1.0, 1.0, 1.0, 0.5, 0.0, 0.0, 1.0, 1.0, 0.0, 0.5, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 0.75, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 0.25, 1.0, 1.0, 1.0, 1.0, 0.5, 0.0, 0.5, 0.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 0.75, 0.5, 1.0, 0.5, 0.75, 0.25, 0.75, 0.25, 1.0, 0.75, 1.0, 0.0, 0.0, 0.0, 0.25, 1.0, 0.0, 0.0, 0.0, 0.75, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.75, 0.5, 0.5, 0.0, 1.0, 0.25, 0.75, 0.0, 0.5, 0.0, 0.5, 1.0, 1.0, 0.0, 0.0, 0.75, 0.25, 1.0, 0.5, 0.25, 1.0, 0.0, 1.0, 1.0, 1.0, 0.75, 0.5, 1.0, 1.0, 0.5, 0.75, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.75, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 0.75, 1.0, 1.0, 0.75, 0.5, 0.5, 1.0, 0.75, 0.5, 1.0, 0.0, 0.0, 1.0, 0.5, 1.0, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 0.5, 1.0, 0.25, 0.5, 1.0, 0.5, 0.5, 0.75, 0.5, 1.0, 0.75, 1.0, 0.5, 0.75, 1.0, 0.25, 1.0, 1.0, 0.75, 0.5, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 0.75, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 0.5, 1.0, 1.0, 0.0, 1.0, 0.5, 0.0, 0.25, 0.5, 0.5, 0.0, 0.0, 1.0
0.6716585848659457, 0.6131270953796575, 1.0, 0.7224242270408039, 0.521462794223792, 0.32525270352953595, 0.7048424825569007, 0.4935232796777481, 0.0, 0.5835856594680805, 0.6474328030551815, 0.8384332498289583, 0.487191810963602, 0.0, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.0, 1.0, 0.5376731570935863, 0.0, 0.7650064067912349, 0.870450085168843, 0.8903858982297808, 0.27149330231902064, 0.7599537091682532, 0.0, 0.41607083874147954, 0.39327735915421885, 0.8637574337885663, 0.5212630561785337, 0.8609381333168337, 0.5455341224696898, 0.0, 0.5146554021543538, 0.0731411893724783, 0.3665017772190545, 0.3090683501589847, 0.43739289790587443, 0.7758445875784793, 0.5304350636692516, 0.5113979856617804, 0.0, 0.5671016659494296, 0.6978653704599825, 0.7498733613453639, 0.8174972617150909, 0.6460945859020987, 0.35020031053916334, 0.6142371101088394, 0.6714567229612484, 0.1823938761929573, 0.6377296474488137, 0.44512635167461184, 0.5449946407379062, 0.22512241986677778, 0.14543242340006565, 0.08353975996527072, 0.623431618706343, 0.7205690267763594, 0.0, 0.0, 0.5073869406413102, 0.8482724797704908, 0.19432631172335105, 0.775177318329266, 0.43288814124094627, 0.1236734439041065, 0.47297894416144914, 0.20823798388632087, 0.11410533780794746, 0.8288099183562275, 0.0, 0.0, 0.7160252588296481, 0.5183672931374083, 0.8620266576398898, 0.20810856541203357, 0.3937481555797838, 0.7220007282338056, 0.4375507914671955, 0.13123211304328905, 0.2701087152310913, 0.08917827274796168, 0.8821211986607034, 0.4445826419112595, 1.0, 0.22472669330209835, 0.2146271248716883, 0.5402174304621826, 0.3906123021332012, 1.0, 0.42595637823631893, 0.34523430443332515, 0.8853410612448103, 0.28739438849388405, 0.5286442019478381, 0.7045589648444016, 0.7002211683253416, 0.8154780756098551, 0.4878942662605302, 0.6387878864795979, 0.6111808829204867, 0.7864350122931094, 0.3530573792342216, 0.7571570605484116, 0.6529382620392605, 0.0, 0.4093359318164099, 0.6124488633553631, 0.7809978695977224, 0.35123899361230887, 0.7549640199630033, 0.0, 0.10509738135641833, 0.0, 0.49797294510213064, 0.9406765852469334, 0.8485225677660541, 0.8072868034873331, 0.6510821508086193, 0.6925651479984946, 0.4430734770724252, 0.4728384582492844, 0.3483262702158318, 0.11114566047781488, 0.6387878864795979, 0.8620113136639662, 0.8249995856950991, 0.2591017489644681, 0.37347953632012876, 0.0, 0.7633860993158484, 0.198955607663959, 0.8751506344090021, 0.6873191363290806, 0.5307212739772434, 0.22046653106980563, 0.7521472102888365, 0.538760773549592, 0.6131471927654584, 0.46927872602275644, 0.6697683049444166, 0.44143307052397635, 0.8069320812880308, 0.6692573939039912, 0.6776944894150772, 0.4687430842198942, 1.0, 0.15836353231226286, 0.0, 0.8313367767222839, 0.7144899636640968, 0.6319320967241537, 0.6514405532401398, 0.8717215432702026, 0.3539237726299721, 0.62213965106401, 0.6689139523779595, 0.574675783354874, 0.2147225280916125, 0.8790780000963964, 0.6079986121604889, 1.0, 0.3665017772190545, 0.21761872346065883, 0.6364391809889587, 0.7227265726449519, 0.7582005343670659, 0.7843878414269432, 0.9605753368118396, 1.0, 0.21454374457668635, 0.39327735915421885, 0.44357108262036243, 0.8127980340375075, 0.479544525947183, 0.792949770861511, 0.6393108655696376, 0.19663867957710943, 1.0, 0.4789566516119201, 0.3221742891674439, 0.554386242514595, 0.5950766283746269, 0.7273339048874958, 0.8144770009869796, 0.39327735915421885, 0.685411011916361, 0.6675016008230519, 0.8687949224876582, 0.67219701806719, 0.37886710611181607, 0.5615443777322888, 0.42995570189157156, 0.7599537091682532, 0.7332137872335364, 0.15714408215531261, 0.9848619466333703, 0.5173425528024214, 0.41550855700386186, 0.5807651098350455, 0.0, 0.950076996190085, 0.8228631593828911, 0.0, 0.8751205674130231, 0.0, 0.6377296474488137, 0.16336674722496278, 0.6869016825823762, 0.7804493280155097, 0.6663180938082345, 0.7795858045446329, 0.0, 0.42177188283062017, 0.2556989928308902, 0.0, 0.19109886841763646, 0.3790707362868882, 0.7278134980488365, 0.28642306264840484, 0.10004876742114938, 0.4553099559783201
0.6712395888400393, 0.5661259111786578, 1.0, 0.7224242270408039, 0.521462794223792, 0.32525270352953595, 0.7048424825569007, 0.4698280938242855, 0.0, 0.5462012298147418, 0.6222989335020754, 0.8384332498289583, 0.487191810963602, 0.0, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.0, 1.0, 0.5376731570935863, 0.0, 0.7830205791279194, 0.870450085168843, 0.8977621565646493, 0.25068113008296494, 0.7599537091682532, 0.0, 0.3913586834340796, 0.3690852159802869, 0.8637574337885663, 0.5024123424609109, 0.8609381333168337, 0.5110214740870401, 0.0, 0.5146554021543538, 0.06845577326518532, 0.3357394966663431, 0.2853757445540629, 0.45663696283651045, 0.7758445875784793, 0.5304350636692516, 0.48390172274299875, 0.0, 0.626863025018497, 0.6509039378309722, 0.6869328351199661, 0.7624854439555577, 0.6460945859020987, 0.33708398645747584, 0.5652741286370807, 0.8184344103411187, 0.2174740475807537, 0.5948149261545761, 0.41868847016560734, 0.5244222897136493, 0.21698119781386938, 0.2848272050375919, 0.08353975996527072, 0.623431618706343, 0.7916115189601719, 0.0, 0.0, 0.6320174266066774, 0.7994397954674166, 0.19432631172335105, 0.7192581360118796, 0.43288814124094627, 0.1236734439041065, 0.44638181447754427, 0.19738043500410982, 0.13784334026474637, 0.8098812470604742, 0.0, 0.0, 0.6701567638033499, 0.5357848334109717, 0.8620266576398898, 0.20810856541203357, 0.3937481555797838, 0.7220007282338056, 0.4375507914671955, 0.13123211304328905, 0.2528055822642629, 0.08917827274796168, 0.8821211986607034, 0.428699929635869, 0.9682668798771192, 0.21669833350160575, 0.20187953876579107, 0.5696710485349517, 0.42964960737349117, 1.0, 0.4120424083928705, 0.5350672591146572, 0.8523404226336322, 0.266739335249423, 0.5286442019478381, 0.7045589648444016, 0.6586321583540455, 0.8264375902611159, 0.5957467355937863, 0.6387878864795979, 0.6111808829204867, 0.7864350122931094, 0.4315145746196042, 0.731184476809094, 0.7274178541057859, 0.0, 0.4093359318164099, 0.6670458638490355, 0.7809978695977224, 0.35123899361230887, 0.7549640199630033, 0.0, 0.10509738135641833, 0.0, 0.49797294510213064, 0.9406765852469334, 0.7981253288249772, 0.7333187914364337, 0.6124117088297338, 0.6925651479984946, 0.4430734770724252, 0.4331508217550083, 0.3260125297494147, 0.11114566047781488, 0.6387878864795979, 0.8067909688984258, 0.8249995856950991, 0.24250372097994224, 0.41311570127646374, 0.0, 0.7633860993158484, 0.1911815862146985, 0.8751506344090021, 0.8045820144920873, 0.5307212739772434, 0.22046653106980563, 0.7306557812302045, 0.617605684966976, 0.6131471927654584, 0.46927872602275644, 0.6909229090249228, 0.41521454814541336, 0.8069320812880308, 0.6443111642972551, 0.6975208559127227, 0.4350544885125328, 1.0, 0.15836353231226286, 0.0, 0.7990636048931193, 0.7144899636640968, 0.6122540611888977, 0.7020425683982432, 0.7985537052275162, 0.3342096493079064, 0.5774264342000315, 0.6689139523779595, 0.5549628127126515, 0.19923302922200697, 0.8790780000963964, 0.5670845804974952, 1.0, 0.3357394966663431, 0.3143381561098405, 0.6364391809889587, 0.7227265726449519, 0.7096302960819016, 0.7843878414269432, 0.9605753368118396, 1.0, 0.3278916745494682, 0.39327735915421885, 0.42112244474556537, 0.8127980340375075, 0.5195065697761149, 0.792949770861511, 0.6161911260051839, 0.19663867957710943, 1.0, 0.4800538538586231, 0.2990196022174878, 0.5808530730557655, 0.5523084326975083, 0.7002229028166089, 0.7461139763975594, 0.4305994186436681, 0.7443983073546897, 0.6849396637532931, 0.8687949224876582, 0.6461017814860932, 0.36727151478159875, 0.5615443777322888, 0.4052043495189725, 0.7599537091682532, 0.7332137872335364, 0.14509770872452274, 0.9848619466333703, 0.4855186381629422, 0.39082979791732786, 0.5390254839187816, 0.06860553798575304, 0.950076996190085, 0.8228631593828911, 0.0, 0.8411476731129417, 0.032029942003212894, 0.6155251846914734, 0.15796097315618834, 0.7061616759335676, 0.7365621481628282, 0.6663180938082345, 0.7795858045446329, 0.0, 0.4511036007016795, 0.24195086137149938, 0.0, 0.17885709707304345, 0.41726670485456063, 0.700684619386328, 0.4552652987194402, 0.23659838509620276, 0.4273019270716146
0.6463731129756641, 0.5278322837007522, 1.0, 0.7224242270408039, 0.521462794223792, 0.32525270352953595, 0.7048424825569007, 0.44940764875906497, 0.0, 0.5149800832123528, 0.6002460082658285, 0.8384332498289583, 0.487191810963602, 0.1796568889752519, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.0, 1.0, 0.5376731570935863, 0.0, 0.8202445803434936, 0.870450085168843, 0.8440107382052362, 0.25068113008296494, 0.7599537091682532, 0.0, 0.46267065769485083, 0.3586456314258443, 0.8637574337885663, 0.5024123424609109, 0.8609381333168337, 0.5110214740870401, 0.0, 0.5146554021543538, 0.06454280563305978, 0.3110324722934091, 0.2660724902118772, 0.42303311019954654, 0.7758445875784793, 0.5304350636692516, 0.5347863885235061, 0.0, 0.5910312082165508, 0.6119325804193141, 0.6363815402368845, 0.7698151849951217, 0.6460945859020987, 0.33708398645747584, 0.5382058151219811, 0.8184344103411187, 0.20898789248543953, 0.559201767693429, 0.47623459251585104, 0.5063338573396073, 0.2428931593100001, 0.2754015928436331, 0.15752439878773644, 0.6605573529191484, 0.7916115189601719, 0.0, 0.0, 0.6320174266066774, 0.7581355809745208, 0.19432631172335105, 0.7750117086285716, 0.43288814124094627, 0.1236734439041065, 0.4238262804636375, 0.1880986849398287, 0.15776701885404426, 0.7680375598534828, 0.0, 0.0, 0.6890107748728506, 0.5700098068275579, 0.8620266576398898, 0.20810856541203357, 0.3937481555797838, 0.7220007282338056, 0.4375507914671955, 0.13123211304328905, 0.23835508359282653, 0.08917827274796168, 0.8821211986607034, 0.41467963497172705, 0.9682668798771192, 0.35193810398223574, 0.27096397634593916, 0.5823318098167511, 0.4622511326922131, 1.0, 0.3996864172249982, 0.5350672591146572, 0.8232974687617833, 0.2497518528005717, 0.5286442019478381, 0.7045589648444016, 0.6235805328763705, 0.8264375902611159, 0.5957467355937863, 0.6387878864795979, 0.6111808829204867, 0.7864350122931094, 0.4315145746196042, 0.7081937071894269, 0.7062089484844414, 0.0, 0.4093359318164099, 0.6853629954420278, 0.7809978695977224, 0.35123899361230887, 0.7549640199630033, 0.0, 0.10509738135641833, 0.0, 0.49797294510213064, 0.9406765852469334, 0.8088688603663752, 0.688539377328594, 0.5956703163892613, 0.6925651479984946, 0.4430734770724252, 0.4113661031340653, 0.30737748385437985, 0.11114566047781488, 0.6387878864795979, 0.8418965193166187, 0.8249995856950991, 0.22864208206179557, 0.4462690522118691, 0.0, 0.7633860993158484, 0.18436388947430557, 0.8751506344090021, 0.8045820144920873, 0.5307212739772434, 0.22046653106980563, 0.7306557812302045, 0.617605684966976, 0.6131471927654584, 0.46927872602275644, 0.7515488392699083, 0.5132112049681191, 0.8069320812880308, 0.6905053928875602, 0.6975208559127227, 0.4710334413429307, 1.0, 0.15836353231226286, 0.0, 0.7707465228782984, 0.7144899636640968, 0.6417242958281637, 0.6997211453107456, 0.7397882455361278, 0.42835065228183933, 0.5584347812087972, 0.6689139523779595, 0.5549628127126515, 0.19055996755774351, 0.8790780000963964, 0.6730249550780386, 1.0, 0.3110324722934091, 0.3143381561098405, 0.6364391809889587, 0.8297197050122157, 0.7096302960819016, 0.7843878414269432, 0.9605753368118396, 1.0, 0.3278916745494682, 0.39327735915421885, 0.4112732770491871, 0.8127980340375075, 0.5195065697761149, 0.792949770861511, 0.5957998905881979, 0.19663867957710943, 1.0, 0.48099181482332576, 0.2891847969738398, 0.5923112197453522, 0.5808199855021907, 0.7707756616281443, 0.6912075492929726, 0.4069104316067693, 0.7443983073546897, 0.6525508310330396, 0.8687949224876582, 0.6940809994840226, 0.36727151478159875, 0.5615443777322888, 0.3842688801304361, 0.7599537091682532, 0.7332137872335364, 0.1352830765091796, 0.9848619466333703, 0.5413292937031453, 0.3700302977284081, 0.568382970672563, 0.0664483612834424, 0.950076996190085, 0.8228631593828911, 0.0, 0.8411476731129417, 0.05877935410395405, 0.6814282971077722, 0.15316447220494817, 0.6673129128770897, 0.7498735807412779, 0.6663180938082345, 0.7795858045446329, 0.0, 0.4304392199090621, 0.23023540950785398, 0.0, 0.2829545733373639, 0.4493251816591776, 0.6768092398558441, 0.5351609915170044, 0.22153045028827495, 0.40379434816422677
0.6174663918013492, 0.5060562024615812, 0.9427099990323233, 0.8185713843893825, 0.521462794223792, 0.32525270352953595, 0.7048424825569007, 0.43151079673820425, 0.0, 0.488343393526635, 0.6678785802822608, 0.8384332498289583, 0.487191810963602, 0.1796568889752519, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.0, 0.9427099990323233, 0.6271814654592477, 0.0, 0.8109327213682779, 0.870450085168843, 0.8524412210016068, 0.25068113008296494, 0.7599537091682532, 0.0, 0.552599417001477, 0.4126271778623582, 0.8637574337885663, 0.5024123424609109, 0.8609381333168337, 0.5681545220398313, 0.0, 0.5146554021543538, 0.061204411118131526, 0.2971226595672075, 0.2550954879684009, 0.4264751785319892, 0.7758445875784793, 0.5304350636692516, 0.5347863885235061, 0.0, 0.56046087083644, 0.5949372900584087, 0.6750037810390072, 0.7477940762855817, 0.6460945859020987, 0.4723805077663978, 0.548520800089672, 0.8184344103411187, 0.20148539501149076, 0.5436709776744222, 0.45321849874108994, 0.4901995093413303, 0.2354578335249476, 0.328194150040456, 0.15752439878773644, 0.6605573529191484, 0.7916115189601719, 0.0, 0.0, 0.6320174266066774, 0.7225139656299054, 0.19432631172335105, 0.7441014932230786, 0.49804429888132173, 0.1236734439041065, 0.4043304461617685, 0.18397102454065514, 0.14989787840442428, 0.7319506919978014, 0.03226288448985867, 0.13031231528075093, 0.6890107748728506, 0.5700098068275579, 0.8620266576398898, 0.20810856541203357, 0.3937481555797838, 0.7220007282338056, 0.5611737430331816, 0.13123211304328905, 0.2777501979873316, 0.08917827274796168, 0.8821211986607034, 0.40213005972398563, 0.9969247429161053, 0.35193810398223574, 0.257868471762339, 0.5664293693681001, 0.44997907860013364, 1.0, 0.38856753963012625, 0.5350672591146572, 0.828862053689954, 0.24238673711385011, 0.5286442019478381, 0.7045589648444016, 0.5934433100741014, 0.8264375902611159, 0.7256140490967453, 0.6387878864795979, 0.6111808829204867, 0.7864350122931094, 0.46694152839960895, 0.7381981320529768, 0.7062089484844414, 0.0, 0.4093359318164099, 0.6853629954420278, 0.7809978695977224, 0.35123899361230887, 0.7549640199630033, 0.0, 0.10509738135641833, 0.0, 0.49797294510213064, 0.9406765852469334, 0.8422707580244827, 0.688539377328594, 0.6567950702608657, 0.6925651479984946, 0.4430734770724252, 0.4612195662588876, 0.3949262302765567, 0.11114566047781488, 0.6387878864795979, 0.8418965193166187, 0.8249995856950991, 0.30221735721443815, 0.42344310716600186, 0.08140008719626844, 0.7633860993158484, 0.21120583960091005, 0.8751506344090021, 0.8045820144920873, 0.5307212739772434, 0.22046653106980563, 0.7306557812302045, 0.617605684966976, 0.6131471927654584, 0.46927872602275644, 0.838326598991011, 0.5132112049681191, 0.8069320812880308, 0.6687605096922953, 0.6975208559127227, 0.4440479350325861, 1.0, 0.15836353231226286, 0.0, 0.7707465228782984, 0.7144899636640968, 0.6417242958281637, 0.7317907646468749, 0.691247092758638, 0.41810463834442513, 0.5414415318625383, 0.6689139523779595, 0.5549628127126515, 0.22284330661192847, 0.8790780000963964, 0.7109840162769399, 1.0, 0.2906240988872958, 0.3143381561098405, 0.7777061538487877, 0.8297197050122157, 0.7096302960819016, 0.7843878414269432, 0.9605753368118396, 1.0, 0.3278916745494682, 0.39327735915421885, 0.4112732770491871, 0.8127980340375075, 0.5195065697761149, 0.792949770861511, 0.5957998905881979, 0.19663867957710943, 1.0, 0.4704368719910142, 0.2891847969738398, 0.6535213712048953, 0.5475448079707242, 0.7707756616281443, 0.7273778933112256, 0.38661445745458317, 0.7443983073546897, 0.6459644212215253, 0.8687949224876582, 0.7040876559439826, 0.42255138603270304, 0.5615443777322888, 0.3662136950416194, 0.8375973687848921, 0.7332137872335364, 0.12708048474303768, 0.9848619466333703, 0.5642069790026024, 0.38563026923760285, 0.610600975951974, 0.0645126949743397, 0.950076996190085, 0.8228631593828911, 0.0, 0.9112650530809047, 0.05721885297795353, 0.6814282971077722, 0.148851403003515, 0.634028522556367, 0.7153797049450707, 0.6663180938082345, 0.838255482385076, 0.0, 0.4124117057340564, 0.22006716726475928, 0.0, 0.26831910798474723, 0.4269136346342689, 0.6869869233345129, 0.5351609915170044, 0.21499757625267168, 0.3836537987544248
0.5920418331688718, 0.48677229204424655, 0.9427099990323233, 0.8185713843893825, 0.521462794223792, 0.32525270352953595, 0.7048424825569007, 0.415617447187586, 0.0, 0.5380112360353435, 0.6678785802822608, 0.8384332498289583, 0.487191810963602, 0.1796568889752519, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.0, 0.9456973440158414, 0.6271814654592477, 0.0, 0.7663156753706938, 0.870450085168843, 0.8103845978407936, 0.25068113008296494, 0.7599537091682532, 0.0, 0.5394306770020062, 0.4126271778623582, 0.8637574337885663, 0.5024123424609109, 0.8609381333168337, 0.5681545220398313, 0.0, 0.5146554021543538, 0.10562603629149489, 0.2908769703496827, 0.24537475237832113, 0.40891480062988117, 0.7758445875784793, 0.5955100368683044, 0.5347863885235061, 0.0, 0.5339411651374756, 0.631435843389144, 0.667797892668385, 0.7278022899206461, 0.6460945859020987, 0.4723805077663978, 0.5370026678569316, 0.8184344103411187, 0.19477118509097965, 0.5295483310248303, 0.4656183841123192, 0.5350255097581683, 0.22873424111515792, 0.34737783421022345, 0.15752439878773644, 0.6605573529191484, 0.8840230044495385, 0.0, 0.0, 0.6320174266066774, 0.69132269810803, 0.2833582542325328, 0.7904260908147069, 0.49804429888132173, 0.1236734439041065, 0.387226191870185, 0.18397102454065514, 0.14639210206266415, 0.765107741654277, 0.03226288448985867, 0.13031231528075093, 0.6890107748728506, 0.6954530713481847, 0.8620266576398898, 0.20810856541203357, 0.3937481555797838, 0.7220007282338056, 0.5611737430331816, 0.13123211304328905, 0.27101971570903594, 0.08917827274796168, 0.8821211986607034, 0.40213005972398563, 0.9969247429161053, 0.35193810398223574, 0.24643196987883825, 0.5519555598314475, 0.4387928347785763, 1.0, 0.4044759341704281, 0.5350672591146572, 0.8632372598722015, 0.23571194233022436, 0.5286442019478381, 0.7045589648444016, 0.5671240183552269, 0.8264375902611159, 0.7256140490967453, 0.7311134412091957, 0.6111808829204867, 0.7864350122931094, 0.46694152839960895, 0.7381981320529768, 0.8130746967904733, 0.10635993666584086, 0.4093359318164099, 0.6853629954420278, 0.7809978695977224, 0.35123899361230887, 0.7549640199630033, 0.10035817177051434, 0.10509738135641833, 0.0, 0.49797294510213064, 0.9406765852469334, 0.8231697810766607, 0.7631444858242062, 0.6888043629628425, 0.6925651479984946, 0.4430734770724252, 0.44179206833131074, 0.3949262302765567, 0.11114566047781488, 0.6387878864795979, 0.8418965193166187, 0.8875659533765428, 0.3277105807471381, 0.45043518952542494, 0.08140008719626844, 0.7633860993158484, 0.33761050070365156, 0.8751506344090021, 0.8045820144920873, 0.5307212739772434, 0.22046653106980563, 0.8049919551979826, 0.617605684966976, 0.6131471927654584, 0.46927872602275644, 0.838326598991011, 0.5132112049681191, 0.8069320812880308, 0.6491310710940078, 0.6975208559127227, 0.4208933819036798, 1.0, 0.15836353231226286, 0.0, 0.7707465228782984, 0.7144899636640968, 0.6417242958281637, 0.7417290949068278, 0.6502752620718717, 0.41810463834442513, 0.5414415318625383, 0.6689139523779595, 0.5549628127126515, 0.22284330661192847, 0.8790780000963964, 0.7109840162769399, 1.0, 0.2906240988872958, 0.3143381561098405, 0.7777061538487877, 0.8297197050122157, 0.7929588626810784, 0.7843878414269432, 0.9605753368118396, 1.0, 0.3278916745494682, 0.39327735915421885, 0.4112732770491871, 0.8744056910304187, 0.5541614335522689, 0.792949770861511, 0.6564459142991814, 0.19663867957710943, 1.0, 0.46072844863970686, 0.2891847969738398, 0.6379476069975547, 0.5189934864885412, 0.7707756616281443, 0.75919108397728, 0.4009601743274509, 0.7443983073546897, 0.620249450346491, 0.9668342083190152, 0.6826457490512905, 0.42255138603270304, 0.5615443777322888, 0.41515978277538945, 0.8375973687848921, 0.7332137872335364, 0.12708048474303768, 0.9848619466333703, 0.538419021315206, 0.44635288914625404, 0.6488619528870876, 0.11717992920905515, 0.950076996190085, 0.8228631593828911, 0.0, 0.9112650530809047, 0.05579642231163801, 0.6814282971077722, 0.2239179034898724, 0.6050492626025291, 0.7274199011493836, 0.6663180938082345, 0.838255482385076, 0.0, 0.39646699917925154, 0.21111400830694582, 0.0, 0.25562287146328494, 0.4531074384886645, 0.666822503584869, 0.5351609915170044, 0.21499757625267168, 0.3661183050489448
