1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.5, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.5, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 1.0, 1.0, 0.0, 1.0
1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.8333333333333333, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.0, 1.0, 0.8333333333333333, 0.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.0, 1.0, 0.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.8333333333333333, 0.0, 0.8333333333333333, 1.0, 0.5833333333333333, 0.8333333333333333, 1.0, 0.0, 0.5833333333333333, 0.0, 1.0, 0.8333333333333333, 0.8333333333333333, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.5, 1.0, 0.0, 1.0, 0.8333333333333333, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.5833333333333333, 1.0, 1.0, 0.0, 1.0, 0.0, 0.8333333333333333, 1.0, 0.8333333333333333, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5833333333333333, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.5, 1.0, 1.0, 1.0, 0.8333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.8333333333333333, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0, 0.5833333333333333, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.8333333333333333, 0.8333333333333333, 1.0, 1.0, 0.0, 0.8333333333333333, 1.0, 1.0, 0.8333333333333333, 1.0, 1.0, 0.0, 1.0, 0.5, 1.0, 0.5833333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.8333333333333333, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8333333333333333, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.5, 0.3333333333333333, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.3333333333333333, 0.5, 0.3333333333333333, 0.0, 0.5, 1.0, 0.8333333333333333, 0.0, 1.0
0.75, 1.0, 1.0, 1.0, 0.0, 1.0, 0.75, 0.5, 0.0, 1.0, 0.8333333333333333, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.41666666666666663, 0.0, 1.0, 0.8333333333333333, 0.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.41666666666666663, 0.0, 1.0, 0.0, 1.0, 0.5, 0.75, 1.0, 1.0, 0.8055555555555555, 0.0, 0.8055555555555555, 1.0, 0.5833333333333333, 0.8333333333333333, 1.0, 0.0, 0.5833333333333333, 0.25, 1.0, 0.8333333333333333, 0.8333333333333333, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 0.75, 0.0, 0.0, 0.5, 1.0, 0.25, 1.0, 0.8333333333333333, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.5833333333333333, 0.9166666666666666, 1.0, 0.0, 1.0, 0.0, 0.8333333333333333, 1.0, 0.8333333333333333, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5833333333333333, 0.5, 1.0, 1.0, 1.0, 1.0, 0.9166666666666666, 0.3333333333333333, 0.5, 1.0, 1.0, 1.0, 0.8333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.25, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.75, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.75, 1.0, 1.0, 0.75, 0.5, 0.0, 0.75, 0.8333333333333333, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0, 0.5833333333333333, 0.5, 1.0, 0.9166666666666666, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.8055555555555555, 0.8055555555555555, 1.0, 1.0, 0.0, 0.8333333333333333, 1.0, 0.9166666666666666, 0.8055555555555555, 1.0, 1.0, 0.25, 1.0, 0.5, 0.9166666666666666, 0.5833333333333333, 0.9166666666666666, 0.9166666666666666, 1.0, 0.9166666666666666, 1.0, 0.5, 1.0, 0.8333333333333333, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8333333333333333, 0.9166666666666666, 1.0, 0.25, 1.0, 1.0, 1.0, 0.5, 0.3333333333333333, 1.0, 1.0, 0.0, 0.9166666666666666, 0.25, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.3333333333333333, 0.5, 0.3333333333333333, 0.0, 0.5, 0.9166666666666666, 0.8333333333333333, 0.0, 1.0
0.7000000000000001, 1.0, 1.0, 1.0, 0.2, 1.0, 0.75, 0.5, 0.0, 1.0, 0.8333333333333333, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.41666666666666663, 0.0, 0.95, 0.8333333333333333, 0.0, 1.0, 1.0, 0.8666666666666667, 0.3333333333333333, 0.3333333333333333, 0.0, 0.8666666666666667, 0.0, 1.0, 1.0, 1.0, 0.4777777777777777, 0.0, 1.0, 0.0, 1.0, 0.5, 0.75, 1.0, 0.7, 0.8055555555555555, 0.0, 0.8055555555555555, 1.0, 0.5888888888888889, 0.7555555555555555, 1.0, 0.0, 0.5833333333333333, 0.325, 0.7, 0.8333333333333333, 0.8333333333333333, 1.0, 0.3666666666666667, 1.0, 1.0, 1.0, 0.7000000000000001, 0.0, 0.0, 0.5, 1.0, 0.25, 1.0, 0.8333333333333333, 0.2, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.5833333333333333, 0.9166666666666666, 1.0, 0.2, 1.0, 0.2, 0.8333333333333333, 1.0, 0.8333333333333333, 0.0, 0.8666666666666667, 1.0, 1.0, 0.0, 0.5833333333333333, 0.5, 1.0, 1.0, 1.0, 1.0, 0.9166666666666666, 0.3666666666666667, 0.5, 1.0, 1.0, 1.0, 0.8333333333333333, 1.0, 1.0, 1.0, 0.7, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.25, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95, 1.0, 0.5, 1.0, 1.0, 0.75, 0.5, 0.2, 1.0, 1.0, 1.0, 0.2, 0.95, 0.0, 0.75, 1.0, 0.7, 0.75, 0.5, 0.0, 0.75, 0.8333333333333333, 0.5, 0.5, 0.95, 0.95, 1.0, 1.0, 1.0, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0, 0.5833333333333333, 0.5, 1.0, 0.9166666666666666, 1.0, 1.0, 1.0, 0.8666666666666667, 0.3333333333333333, 0.8055555555555555, 0.8055555555555555, 1.0, 1.0, 0.0, 0.8333333333333333, 1.0, 0.8875, 0.8055555555555555, 1.0, 1.0, 0.25, 1.0, 0.5, 0.8875, 0.5833333333333333, 0.9166666666666666, 0.9166666666666666, 1.0, 0.9166666666666666, 1.0, 0.5, 1.0, 0.7555555555555555, 1.0, 1.0, 1.0, 0.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7555555555555555, 0.9166666666666666, 1.0, 0.25, 1.0, 1.0, 1.0, 0.5, 0.3333333333333333, 1.0, 1.0, 0.0, 0.9166666666666666, 0.325, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.3333333333333333, 0.5, 0.3333333333333333, 0.2, 0.5333333333333333, 0.8875, 0.8333333333333333, 0.0, 1.0
0.7000000000000001, 1.0, 1.0, 1.0, 0.26666666666666666, 0.6666666666666666, 0.75, 0.5, 0.0, 1.0, 0.8333333333333333, 0.0, 1.0, 0.16666666666666666, 1.0, 1.0, 1.0, 0.41666666666666663, 0.0, 0.95, 0.8333333333333333, 0.0, 0.9666666666666666, 0.8333333333333334, 0.8666666666666667, 0.3333333333333333, 0.3333333333333333, 0.0, 0.8666666666666667, 0.16666666666666666, 1.0, 1.0, 1.0, 0.4777777777777777, 0.0, 1.0, 0.16666666666666666, 0.6666666666666666, 0.5, 0.75, 1.0, 0.6333333333333333, 0.8055555555555555, 0.0, 0.8055555555555555, 1.0, 0.6083333333333333, 0.7555555555555555, 1.0, 0.0, 0.5833333333333333, 0.325, 0.7, 0.8333333333333333, 0.8333333333333333, 0.6666666666666666, 0.3666666666666667, 0.6666666666666666, 0.6666666666666666, 0.9166666666666666, 0.6916666666666667, 0.0, 0.0, 0.5, 1.0, 0.25, 1.0, 0.8333333333333333, 0.2, 1.0, 1.0, 0.16666666666666666, 1.0, 0.16666666666666666, 0.0, 0.5833333333333333, 0.9166666666666666, 1.0, 0.2, 1.0, 0.2, 0.8333333333333333, 1.0, 0.8333333333333333, 0.0, 0.8666666666666667, 1.0, 0.9666666666666666, 0.0, 0.5833333333333333, 0.5, 1.0, 1.0, 1.0, 1.0, 0.9166666666666666, 0.3666666666666667, 0.5, 0.8333333333333334, 1.0, 0.9166666666666666, 0.8333333333333333, 1.0, 1.0, 1.0, 0.7, 1.0, 0.9166666666666666, 0.0, 1.0, 0.6666666666666666, 1.0, 0.25, 0.75, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.95, 1.0, 0.5, 0.6666666666666666, 1.0, 0.75, 0.5, 0.2, 1.0, 1.0, 0.9166666666666666, 0.2, 0.95, 0.0, 0.75, 1.0, 0.7, 0.75, 0.41666666666666663, 0.16666666666666666, 0.75, 0.8333333333333333, 0.5, 0.41666666666666663, 0.9266666666666665, 0.95, 1.0, 1.0, 0.9166666666666666, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0, 0.5555555555555555, 0.5, 1.0, 0.9166666666666666, 1.0, 0.6666666666666666, 1.0, 0.8666666666666667, 0.3333333333333333, 0.8055555555555555, 0.7708333333333333, 1.0, 1.0, 0.0, 0.8333333333333333, 0.6666666666666666, 0.8875, 0.8055555555555555, 1.0, 1.0, 0.25, 1.0, 0.5, 0.8875, 0.5833333333333333, 0.9166666666666666, 0.9166666666666666, 1.0, 0.9166666666666666, 1.0, 0.5, 0.9666666666666666, 0.7555555555555555, 0.8333333333333334, 1.0, 1.0, 0.3333333333333333, 0.9666666666666666, 1.0, 1.0, 1.0, 0.6666666666666666, 0.7555555555555555, 0.9166666666666666, 1.0, 0.25, 1.0, 1.0, 1.0, 0.5, 0.3333333333333333, 0.8333333333333334, 1.0, 0.0, 0.9166666666666666, 0.325, 1.0, 0.0, 0.9666666666666666, 1.0, 1.0, 1.0, 0.0, 0.3333333333333333, 0.41666666666666663, 0.3333333333333333, 0.2, 0.5333333333333333, 0.8875, 0.8333333333333333, 0.0, 1.0
