0.5, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.75, 0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 0.25, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0, 0.75, 0.0, 0.5, 1.0, 0.0, 1.0, 1.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 1.0, 0.0, 0.5, 0.75, 0.5, 0.0, 0.5, 1.0, 0.75, 0.0, 0.0, 0.0, 0.25, 1.0, 0.5, 0.25, 0.25, 0.0, 0.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 0.5, 0.75, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.75, 0.5, 0.5, 1.0, 0.75, 0.5, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.75, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.75, 0.0, 0.5, 1.0, 0.5, 1.0, 0.25, 0.0, 0.5, 0.5, 1.0, 0.75, 1.0, 0.0, 0.5, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 0.75, 0.0, 1.0, 0.75, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 1.0
0.33306387126658915, 0.6028976762897053, 1.0, 0.7224242270408039, 0.22245054079348575, 0.5525912726172978, 0.5471997886669326, 0.3212446320893053, 0.0, 0.5402174304621826, 0.5452479840475251, 0.0, 0.487191810963602, 0.202859588422326, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.3790556485844559, 0.0, 0.8172021501209215, 0.5451236345238419, 0.0, 0.7278003709807698, 0.7986705674099114, 0.4367370710878528, 0.1660449849509434, 0.3957396462671389, 0.0, 0.3839200266256858, 0.14008822185759567, 0.8637574337885663, 0.45024483973355556, 0.8609381333168337, 0.4466293728136854, 0.0, 0.2901582979475451, 0.1462823787449566, 0.4317770607856998, 0.20952544287375016, 0.44542363918929645, 0.6003402743608012, 0.6175243037661478, 0.584813693751941, 0.0, 0.601765424397585, 0.4395553016751087, 0.5031189329818846, 0.6248421728799842, 0.9132224589335864, 0.0, 0.2072589037829455, 0.17540702805418573, 0.18651535077025402, 0.595221194206301, 0.23679194131988504, 0.5126636976272129, 0.28673969012718115, 0.41787385373586267, 0.31806551629128427, 0.6288356913677411, 0.6295852221817027, 0.0, 0.0, 0.3145323271904804, 0.8482724797704908, 0.132648344133974, 0.7055863090604662, 0.595221194206301, 0.16489792520547533, 0.35750286621825955, 0.3300493956855949, 0.03502205546439892, 0.6921284524713408, 0.11877264923419714, 0.0, 0.3348841524722083, 0.34461811077844445, 0.5833938551070313, 0.20810856541203357, 0.3937481555797838, 0.05507805856807566, 0.35933323648245497, 0.30471153022664704, 0.25666659748746784, 0.0, 0.84598267059683, 0.4445826419112595, 0.8803212524424642, 0.0, 0.1668776532117067, 0.39247032520471786, 0.3277669476860394, 1.0, 0.5075441111941429, 0.14237471601099916, 0.4593149957824843, 0.14794475621693023, 0.33353735606192936, 0.7711041245625453, 0.7002211683253416, 0.5782652083473568, 0.43140987733302455, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.3985844586580979, 0.6533347936464067, 0.565237535196644, 0.0, 0.4093359318164099, 0.49834352554741557, 0.8037213937324477, 0.10907458963273321, 0.592487619389964, 0.0, 0.0, 0.0, 0.0, 0.3076766058334689, 0.8101455210014787, 0.6994976489628221, 0.36141541581605735, 0.7353513025870099, 0.4430734770724252, 0.35379819488453285, 0.32697465585732505, 0.08599402153555986, 0.6387878864795979, 0.7755324135911438, 0.8088811319068082, 0.15886751001818414, 0.5101273545126849, 0.0, 0.705280972951573, 0.2599501438260102, 0.7441798835452034, 0.5700562581660739, 0.4632423659320675, 0.15706352576767768, 0.5049811614751816, 0.47053905829891884, 0.38685280723454163, 0.4632423659320675, 0.8589138440122261, 0.6207119679455708, 0.8670870086853021, 0.6540495073612707, 0.760611527273699, 0.34845906590102727, 1.0, 0.0, 0.0, 0.6981427290299423, 0.6263963463608027, 0.1854135383575576, 0.6950315246463407, 0.5483384948469345, 0.3539237726299721, 0.505986629097001, 0.5085000475363634, 0.5105988918612159, 0.1166184562626821, 0.8228524720689647, 0.6261923780599054, 0.7653606369886217, 0.3665017772190545, 0.0, 0.7039180890341347, 0.4599715079731103, 0.7728588521350409, 0.7181586413184441, 0.9863520113014781, 1.0, 0.1464488890362651, 0.39327735915421885, 0.20179660912043726, 0.7321863434385104, 0.31541199036919093, 0.6819207149295429, 0.7117769635351785, 0.19663867957710943, 0.9815720279306078, 0.3792841826044799, 0.14656879505245027, 0.6746212583330518, 0.43832731113445295, 0.693929965378416, 0.68577666130408, 0.39327735915421885, 0.17696188631498605, 0.4678627790736531, 0.8687949224876582, 0.7212907669353259, 0.37886710611181607, 0.6615574493464605, 0.3354002917921389, 0.7241929822909793, 0.5172888472359958, 0.10726752390603098, 0.678516075563846, 0.5173425528024214, 0.6557204010342329, 0.39318635752604997, 0.15984560741357837, 0.9416487575307606, 0.48460516155054484, 0.0, 0.7419265197206815, 0.12364986972041674, 0.6377296474488137, 0.0, 0.6426034255132261, 0.7941096882964095, 0.6663180938082345, 0.7795858045446329, 0.0, 0.19436562024882667, 0.16827328101193945, 0.08661811852209163, 0.07943375500909207, 0.24247925370568393, 0.4505733314981056, 0.3798950311598296, 0.0, 0.4553099559783201
0.3610647799201159, 0.5566806603542075, 0.9281299354774959, 0.7224242270408039, 0.22245054079348575, 0.5525912726172978, 0.6222405952891918, 0.3058209396816166, 0.0, 0.5056111645285258, 0.5240810125248039, 0.0, 0.487191810963602, 0.202859588422326, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.3790556485844559, 0.0, 0.830339843386306, 0.5451236345238419, 0.0, 0.7742194030505996, 0.7986705674099114, 0.47464070581197143, 0.15331628484595297, 0.3957396462671389, 0.0, 0.36111744004621626, 0.13147080658749483, 0.8637574337885663, 0.43396239562773875, 0.8609381333168337, 0.4183738304628245, 0.0, 0.2901582979475451, 0.13691154653037063, 0.3955359075206338, 0.19346361163269699, 0.46399364486084405, 0.6003402743608012, 0.7300855136995367, 0.6071369569578009, 0.0, 0.5632164011115981, 0.4099763204559459, 0.46088970865122325, 0.5827946880103357, 0.9132224589335864, 0.0, 0.2970222224142915, 0.28564029358908855, 0.17851273156161948, 0.5551669929315566, 0.22272789576663832, 0.49331176871521376, 0.2763701698897522, 0.4027620588494118, 0.31806551629128427, 0.6288356913677411, 0.6295852221817027, 0.0, 0.0, 0.4391628131558476, 0.7994397954674166, 0.132648344133974, 0.6546872327793867, 0.595221194206301, 0.16489792520547533, 0.33739932839157555, 0.3128405878575435, 0.03286770164687371, 0.6522845449737725, 0.11452949703674996, 0.0, 0.4095213385188872, 0.44064610127453585, 0.5833938551070313, 0.20810856541203357, 0.3937481555797838, 0.24491101324940787, 0.35933323648245497, 0.30471153022664704, 0.2402245650240967, 0.0, 0.84598267059683, 0.428699929635869, 0.8841190325148633, 0.10717498240896725, 0.15696610426495516, 0.36732872169613945, 0.3388001770393444, 1.0, 0.49096505799011453, 0.14237471601099916, 0.44219426248767874, 0.1373119570418533, 0.33353735606192936, 0.7711041245625453, 0.6586321583540455, 0.6627078746094938, 0.43140987733302455, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.555498849428863, 0.6309236011449453, 0.5473007845942879, 0.0, 0.4093359318164099, 0.467688320920908, 0.8037213937324477, 0.10907458963273321, 0.592487619389964, 0.0, 0.0, 0.0, 0.0, 0.3076766058334689, 0.8214217579639354, 0.635405866086466, 0.3696465232349864, 0.7353513025870099, 0.4430734770724252, 0.3241021879165344, 0.3060286973300639, 0.08599402153555986, 0.6387878864795979, 0.7258518971332717, 0.8088811319068082, 0.18072041775724246, 0.6043825965420022, 0.0, 0.705280972951573, 0.4060894165240132, 0.7441798835452034, 0.5700562581660739, 0.4632423659320675, 0.15706352576767768, 0.6048458533855509, 0.5260862645926128, 0.38685280723454163, 0.4632423659320675, 0.8679518067997154, 0.5838453358128546, 0.8670870086853021, 0.6296701440050736, 0.7138231156368808, 0.3952853548737731, 1.0, 0.0, 0.0, 0.6710402587842503, 0.6263963463608027, 0.24191881330576326, 0.6434545073024892, 0.5023137722812621, 0.3342096493079064, 0.4696213374162751, 0.5085000475363634, 0.49308393602568185, 0.10820591817219695, 0.8228524720689647, 0.5840540338751565, 0.7653606369886217, 0.3357394966663431, 0.0, 0.7039180890341347, 0.4599715079731103, 0.8194394297235695, 0.7181586413184441, 0.9863520113014781, 1.0, 0.1464488890362651, 0.39327735915421885, 0.19158390775193124, 0.8032288356223231, 0.31541199036919093, 0.6819207149295429, 0.722200126816793, 0.19663867957710943, 0.9815720279306078, 0.41164836613889494, 0.2797750153400534, 0.7236438904242505, 0.4068246990012441, 0.6680640781950944, 0.6282160835311407, 0.3690852159802869, 0.23594918175331472, 0.443325456174056, 0.8687949224876582, 0.6932896709753067, 0.36727151478159875, 0.6615574493464605, 0.31609223105123657, 0.8101685337144406, 0.5172888472359958, 0.09904459478108242, 0.678516075563846, 0.4855186381629422, 0.6464715271008218, 0.3649280286412844, 0.22296799845369739, 0.9416487575307606, 0.48460516155054484, 0.0, 0.7907659584892288, 0.11572887340871718, 0.6155251846914734, 0.033089806589161254, 0.6030741881640226, 0.7494543423796676, 0.6663180938082345, 0.7795858045446329, 0.0, 0.1845060555412495, 0.15922575539268452, 0.07971348631651831, 0.07434523787701479, 0.2275633357515671, 0.4337784393017614, 0.3798950311598296, 0.0, 0.4888161297349957
0.33449407136103365, 0.5415731035894646, 0.9327070311598114, 0.7224242270408039, 0.22245054079348575, 0.5525912726172978, 0.6222405952891918, 0.2925288445926878, 0.0, 0.5624509479588264, 0.5055087174994781, 0.0, 0.487191810963602, 0.202859588422326, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.3790556485844559, 0.0, 0.7774590655928203, 0.5451236345238419, 0.0, 0.7218500116817067, 0.7986705674099114, 0.5360317056303563, 0.2500480906623015, 0.3957396462671389, 0.0, 0.35124563535380576, 0.12775215153878047, 0.8637574337885663, 0.43396239562773875, 0.8609381333168337, 0.47824650160001825, 0.0, 0.2901582979475451, 0.2148263920392929, 0.36642847332085365, 0.18037743534557282, 0.42984841498383564, 0.728894860178643, 0.7300855136995367, 0.6071369569578009, 0.0, 0.5310226584612213, 0.44530261418444406, 0.5005627624334268, 0.564809541274529, 0.9132224589335864, 0.0, 0.35462715776468273, 0.3899644641780584, 0.17154690394507333, 0.5219276621375407, 0.21087458024473477, 0.4762964039171298, 0.2672244211786503, 0.3894337007922735, 0.31806551629128427, 0.6288356913677411, 0.6295852221817027, 0.0, 0.0, 0.4391628131558476, 0.7581355809745208, 0.132648344133974, 0.7132517219777292, 0.595221194206301, 0.16489792520547533, 0.3203506454457601, 0.2981293620645918, 0.03105951862447683, 0.6960829913131543, 0.14833943965690746, 0.0, 0.3861128856469642, 0.44064610127453585, 0.5833938551070313, 0.20810856541203357, 0.3937481555797838, 0.4245679022246598, 0.35933323648245497, 0.30471153022664704, 0.22649320384672203, 0.0, 0.84598267059683, 0.41467963497172705, 0.9441831414924112, 0.14098492502912477, 0.148612553607583, 0.35652149796296906, 0.37659470308449816, 1.0, 0.4762423988737362, 0.14237471601099916, 0.42712677627349255, 0.12856714833906208, 0.33353735606192936, 0.7711041245625453, 0.6235805328763705, 0.7470232684432143, 0.5675045411300336, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.555498849428863, 0.6110853529030841, 0.53134344917637, 0.0, 0.4093359318164099, 0.4419589258220899, 0.8037213937324477, 0.10907458963273321, 0.592487619389964, 0.0, 0.0, 0.0, 0.08136680020916189, 0.3076766058334689, 0.8309254810647818, 0.6780241426641941, 0.35954156047789176, 0.7353513025870099, 0.4430734770724252, 0.30780191878721225, 0.2885359376980126, 0.08599402153555986, 0.6387878864795979, 0.7044965187320301, 0.8771616339760974, 0.17039034461046912, 0.62673119683941, 0.0, 0.705280972951573, 0.39160792515154036, 0.7441798835452034, 0.6440408969885396, 0.4632423659320675, 0.15706352576767768, 0.6048458533855509, 0.5260862645926128, 0.38685280723454163, 0.4632423659320675, 0.8679518067997154, 0.5678848573463986, 0.8670870086853021, 0.6082145372296568, 0.7138231156368808, 0.3701113286210377, 1.0, 0.0, 0.0, 0.6826978789217945, 0.6263963463608027, 0.3597997518628274, 0.6887254560538594, 0.5389384347961418, 0.3256268258020634, 0.4541754122745807, 0.5887069999571615, 0.49308393602568185, 0.10349547129292996, 0.8228524720689647, 0.5660300235041179, 0.7653606369886217, 0.3110324722934091, 0.0, 0.7039180890341347, 0.4599715079731103, 0.8194394297235695, 0.7181586413184441, 0.9863520113014781, 1.0, 0.25372076132460825, 0.39327735915421885, 0.18710316335343144, 0.8032288356223231, 0.4666914451603897, 0.6819207149295429, 0.6983008004834655, 0.19663867957710943, 0.9815720279306078, 0.3922907370568061, 0.27057316781065044, 0.7038617631688898, 0.44460148586091763, 0.6680640781950944, 0.5819857464948696, 0.3487803699486594, 0.23594918175331472, 0.46964899915710057, 0.8687949224876582, 0.7395966524596596, 0.36727151478159875, 0.6615574493464605, 0.2997608682833315, 0.8101685337144406, 0.5172888472359958, 0.09234506603428748, 0.678516075563846, 0.4588083263797942, 0.6120670760540542, 0.40537303446363765, 0.2159571741711878, 0.9416487575307606, 0.48460516155054484, 0.0, 0.7907659584892288, 0.1662742712814573, 0.6155251846914734, 0.03208503126010367, 0.6799246343451307, 0.7621143364009436, 0.6663180938082345, 0.7795858045446329, 0.0, 0.1760541092825239, 0.15151591851844678, 0.1716669558951232, 0.07009562538211976, 0.32507212778700323, 0.4871464356240552, 0.3798950311598296, 0.0, 0.46192440982233673
0.3195350226920974, 0.5192301354443024, 0.9365622454097836, 0.7224242270408039, 0.22245054079348575, 0.6584902037321655, 0.6222405952891918, 0.3605258150105092, 0.0, 0.533358888182916, 0.5055087174994781, 0.0, 0.487191810963602, 0.202859588422326, 0.42586917142599695, 0.6785869089590915, 0.8013764537628341, 0.3790556485844559, 0.0, 0.7902084359403553, 0.5451236345238419, 0.0, 0.6780822240544934, 0.7986705674099114, 0.5070617238467925, 0.31927729150589385, 0.3957396462671389, 0.0, 0.34231599348487785, 0.12775215153878047, 0.8637574337885663, 0.43396239562773875, 0.8609381333168337, 0.5353795495528094, 0.0, 0.2901582979475451, 0.28130036201107494, 0.3500412729624523, 0.17293584109851579, 0.4106249850024175, 0.728894860178643, 0.7300855136995367, 0.6071369569578009, 0.0, 0.5035561869788981, 0.5162545870740556, 0.47817688666997643, 0.5486527642311265, 0.9132224589335864, 0.10147239098169145, 0.3467059367505119, 0.5226985419620516, 0.16538850788583123, 0.5074320911396085, 0.20068315528338096, 0.46111920053692484, 0.2896557863572531, 0.3775125481122441, 0.31806551629128427, 0.6288356913677411, 0.6295852221817027, 0.0, 0.0, 0.4391628131558476, 0.7225139656299054, 0.132648344133974, 0.6848047138626087, 0.595221194206301, 0.16489792520547533, 0.3056146477268948, 0.2915871751161899, 0.07938855970447767, 0.6868698728849171, 0.14833943965690746, 0.0, 0.3861128856469642, 0.571281799348685, 0.5833938551070313, 0.20810856541203357, 0.3937481555797838, 0.4245679022246598, 0.35933323648245497, 0.30471153022664704, 0.21477813100515458, 0.0, 0.84598267059683, 0.40213005972398563, 0.9441831414924112, 0.14098492502912477, 0.14143021002378506, 0.37409374523871236, 0.3931451514965519, 1.0, 0.46299381020432356, 0.14237471601099916, 0.4766585321195501, 0.12477573734286337, 0.33353735606192936, 0.7711041245625453, 0.5934433100741014, 0.7470232684432143, 0.5675045411300336, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.555498849428863, 0.6110853529030841, 0.6426326577562317, 0.11076246003769875, 0.4093359318164099, 0.5207039407620849, 0.8037213937324477, 0.10907458963273321, 0.592487619389964, 0.0, 0.0, 0.0, 0.19783228963412008, 0.37268082997049484, 0.7907674180164976, 0.6780241426641941, 0.37582379695637247, 0.7353513025870099, 0.4430734770724252, 0.29370627868985305, 0.27361178337402803, 0.2198267323023876, 0.6387878864795979, 0.7044965187320301, 0.8771616339760974, 0.16586674395718518, 0.6458232964283263, 0.027133362398756147, 0.705280972951573, 0.41162963522513984, 0.7441798835452034, 0.6440408969885396, 0.4632423659320675, 0.15706352576767768, 0.6048458533855509, 0.5260862645926128, 0.38685280723454163, 0.4632423659320675, 0.8679518067997154, 0.5678848573463986, 0.8670870086853021, 0.6520436117489009, 0.7138231156368808, 0.3489076502461903, 1.0, 0.0, 0.0, 0.6826978789217945, 0.6263963463608027, 0.3597997518628274, 0.661126122304968, 0.5035760279737113, 0.31783793373947195, 0.4403547902656586, 0.5887069999571615, 0.49308393602568185, 0.0993677048662544, 0.8228524720689647, 0.5498383337019395, 0.7653606369886217, 0.2906240988872958, 0.0, 0.7039180890341347, 0.4599715079731103, 0.8194394297235695, 0.7181586413184441, 0.9863520113014781, 1.0, 0.25372076132460825, 0.4820685704449212, 0.18710316335343144, 0.8032288356223231, 0.4666914451603897, 0.6819207149295429, 0.6983008004834655, 0.19663867957710943, 0.9815720279306078, 0.38368226145353446, 0.27057316781065044, 0.6859676376974109, 0.4764202672733918, 0.6680640781950944, 0.5559585195517431, 0.331383820675357, 0.23594918175331472, 0.5141345905845608, 0.8687949224876582, 0.7154043348604994, 0.36727151478159875, 0.6615574493464605, 0.2856763606921812, 0.8101685337144406, 0.5172888472359958, 0.08674592608387927, 0.7825009707882332, 0.43592377683349254, 0.6216734786147068, 0.3934186915363558, 0.20966625866660404, 0.9416487575307606, 0.48460516155054484, 0.0, 0.7907659584892288, 0.16185994602193263, 0.6155251846914734, 0.03118152564837276, 0.6460111936166335, 0.7960567729471504, 0.6663180938082345, 0.7795858045446329, 0.0, 0.16868066884340865, 0.14482428682515586, 0.16416554654911897, 0.06647001832954576, 0.3088581037888743, 0.5977706120986095, 0.3798950311598296, 0.11795893570571662, 0.438884435533651
0.38872920218540824, 0.4994442156804821, 0.9365622454097836, 0.7224242270408039, 0.22245054079348575, 0.6584902037321655, 0.6222405952891918, 0.3472469750758043, 0.0, 0.533358888182916, 0.5055087174994781, 0.11334114816314143, 0.487191810963602, 0.202859588422326, 0.42586917142599695, 0.6785869089590915, 0.8013764537628341, 0.3790556485844559, 0.0, 0.7490035979726971, 0.5451236345238419, 0.0, 0.6407745350396313, 0.7986705674099114, 0.4820449798019188, 0.31927729150589385, 0.3957396462671389, 0.0, 0.3341584200651961, 0.12775215153878047, 0.8637574337885663, 0.43396239562773875, 0.8609381333168337, 0.5353795495528094, 0.0, 0.2901582979475451, 0.2679898827221061, 0.3426832040510648, 0.20445216492196558, 0.39371724857210366, 0.728894860178643, 0.7300855136995367, 0.7003896019175553, 0.0, 0.5507055921236962, 0.5028441211601588, 0.45848765912130107, 0.5339848908166663, 0.9132224589335864, 0.10147239098169145, 0.38142268703053606, 0.5226985419620516, 0.19320073099910423, 0.49425080242619907, 0.19613207205228933, 0.5068085957815255, 0.28138454977341293, 0.36673252663201206, 0.31806551629128427, 0.6288356913677411, 0.6295852221817027, 0.0, 0.0, 0.4391628131558476, 0.69132269810803, 0.22168028664315576, 0.659545266043096, 0.595221194206301, 0.16489792520547533, 0.2926863345128507, 0.2915871751161899, 0.07753183873296753, 0.6572173776017405, 0.14833943965690746, 0.0, 0.3861128856469642, 0.571281799348685, 0.6579513786264538, 0.20810856541203357, 0.3937481555797838, 0.4245679022246598, 0.35933323648245497, 0.30471153022664704, 0.20957359680510482, 0.0, 0.84598267059683, 0.40213005972398563, 0.9441831414924112, 0.14098492502912477, 0.1795078972768022, 0.36453463352902377, 0.38337176928601674, 1.0, 0.45094752761410506, 0.14237471601099916, 0.4626676650558001, 0.12133968943588566, 0.33353735606192936, 0.7711041245625453, 0.5671240183552269, 0.7470232684432143, 0.5675045411300336, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.555498849428863, 0.6110853529030841, 0.6960655319092476, 0.11076246003769875, 0.4093359318164099, 0.5711140092932339, 0.8037213937324477, 0.1822841171002297, 0.592487619389964, 0.0, 0.0, 0.0, 0.19783228963412008, 0.37268082997049484, 0.8181903380846199, 0.6780241426641941, 0.3668677146380317, 0.7353513025870099, 0.4430734770724252, 0.2813347781335202, 0.27361178337402803, 0.2198267323023876, 0.6387878864795979, 0.7853734652715411, 0.8771616339760974, 0.21685319102258516, 0.6389964342816115, 0.027133362398756147, 0.705280972951573, 0.41162963522513984, 0.7441798835452034, 0.6440408969885396, 0.4632423659320675, 0.15706352576767768, 0.6048458533855509, 0.5260862645926128, 0.38685280723454163, 0.4632423659320675, 0.8679518067997154, 0.5678848573463986, 0.8670870086853021, 0.6916087875822028, 0.7138231156368808, 0.3307141173247628, 1.0, 0.0, 0.0, 0.6826978789217945, 0.6263963463608027, 0.3597997518628274, 0.6366284955237793, 0.4934853455917747, 0.31783793373947195, 0.4403547902656586, 0.5887069999571615, 0.49308393602568185, 0.15681512156379634, 0.8228524720689647, 0.5498383337019395, 0.7653606369886217, 0.2906240988872958, 0.12581183700135162, 0.7039180890341347, 0.4599715079731103, 0.8194394297235695, 0.7181586413184441, 0.9863520113014781, 1.0, 0.25372076132460825, 0.4820685704449212, 0.18710316335343144, 0.8648364926152342, 0.5360011727126979, 0.6819207149295429, 0.6983008004834655, 0.19663867957710943, 0.9815720279306078, 0.3964012337130977, 0.27057316781065044, 0.669620661586026, 0.4515776826784202, 0.6680640781950944, 0.5330665854072268, 0.3236334937799267, 0.287102638685842, 0.49366758715776426, 0.8687949224876582, 0.6936177959129574, 0.39381283393956135, 0.6615574493464605, 0.2733435779157859, 0.8101685337144406, 0.5172888472359958, 0.1449687282939493, 0.7825009707882332, 0.4159992024657936, 0.6072341887525948, 0.3825848106841444, 0.20396095544522017, 0.9416487575307606, 0.48460516155054484, 0.0, 0.7907659584892288, 0.15783619268038135, 0.6155251846914734, 0.030360562471386923, 0.6164842470410696, 0.7623814521686161, 0.6663180938082345, 0.7795858045446329, 0.0, 0.16215911834234037, 0.13893229086313383, 0.157554467375757, 0.06332481156199114, 0.3404478193343766, 0.6389288074041145, 0.3798950311598296, 0.17459412115826012, 0.4188245396542942
