0.5, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.0, 0.0, 0.0, 0.75, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 1.0, 0.5, 1.0, 1.0, 0.0, 0.75, 0.25, 0.25, 1.0, 0.25, 1.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.5, 1.0, 0.0, 0.0, 1.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.5, 1.0, 0.5, 0.0, 0.5, 0.0, 0.25, 1.0, 0.5, 0.25, 0.25, 0.0, 0.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 0.75, 1.0, 0.5, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 0.5, 0.0, 0.5, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.75, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.75, 1.0, 1.0, 1.0, 1.0, 0.25, 0.75, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 0.5, 1.0, 0.25, 0.0, 0.5, 0.5, 1.0, 0.75, 1.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.0, 0.0, 1.0, 0.75, 1.0, 0.0, 0.75, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 1.0
0.48131995104207137, 0.6028976762897053, 0.9172509175420708, 0.7224242270408039, 0.15232257932946242, 0.7929151075414687, 0.6273900126026286, 0.601312434202259, 0.0, 0.6593680629758207, 0.5452479840475251, 0.0, 0.487191810963602, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.36391759521782624, 0.0, 1.0, 0.6527000343511016, 0.0, 0.7168852999079732, 0.8956459584994053, 0.4367370710878528, 0.1660449849509434, 0.22216592739310984, 0.0, 0.4662868479783249, 0.24813038729640488, 0.8637574337885663, 0.4937894597820036, 0.8075616351371666, 0.41509540643150616, 0.0, 0.18306950342075817, 0.24870150699587215, 0.3665017772190545, 0.33290682845200925, 0.5106989227559416, 0.6003402743608012, 0.6610689238145958, 0.5699264841082236, 0.0, 0.5927669499840278, 0.7175367549833568, 0.5696224151553261, 0.653181141708326, 0.9132224589335864, 0.15082306437924028, 0.6568092523247588, 0.4366792510386009, 0.18651535077025402, 0.6377296474488137, 0.3839200266256858, 0.47074317231229545, 0.29594716243497676, 0.4232105190295716, 0.2652321558079382, 0.5807935825130291, 0.7205690267763594, 0.0, 0.0, 0.0, 0.8482724797704908, 0.15399995849248072, 0.624451169859513, 0.572714222266276, 0.0, 0.22555919528417626, 0.3300493956855949, 0.07607022520529831, 0.7195432715313287, 0.0, 0.13656100413857825, 0.3475339783871174, 0.6421021371215523, 0.6077286365386044, 0.33941045130355746, 0.1968740777898919, 0.0507148971055815, 0.5970833710884164, 0.13123211304328905, 0.2450501554945203, 0.0, 0.7224242270408039, 0.4445826419112595, 0.8494079471302366, 0.04786783049937927, 0.2734333922119308, 0.23089690640959024, 0.44062501456306374, 1.0, 0.4152757976933151, 0.14237471601099916, 0.4506651533008743, 0.15812527840465393, 0.33353735606192936, 0.6527346568499407, 0.7002211683253416, 0.5840705170535251, 0.4878942662605302, 0.6387878864795979, 0.46461208786803637, 0.892862850148481, 0.3530573792342216, 0.6533347936464067, 0.5302154797322451, 0.0, 0.2582622185888705, 0.6253750301039651, 0.8037213937324477, 0.0, 0.7413524372152845, 0.0, 0.09052595693021807, 0.0, 0.2584997735426692, 0.3341469880308106, 0.7059898397099383, 0.6994976489628221, 0.5633225506337809, 0.7353513025870099, 0.4430734770724252, 0.3904947709064506, 0.3483262702158318, 0.09573566099875853, 0.6387878864795979, 0.7755324135911438, 0.7451165192132042, 0.29567234365070727, 0.6757667940945786, 0.0, 0.6836730670230367, 0.24614742274447557, 0.72773556162585, 0.5863143908150339, 0.2960819109658652, 0.1705761928912312, 0.5294500269388732, 0.23886527520912737, 0.38685280723454163, 0.49818925746641285, 0.7313162988798191, 0.5923057260149854, 0.9651954696014428, 0.6540495073612707, 0.7268541593093545, 0.4151038938130968, 1.0, 0.0, 0.0, 0.7450162208672223, 0.6696121582178755, 0.41745096096444967, 0.7521361188607635, 0.8358044848922552, 0.3539237726299721, 0.5646608552891857, 0.5085000475363634, 0.26640934568929725, 0.316317577065784, 0.8790780000963964, 0.5011686433102354, 0.9325210919548239, 0.3665017772190545, 0.0, 0.7653606369886217, 0.3391602052736161, 0.7728588521350409, 0.7405223166642391, 0.9863520113014781, 1.0, 0.13154689471258477, 0.39327735915421885, 0.31984005822857786, 0.7582537994189561, 0.5690305612036651, 0.4759162043663505, 0.7385823455453056, 0.19663867957710943, 0.9815720279306078, 0.3964443026905214, 0.4294154123526782, 0.52009356029666, 0.5514921666778235, 0.5807651098350455, 0.7956860834977457, 0.39327735915421885, 0.406079245305451, 0.5580325991162619, 0.8687949224876582, 0.9061297960977082, 0.37886710611181607, 0.5615443777322888, 0.3370792419083002, 0.8597333594333643, 0.33671413742171413, 0.0, 0.8015608470587994, 0.5173425528024214, 0.6420495202746447, 0.39318635752604997, 0.4021401774298944, 0.7970995862182803, 0.48460516155054484, 0.0, 0.6375596196913285, 0.0, 0.6377296474488137, 0.039716877504546035, 0.7961085494725586, 0.8499486752090784, 0.6331583852663827, 0.7795858045446329, 0.0, 0.27133530342874, 0.18096777644700296, 0.10929989634793313, 0.0731411893724783, 0.34335894610557693, 0.6524738985964061, 0.3623379437392863, 0.0, 0.4553099559783201
0.4409204215174879, 0.5566806603542075, 0.9231980994375002, 0.7224242270408039, 0.15232257932946242, 0.7929151075414687, 0.6273900126026286, 0.5724420435416117, 0.0, 0.617129021344048, 0.5240810125248039, 0.0, 0.487191810963602, 0.1898329546813322, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.36391759521782624, 0.0, 1.0, 0.6527000343511016, 0.0, 0.6619302044866896, 0.8956459584994053, 0.4073477369717827, 0.2555271414099216, 0.22216592739310984, 0.0, 0.4385921577186261, 0.23286684436531058, 0.8637574337885663, 0.47593228837344315, 0.8075616351371666, 0.38883482763843613, 0.0, 0.18306950342075817, 0.2327697173054933, 0.39169607944406704, 0.30738680938295376, 0.4678334729374108, 0.6003402743608012, 0.7361097304368551, 0.5392833277196869, 0.0, 0.5547943679252082, 0.6692515764885717, 0.5218112294167971, 0.6092266434923488, 0.9132224589335864, 0.14517417106916394, 0.6044526969770065, 0.5836569384184712, 0.2214186863561501, 0.5948149261545761, 0.4502085983528716, 0.4529736511845858, 0.2852446674691839, 0.4079057314718273, 0.2652321558079382, 0.5807935825130291, 0.8271327650520782, 0.0, 0.0, 0.12463048596536717, 0.7994397954674166, 0.15399995849248072, 0.6755880001092317, 0.572714222266276, 0.10656373827571891, 0.21287527511727203, 0.3128405878575435, 0.07139082595537055, 0.6781211692481126, 0.10717498240896725, 0.13656100413857825, 0.42136081805298575, 0.6550449882852838, 0.6077286365386044, 0.33941045130355746, 0.32812346298315315, 0.24054785178691368, 0.5970833710884164, 0.13123211304328905, 0.22935227095778474, 0.0, 0.8288888747874036, 0.428699929635869, 0.8224535827106233, 0.04615775253547046, 0.25719306045734486, 0.28016556137397514, 0.41239862723982423, 1.0, 0.40171071163980115, 0.14237471601099916, 0.4711413308396815, 0.14676080444307252, 0.33353735606192936, 0.6527346568499407, 0.6586321583540455, 0.6384713294288034, 0.6316975587048717, 0.6387878864795979, 0.46461208786803637, 0.892862850148481, 0.3922859769269129, 0.6309236011449453, 0.5451232083457717, 0.0, 0.2582622185888705, 0.5869055837615317, 0.8037213937324477, 0.0, 0.7413524372152845, 0.0, 0.09052595693021807, 0.14507914897377255, 0.2584997735426692, 0.3341469880308106, 0.723452310199383, 0.635405866086466, 0.5298645116096322, 0.7353513025870099, 0.4430734770724252, 0.35771864144770793, 0.3260125297494147, 0.09573566099875853, 0.6387878864795979, 0.7258518971332717, 0.8172645427533619, 0.2767316076125349, 0.633015111307674, 0.0, 0.6836730670230367, 0.236529421188431, 0.72773556162585, 0.5863143908150339, 0.4525081529734507, 0.1705761928912312, 0.5143218212653083, 0.22597668645264982, 0.38685280723454163, 0.49818925746641285, 0.7805580876112079, 0.5571262572134258, 0.9651954696014428, 0.7042191286975453, 0.7436565079102586, 0.3852703501812068, 1.0, 0.0, 0.0, 0.716094083431704, 0.6696121582178755, 0.40445175600766936, 0.7457935872462046, 0.7936296320138178, 0.4456128657438752, 0.5240786431862196, 0.5085000475363634, 0.36017907442520347, 0.2934992878255121, 0.8790780000963964, 0.46744351741228013, 0.9325210919548239, 0.3357394966663431, 0.0, 0.7653606369886217, 0.45221360703148816, 0.7233496037139309, 0.7405223166642391, 0.9863520113014781, 1.0, 0.13154689471258477, 0.39327735915421885, 0.30365330952843217, 0.7582537994189561, 0.5690305612036651, 0.4759162043663505, 0.7118725985418726, 0.19663867957710943, 0.9815720279306078, 0.4279137558823659, 0.3985532989599335, 0.5189001212557706, 0.5118563890750327, 0.5591173851935382, 0.7289002722032589, 0.3690852159802869, 0.46506654074377973, 0.5287662700012853, 0.8687949224876582, 0.8709530982445391, 0.397877474346732, 0.5615443777322888, 0.31767452868492513, 0.8597333594333643, 0.33671413742171413, 0.0, 0.8015608470587994, 0.4855186381629422, 0.6336126160758628, 0.3649280286412844, 0.3883456558207623, 0.9323665287394267, 0.48460516155054484, 0.0, 0.6904506666555394, 0.0, 0.6155251846914734, 0.07149246029875644, 0.7778936681499439, 0.802153323178603, 0.6331583852663827, 0.7795858045446329, 0.0, 0.2575713055664591, 0.17123770769326135, 0.1005872205560053, 0.1325156572716111, 0.4452658996353159, 0.6281532652570557, 0.3623379437392863, 0.0, 0.4273019270716146
0.40847314704092197, 0.519025924171268, 0.9280892825718658, 0.7224242270408039, 0.21442943602175468, 0.7929151075414687, 0.6273900126026286, 0.5475616214110102, 0.0, 0.5818536052588327, 0.5055087174994781, 0.1236925010748907, 0.487191810963602, 0.1898329546813322, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.36391759521782624, 0.0, 1.0, 0.6527000343511016, 0.0, 0.7073449449108212, 0.8956459584994053, 0.38295873987759105, 0.2555271414099216, 0.22216592739310984, 0.0, 0.4266024401351522, 0.22628019985498773, 0.8637574337885663, 0.47593228837344315, 0.8075616351371666, 0.38883482763843613, 0.0, 0.18306950342075817, 0.3052052598772507, 0.36287121767564395, 0.28659469275712035, 0.43340567062904534, 0.728894860178643, 0.7361097304368551, 0.5901679935001943, 0.0, 0.5230820330755638, 0.629181696941423, 0.5570010766852103, 0.590425801954173, 0.9132224589335864, 0.14517417106916394, 0.5755083064982311, 0.6879811090074412, 0.21277860569217438, 0.559201767693429, 0.42624902854423935, 0.4373496332559253, 0.2758052404467391, 0.3944071570079199, 0.2652321558079382, 0.5807935825130291, 0.8943669981820309, 0.0, 0.0, 0.12463048596536717, 0.7581355809745208, 0.15399995849248072, 0.689710383785607, 0.572714222266276, 0.24103220453562416, 0.2021187537875508, 0.2981293620645918, 0.14998429993482146, 0.6430850572286693, 0.10717498240896725, 0.13656100413857825, 0.3972756143682617, 0.6550449882852838, 0.6077286365386044, 0.33941045130355746, 0.32812346298315315, 0.24054785178691368, 0.5970833710884164, 0.13123211304328905, 0.2162423757684375, 0.0, 0.8288888747874036, 0.41467963497172705, 0.8224535827106233, 0.04615775253547046, 0.24350554958156725, 0.2719227757564582, 0.38882570704693925, 1.0, 0.3896645389547593, 0.14237471601099916, 0.45508749181557606, 0.13741423923803914, 0.33353735606192936, 0.6527346568499407, 0.6235805328763705, 0.7508918545404308, 0.6316975587048717, 0.6387878864795979, 0.46461208786803637, 0.892862850148481, 0.3922859769269129, 0.6110853529030841, 0.5875422174348607, 0.0, 0.2582622185888705, 0.55461757276188, 0.8037213937324477, 0.0, 0.7413524372152845, 0.0, 0.09052595693021807, 0.14507914897377255, 0.2584997735426692, 0.3341469880308106, 0.6849510328074031, 0.5966054115824948, 0.5153796975519663, 0.7353513025870099, 0.4430734770724252, 0.3397276795055603, 0.4216985248852776, 0.09573566099875853, 0.6387878864795979, 0.7044965187320301, 0.8172645427533619, 0.26091348487832544, 0.5972558105762632, 0.0, 0.6836730670230367, 0.22809458237486221, 0.72773556162585, 0.5863143908150339, 0.4525081529734507, 0.1705761928912312, 0.5143218212653083, 0.22597668645264982, 0.38685280723454163, 0.49818925746641285, 0.8411840178561936, 0.5418961935545764, 0.9651954696014428, 0.6802233130265717, 0.7436565079102586, 0.4244198409277458, 1.0, 0.0, 0.0, 0.6907172614031548, 0.6696121582178755, 0.40445175600766936, 0.7406011525297783, 0.7352265342075007, 0.43416910106941786, 0.5397317770304412, 0.5085000475363634, 0.36017907442520347, 0.28072260400120724, 0.8790780000963964, 0.45301812812113346, 0.9325210919548239, 0.3110324722934091, 0.0, 0.7653606369886217, 0.45221360703148816, 0.8142884990814092, 0.7405223166642391, 0.9863520113014781, 1.0, 0.23881876700092794, 0.4863262543903707, 0.39010307935820937, 0.8254880325489088, 0.6446702885992646, 0.4759162043663505, 0.6883150347744795, 0.19663867957710943, 0.9815720279306078, 0.40779125219508194, 0.38544481361176086, 0.5867255173988973, 0.4792584543999168, 0.5591173851935382, 0.6752605992735607, 0.40379434816422677, 0.46506654074377973, 0.5037624292639314, 0.8687949224876582, 0.8755262407057788, 0.397877474346732, 0.5615443777322888, 0.3012614142188633, 0.8597333594333643, 0.33671413742171413, 0.0, 0.8015608470587994, 0.4588083263797942, 0.5998925010846319, 0.40537303446363765, 0.376134831071395, 0.9323665287394267, 0.48460516155054484, 0.0, 0.6904506666555394, 0.028580260257724446, 0.6155251846914734, 0.06932158449964104, 0.7350986428363151, 0.8374152983420841, 0.6331583852663827, 0.7795858045446329, 0.0, 0.24577234955901903, 0.16294624259844978, 0.09577057269669652, 0.15352125358324342, 0.4207700511326436, 0.6067493451532293, 0.3623379437392863, 0.0, 0.40379434816422677
0.45728777401002596, 0.53886883805245, 0.93220904764291, 0.7224242270408039, 0.21442943602175468, 0.7929151075414687, 0.6273900126026286, 0.5257559638131593, 0.0, 0.5517579677166624, 0.5055087174994781, 0.2122169830432883, 0.487191810963602, 0.1898329546813322, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.36391759521782624, 0.0, 1.0, 0.6527000343511016, 0.0, 0.6644566401009145, 0.8956459584994053, 0.41630690543886545, 0.324756342253514, 0.22216592739310984, 0.0, 0.5174481539409688, 0.22628019985498773, 0.8637574337885663, 0.47593228837344315, 0.8075616351371666, 0.5031009235440185, 0.0, 0.18306950342075817, 0.2894189060689872, 0.3466431028284088, 0.27477103303619943, 0.414023155136461, 0.728894860178643, 0.7361097304368551, 0.6872806158329395, 0.0, 0.49602628033985496, 0.6117073444204976, 0.5991733242566623, 0.5735362536272813, 0.9132224589335864, 0.14517417106916394, 0.5626533167112147, 0.6879811090074412, 0.20514002465893533, 0.5436709776744222, 0.4056487030606417, 0.4871435477872497, 0.2673624262408068, 0.3823337593352935, 0.2652321558079382, 0.5807935825130291, 0.8943669981820309, 0.0, 0.0, 0.12463048596536717, 0.7225139656299054, 0.15399995849248072, 0.6622022877234923, 0.572714222266276, 0.24103220453562416, 0.19282137437815755, 0.2915871751161899, 0.1674424652940406, 0.6128691840823072, 0.10717498240896725, 0.13656100413857825, 0.4518206129057817, 0.6550449882852838, 0.6077286365386044, 0.3798954364012875, 0.32812346298315315, 0.24054785178691368, 0.5970833710884164, 0.13123211304328905, 0.20505751396889654, 0.0, 0.8288888747874036, 0.40213005972398563, 0.8511114457496094, 0.04615775253547046, 0.2800664115696377, 0.26449705098030396, 0.4050514411822463, 1.0, 0.37882446002042514, 0.14237471601099916, 0.44075621438445656, 0.13336192988520668, 0.33353735606192936, 0.6527346568499407, 0.5934433100741014, 0.7508918545404308, 0.6316975587048717, 0.6387878864795979, 0.46461208786803637, 0.892862850148481, 0.3922859769269129, 0.6110853529030841, 0.5875422174348607, 0.11076246003769875, 0.2582622185888705, 0.6071142493885433, 0.8037213937324477, 0.0, 0.7413524372152845, 0.0, 0.09052595693021807, 0.14507914897377255, 0.2584997735426692, 0.3341469880308106, 0.7243417947443419, 0.674298625845261, 0.5022773108959164, 0.7353513025870099, 0.4430734770724252, 0.3241700146271557, 0.3998867051383335, 0.09573566099875853, 0.6387878864795979, 0.7044965187320301, 0.8172645427533619, 0.25398663457266757, 0.6178555288174558, 0.0, 0.6836730670230367, 0.3522250564865448, 0.72773556162585, 0.6922133219299015, 0.4525081529734507, 0.1705761928912312, 0.5143218212653083, 0.22597668645264982, 0.38685280723454163, 0.49818925746641285, 0.8411840178561936, 0.5418961935545764, 0.9651954696014428, 0.6588022254567785, 0.7436565079102586, 0.4001048278302941, 1.0, 0.0, 0.0, 0.6907172614031548, 0.6696121582178755, 0.40445175600766936, 0.7109230010924885, 0.7307279834062613, 0.42378391165262924, 0.5233076627456463, 0.5085000475363634, 0.36017907442520347, 0.26952639101208603, 0.8790780000963964, 0.4400592236448454, 0.9325210919548239, 0.2906240988872958, 0.0, 0.7653606369886217, 0.45221360703148816, 0.8142884990814092, 0.7405223166642391, 0.9863520113014781, 1.0, 0.23881876700092794, 0.4863262543903707, 0.39010307935820937, 0.8254880325489088, 0.6446702885992646, 0.4759162043663505, 0.7198931975127547, 0.19663867957710943, 0.9815720279306078, 0.4207867529192922, 0.38544481361176086, 0.5718093213856539, 0.5090917380512551, 0.6264418268097252, 0.6450619887940179, 0.3836537987544248, 0.46506654074377973, 0.5251875764270447, 0.9708923176105698, 0.8795977960698986, 0.397877474346732, 0.5615443777322888, 0.28710640225954487, 0.8597333594333643, 0.33671413742171413, 0.060632800330981056, 0.8015608470587994, 0.43592377683349254, 0.6345634336931867, 0.4523981593892141, 0.36517787884379577, 0.9323665287394267, 0.48460516155054484, 0.0, 0.6904506666555394, 0.054369954969340564, 0.6155251846914734, 0.06736950784115935, 0.6984332199436158, 0.7988945395999225, 0.6331583852663827, 0.7795858045446329, 0.0, 0.2354789926561891, 0.15574979583604767, 0.17898055535425658, 0.19730428991585658, 0.44966101867054337, 0.6506245604135722, 0.3623379437392863, 0.05897946785285831, 0.4335320338049329
0.5208098992034251, 0.5183345607347334, 0.93220904764291, 0.7224242270408039, 0.21442943602175468, 0.7929151075414687, 0.6273900126026286, 0.5063913885247353, 0.0, 0.5517579677166624, 0.5055087174994781, 0.2122169830432883, 0.487191810963602, 0.1898329546813322, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.36391759521782624, 0.0, 0.9478557351534421, 0.6527000343511016, 0.0, 0.6829180403235386, 0.8956459584994053, 0.3957677031925048, 0.324756342253514, 0.22216592739310984, 0.0, 0.5051170873621625, 0.22628019985498773, 0.8637574337885663, 0.47593228837344315, 0.8075616351371666, 0.5031009235440185, 0.0, 0.18306950342075817, 0.27572427614556183, 0.33935646540796316, 0.30240679831870837, 0.39697549695985734, 0.728894860178643, 0.7361097304368551, 0.6872806158329395, 0.0, 0.4725554696944426, 0.6477702711281911, 0.6156776092739691, 0.558203136371237, 0.9132224589335864, 0.14517417106916394, 0.634832555167476, 0.6879811090074412, 0.19830402948131776, 0.5295483310248303, 0.3964494207013104, 0.4726802481584062, 0.2597277854525861, 0.39997146535400835, 0.2652321558079382, 0.5807935825130291, 0.8943669981820309, 0.0, 0.0, 0.12463048596536717, 0.69132269810803, 0.15399995849248072, 0.6377765444508353, 0.572714222266276, 0.24103220453562416, 0.1846645169079261, 0.2915871751161899, 0.16352636027853082, 0.6511670384110665, 0.10717498240896725, 0.13656100413857825, 0.4518206129057817, 0.6550449882852838, 0.6077286365386044, 0.45764705819528717, 0.32812346298315315, 0.40516994201002604, 0.5970833710884164, 0.13123211304328905, 0.20008853114260178, 0.0, 0.8288888747874036, 0.40213005972398563, 0.8511114457496094, 0.04615775253547046, 0.2676454280289533, 0.2577384326142295, 0.4198415502267016, 1.0, 0.3689681155144822, 0.14237471601099916, 0.4278191510834938, 0.12968943722108073, 0.33353735606192936, 0.6527346568499407, 0.5671240183552269, 0.8281512151475492, 0.6316975587048717, 0.6387878864795979, 0.46461208786803637, 0.892862850148481, 0.3922859769269129, 0.6110853529030841, 0.6944079657408926, 0.11076246003769875, 0.2582622185888705, 0.6575243179196922, 0.8037213937324477, 0.0, 0.7413524372152845, 0.0, 0.09052595693021807, 0.14507914897377255, 0.2584997735426692, 0.3341469880308106, 0.7532711119974289, 0.674298625845261, 0.4903077736301832, 0.7353513025870099, 0.4430734770724252, 0.31051532009969807, 0.3998867051383335, 0.09573566099875853, 0.6387878864795979, 0.7853734652715411, 0.8172645427533619, 0.33046630517076747, 0.6123380054300976, 0.02605488091615855, 0.6836730670230367, 0.3522250564865448, 0.72773556162585, 0.7600064689493519, 0.4525081529734507, 0.1705761928912312, 0.5143218212653083, 0.22597668645264982, 0.38685280723454163, 0.49818925746641285, 0.8411840178561936, 0.6170435284492939, 0.9651954696014428, 0.6394650821213128, 0.7436565079102586, 0.3792416557215248, 1.0, 0.0, 0.0, 0.6907172614031548, 0.6696121582178755, 0.40445175600766936, 0.6845801812229497, 0.7269309194467569, 0.42378391165262924, 0.5233076627456463, 0.5085000475363634, 0.36017907442520347, 0.26952639101208603, 0.8790780000963964, 0.4400592236448454, 0.9325210919548239, 0.2906240988872958, 0.0, 0.7653606369886217, 0.5502528928628452, 0.8142884990814092, 0.7405223166642391, 0.9863520113014781, 1.0, 0.23881876700092794, 0.4863262543903707, 0.39010307935820937, 0.8254880325489088, 0.6446702885992646, 0.4759162043663505, 0.7198931975127547, 0.19663867957710943, 0.9815720279306078, 0.4121029609353159, 0.4457202463577246, 0.629674405444773, 0.48254552363111597, 0.6264418268097252, 0.6185011644747692, 0.37468099389943643, 0.5673734546088343, 0.5639935419837817, 0.9708923176105698, 0.8528109977399924, 0.397877474346732, 0.642705741741774, 0.27471188391647966, 0.8597333594333643, 0.33671413742171413, 0.060632800330981056, 0.8015608470587994, 0.4159992024657936, 0.6198247554799703, 0.43994011440552894, 0.35524089355204885, 0.9323665287394267, 0.48460516155054484, 0.0, 0.7577810608164218, 0.05301834641290232, 0.6155251846914734, 0.06559576893521403, 0.7122167987603226, 0.7650991737372005, 0.6331583852663827, 0.7795858045446329, 0.0, 0.22637487804081696, 0.14941330913019807, 0.17177286380866638, 0.18796830952189492, 0.42910856229425665, 0.6902313881994804, 0.3623379437392863, 0.1722498387579453, 0.41371677777308413
