0.5, 1.0, 1.0, 0.5, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 0.75, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 0.75, 0.5, 1.0, 0.0, 0.75, 0.25, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.75, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.75, 0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 1.0, 0.25, 0.5, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.25, 0.5, 0.25, 1.0, 0.5, 0.25, 1.0, 0.0, 1.0, 1.0, 1.0, 0.75, 0.5, 1.0, 1.0, 0.5, 0.75, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 0.75, 1.0, 1.0, 0.75, 0.5, 0.5, 1.0, 0.75, 0.5, 1.0, 0.0, 0.0, 1.0, 0.5, 1.0, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.5, 1.0, 0.25, 0.5, 1.0, 0.5, 0.0, 0.75, 0.5, 1.0, 0.75, 1.0, 0.75, 0.75, 1.0, 0.25, 1.0, 1.0, 0.75, 0.5, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 1.0, 1.0, 1.0, 0.0, 1.0, 0.5, 0.0, 0.0, 0.5, 0.25, 0.5, 0.0, 1.0
0.7676702515809004, 1.0, 1.0, 0.8597186998521972, 0.38685280723454163, 0.0, 0.89293189936764, 0.6131471927654584, 0.0, 0.89293189936764, 0.8800937667159342, 0.6787956981029196, 0.6787956981029196, 0.0, 0.6934264036172708, 0.7676702515809004, 0.9373691761066303, 0.0, 0.0, 1.0, 0.6131471927654584, 0.0, 0.8065735963827293, 1.0, 0.7676702515809004, 0.0, 1.0, 0.0, 0.4909032264228103, 0.6787956981029196, 0.8637574337885663, 0.6787956981029196, 1.0, 0.8065735963827293, 0.0, 0.3393978490514598, 0.21413620126472027, 0.6787956981029196, 0.0, 0.6787956981029196, 0.9032867981913646, 0.6787956981029196, 0.6131471927654584, 0.0, 0.5090967735771897, 0.9373691761066303, 0.7676702515809004, 0.89293189936764, 0.23981246656813146, 0.5090967735771897, 0.44342640361727076, 0.6161648742095499, 0.19004688335796713, 1.0, 0.4909032264228103, 0.6787956981029196, 0.0, 0.0, 0.0, 0.7858637987352798, 0.89293189936764, 0.0, 0.0, 0.38685280723454163, 0.9373691761066303, 0.3212043018970804, 0.8065735963827293, 0.6787956981029196, 0.0, 0.6131471927654584, 0.6131471927654584, 0.0, 0.9373691761066303, 0.0, 0.0, 0.6606021509485402, 0.3393978490514598, 0.5535340503161801, 0.0, 0.6131471927654584, 0.5401396054259062, 0.6606021509485402, 0.3212043018970804, 0.44646594968382, 0.0, 1.0, 0.6787956981029196, 1.0, 0.0, 0.1696989245257299, 0.5535340503161801, 0.27676702515809004, 1.0, 0.40328679819136465, 0.1532867981913646, 0.8800937667159342, 0.0, 0.6787956981029196, 1.0, 1.0, 0.8303010754742701, 0.6934264036172708, 0.7601875334318685, 0.7601875334318685, 0.8597186998521972, 0.5090967735771897, 0.7858637987352798, 0.6606021509485402, 0.0, 0.6131471927654584, 0.6787956981029196, 0.8800937667159342, 0.38009376671593426, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8637574337885663, 1.0, 0.8467132018086354, 0.7858637987352798, 0.6787956981029196, 0.6787956981029196, 0.5090967735771897, 0.3212043018970804, 0.0, 0.7601875334318685, 0.5535340503161801, 0.89293189936764, 0.42827240252944054, 0.19342640361727081, 0.0, 0.6787956981029196, 0.25, 1.0, 0.6787956981029196, 0.38685280723454163, 0.0, 1.0, 0.8467132018086354, 0.6131471927654584, 0.6131471927654584, 0.9373691761066303, 0.3393978490514598, 0.6934264036172708, 0.8800937667159342, 0.8303010754742701, 0.38009376671593426, 1.0, 0.0, 0.0, 1.0, 0.3393978490514598, 0.8065735963827293, 0.5967132018086354, 0.8303010754742701, 0.6131471927654584, 0.7601875334318685, 1.0, 0.8303010754742701, 0.19342640361727081, 1.0, 0.7232329748419101, 1.0, 0.6787956981029196, 0.0, 0.6131471927654584, 1.0, 0.9373691761066303, 1.0, 0.8065735963827293, 1.0, 0.6131471927654584, 0.6787956981029196, 0.6131471927654584, 0.4909032264228103, 0.3065735963827292, 1.0, 0.5979713270551704, 0.3393978490514598, 1.0, 0.6934264036172708, 0.0, 0.6161648742095499, 0.6199062332840657, 1.0, 0.8303010754742701, 0.6787956981029196, 0.6532867981913647, 0.6532867981913647, 1.0, 0.66967181649423, 0.6787956981029196, 0.7601875334318685, 0.7232329748419101, 0.6606021509485402, 0.5090967735771897, 0.29013960542590617, 1.0, 0.5090967735771897, 0.6787956981029196, 0.7601875334318685, 0.0, 1.0, 0.6787956981029196, 0.0, 1.0, 0.0, 0.6606021509485402, 0.0, 0.8303010754742701, 0.8065735963827293, 1.0, 0.8637574337885663, 0.0, 0.8065735963827293, 0.3065735963827292, 0.0, 0.10706810063236014, 0.3393978490514598, 0.4298593499260986, 0.38009376671593426, 0.0, 0.7858637987352798
0.7471765824083653, 0.7653606369886217, 1.0, 0.7224242270408039, 0.2960819109658652, 0.2901582979475451, 0.908465248289621, 0.7039180890341347, 0.0, 0.7117556475070489, 0.7395454574298492, 0.541067770084586, 0.541067770084586, 0.0, 0.6012610260559063, 0.6562973047890615, 0.8013764537628341, 0.20290041378171972, 0.0, 1.0, 0.4985219438614687, 0.0, 0.7932992037642228, 0.7970995862182803, 0.8013764537628341, 0.0, 0.8549208510262275, 0.0, 0.5941991724365605, 0.6763347126057324, 0.8637574337885663, 0.6528561703819765, 0.9201515141900503, 0.6993694869720469, 0.0, 0.2901582979475451, 0.1706878774224629, 0.541067770084586, 0.0, 0.541067770084586, 0.6913401592471553, 0.5803165958950902, 0.7039180890341347, 0.0, 0.6763347126057324, 0.8739160282497203, 0.8148100536689385, 0.908465248289621, 0.5661122946679319, 0.40580082756343944, 0.6097907032889618, 0.6940451800563907, 0.23954545742984923, 0.8549208510262275, 0.3912987586548408, 0.6528561703819765, 0.0, 0.21761872346065883, 0.0, 0.8169304965792419, 0.9146560612887686, 0.0, 0.0, 0.3145323271904804, 0.8824435249295117, 0.25603181613369436, 0.8519590445170673, 0.5803165958950902, 0.0, 0.4985219438614687, 0.46927872602275644, 0.0, 0.8824435249295117, 0.0, 0.2901582979475451, 0.6618326436971338, 0.5077770214082039, 0.7633860993158484, 0.0, 0.46927872602275644, 0.501688493961503, 0.5265657011759873, 0.25603181613369436, 0.35587782375352445, 0.0, 1.0, 0.541067770084586, 1.0, 0.20290041378171972, 0.1352669425211465, 0.6441221762464757, 0.2882443524929512, 1.0, 0.34968474348602346, 0.14237471601099916, 0.7395454574298492, 0.15969697161989949, 0.625704968030342, 0.7970995862182803, 1.0, 0.8647330574788535, 0.5637932991212148, 0.6387878864795979, 0.7984848580994974, 0.871891966136623, 0.43523744692131766, 0.8293121225775372, 0.7294661149577071, 0.0, 0.46927872602275644, 0.541067770084586, 0.8037213937324477, 0.31939394323979897, 0.8130542710519492, 0.0, 0.0, 0.0, 0.21761872346065883, 0.8637574337885663, 0.9323665287394267, 0.8826803184943108, 0.8293121225775372, 0.5803165958950902, 0.541067770084586, 0.541067770084586, 0.45893222991541405, 0.0, 0.6387878864795979, 0.7117556475070489, 0.9810048227765072, 0.3413757548449258, 0.30063051302795313, 0.0, 0.5803165958950902, 0.2322031604986251, 0.9288126419945004, 0.7253957448688627, 0.5307212739772434, 0.270533885042293, 0.7653606369886217, 0.6480409554829326, 0.6131471927654584, 0.46927872602275644, 0.8824435249295117, 0.270533885042293, 0.8670870086853021, 0.8992424290497487, 0.6618326436971338, 0.47909091485969846, 1.0, 0.0, 0.0, 0.9201515141900503, 0.5077770214082039, 0.655788107456709, 0.6326803184943108, 0.6618326436971338, 0.46927872602275644, 0.7984848580994974, 0.8403030283801005, 0.7294661149577071, 0.3240204777414663, 1.0, 0.7633860993158484, 1.0, 0.541067770084586, 0.0, 0.46927872602275644, 0.7653606369886217, 0.8824435249295117, 0.8240204777414663, 0.8519590445170673, 1.0, 0.7039180890341347, 0.541067770084586, 0.46927872602275644, 0.5941991724365605, 0.26582598262939583, 1.0, 0.7288368792759478, 0.270533885042293, 1.0, 0.589381114730088, 0.15969697161989949, 0.49114476627467096, 0.680606056760201, 1.0, 0.8647330574788535, 0.541067770084586, 0.7346393630113782, 0.617319681505689, 1.0, 0.7224242270408039, 0.541067770084586, 0.6387878864795979, 0.5764887049859024, 0.5647625530786824, 0.6087012413451591, 0.22206143322439892, 1.0, 0.40580082756343944, 0.541067770084586, 0.6387878864795979, 0.0, 1.0, 0.541067770084586, 0.0, 0.8403030283801005, 0.0, 0.8549208510262275, 0.0, 0.7294661149577071, 0.8427338364047597, 0.8403030283801005, 0.7795858045446329, 0.0, 0.617319681505689, 0.35195904451706733, 0.0, 0.08534393871123146, 0.270533885042293, 0.680606056760201, 0.47909091485969846, 0.0, 0.6264117087958174
0.7847888067176352, 0.7523697238785612, 1.0, 0.7224242270408039, 0.45246591475942743, 0.2579266542703838, 0.8075502360942833, 0.5855700749881525, 0.0, 0.6374810691288156, 0.6501181416978065, 0.609342545177663, 0.5112823514092881, 0.0, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.17271517244490533, 0.0, 1.0, 0.6143044884148047, 0.0, 0.8205068647279032, 0.870450085168843, 0.8234401459387781, 0.17550431321767812, 0.7599537091682532, 0.0, 0.5058009031189407, 0.5757172414830177, 0.8637574337885663, 0.5803349721083635, 0.8609381333168337, 0.7302516338608744, 0.0, 0.2901582979475451, 0.1528759075782708, 0.4605737931864142, 0.0, 0.4605737931864142, 0.7758445875784793, 0.5158533085407676, 0.5855700749881525, 0.0, 0.6057564519381811, 0.8323803276580967, 0.842360530865937, 0.8075502360942833, 0.5661122946679319, 0.3834617635569661, 0.5252169658409969, 0.7395616967851087, 0.224130282658629, 0.7599537091682532, 0.33308573067403535, 0.5803349721083635, 0.0, 0.19344499070278784, 0.0, 0.7261834358851214, 0.81920800471027, 0.0, 0.0, 0.47555861337021643, 0.8999322550142388, 0.22931386136740617, 0.8348169215618557, 0.5158533085407676, 0.0, 0.4293804109309318, 0.3903800499921017, 0.14876875199124875, 0.8007530870200729, 0.0, 0.2579266542703838, 0.5927677325303148, 0.45137164497317167, 0.6785869089590915, 0.06435177246362336, 0.42620876477116804, 0.501688493961503, 0.4716164421426786, 0.2179422823774318, 0.3187405345644078, 0.09694385183396892, 1.0, 0.48460516155054484, 1.0, 0.1817269355814543, 0.21432261629076937, 0.5769054239349976, 0.36251893087118436, 1.0, 0.3137635207719696, 0.14237471601099916, 0.7710401416014101, 0.20084709438487408, 0.5862123598518483, 0.713919022917951, 0.8512312480087513, 0.7360877997121478, 0.5091370050662233, 0.6387878864795979, 0.7019304721653611, 0.8808015835380845, 0.3868899814055757, 0.7427700509211346, 0.6705339354126271, 0.0, 0.42620876477116804, 0.4605737931864142, 0.8037213937324477, 0.2807721888661444, 0.8796494360170668, 0.0, 0.10272459231693523, 0.0, 0.19344499070278784, 0.9567574534371579, 0.9424282758516982, 0.9024049875019746, 0.7059363930904635, 0.5803165958950902, 0.48460516155054484, 0.609342545177663, 0.4110407969488605, 0.10435404150059462, 0.6387878864795979, 0.7940121313797076, 0.8720318996618792, 0.3057518151565416, 0.26974836613912556, 0.0, 0.5803165958950902, 0.21878765860225052, 0.8751506344090021, 0.6448166356759595, 0.5307212739772434, 0.2302868965932071, 0.8401218804874002, 0.5627404683612125, 0.6131471927654584, 0.46927872602275644, 0.9468880389579785, 0.3790556485844559, 0.8670870086853021, 0.7905042361308787, 0.7617309632555741, 0.4211582832992166, 1.0, 0.0, 0.0, 0.8088849528798602, 0.5077770214082039, 0.7376292600839003, 0.6524049875019746, 0.5633726272672425, 0.4075083956340383, 0.7019304721653611, 0.7386919056633241, 0.6533433777241329, 0.2695437131174031, 0.8790780000963964, 0.6785869089590915, 1.0, 0.4605737931864142, 0.0, 0.46927872602275644, 0.6366824387328317, 0.8947110182076811, 0.7843878414269432, 0.9573251664526453, 1.0, 0.5855700749881525, 0.4605737931864142, 0.3903800499921017, 0.740900170337686, 0.4680061732445928, 0.8790780000963964, 0.7034170005229047, 0.2302868965932071, 1.0, 0.5323218040535729, 0.1403860944330722, 0.5172569403431204, 0.7192278111338556, 0.8790780000963964, 0.8352669677063136, 0.4605737931864142, 0.6379400803603898, 0.5360629814518802, 1.0, 0.6955282446800167, 0.4605737931864142, 0.5615443777322888, 0.5403147838051815, 0.7241929822909793, 0.518145517334716, 0.19283187872676283, 0.8512312480087513, 0.34543034488981067, 0.4605737931864142, 0.5615443777322888, 0.15653106225089194, 1.0, 0.6411362238014368, 0.0, 0.8596139055669277, 0.0, 0.7599537091682532, 0.0, 0.6209443514155443, 0.9107765809424361, 0.7386919056633241, 0.7795858045446329, 0.0, 0.5135312443624667, 0.29278503749407625, 0.0, 0.0764379537891354, 0.32946606458737293, 0.598305811230252, 0.4211582832992166, 0.12092199990360372, 0.5332212206455582
0.6922790708383096, 0.6728193787110216, 1.0, 0.7224242270408039, 0.49416681682674835, 0.23452575632601355, 0.7342836684599653, 0.5087403079104241, 0.0, 0.5828475969241023, 0.5864224010106703, 0.5375141533454851, 0.487191810963602, 0.0, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.0, 1.0, 0.5671968037563844, 0.0, 0.8394852212631589, 0.870450085168843, 0.8848223560982135, 0.29792510617619583, 0.7599537091682532, 0.0, 0.4461778458651527, 0.5286236742193848, 0.8637574337885663, 0.5276829517335304, 0.8609381333168337, 0.6685622027129364, 0.0, 0.2901582979475451, 0.13977411985167704, 0.40628204030219606, 0.07048869958726094, 0.40628204030219606, 0.7758445875784793, 0.5597784598555495, 0.5444581444316119, 0.0, 0.5538418463405315, 0.7568610016174099, 0.7430643258760842, 0.7342836684599653, 0.5661122946679319, 0.3653938582227015, 0.6147395663283174, 0.708023792123663, 0.21188269595376913, 0.6910054291194242, 0.29382208075182914, 0.6477961840306486, 0.0, 0.17589431724451016, 0.0, 0.7867140593023169, 0.7490001508262617, 0.0, 0.0, 0.47555861337021643, 0.8724352548237995, 0.20966117977751553, 0.7908872414158887, 0.6051419334573107, 0.0, 0.38181393098927185, 0.3506623763407279, 0.1365994947173492, 0.8242400164165772, 0.0, 0.23452575632601355, 0.5419662875818344, 0.501147020774046, 0.6785869089590915, 0.27941504876348955, 0.3937481555797838, 0.7220007282338056, 0.4311979183137281, 0.19225157067628013, 0.29142379846205113, 0.08917827274796168, 1.0, 0.46290964348206715, 1.0, 0.26313006384426446, 0.2676442593476826, 0.6131655214983677, 0.4171524030758978, 1.0, 0.37173468587942926, 0.14237471601099916, 0.7934726301491593, 0.18116897186964315, 0.5547605046972337, 0.6527346568499407, 0.7508893760917997, 0.7279045399261915, 0.4878942662605302, 0.6387878864795979, 0.6331583852663827, 0.8290124931204192, 0.3685053156475045, 0.7648152001087417, 0.6156843795637172, 0.0, 0.4093359318164099, 0.5455986707809519, 0.8037213937324477, 0.35123899361230887, 0.8091860994142331, 0.0, 0.09404673201358822, 0.0, 0.2932246409678989, 0.9567574534371579, 0.909921908007255, 0.7840048711692542, 0.6620144992625835, 0.5803165958950902, 0.4430734770724252, 0.5375141533454851, 0.37581373367967497, 0.09968216597691909, 0.6387878864795979, 0.854516780795952, 0.7929151075414687, 0.2795482397033541, 0.24696084675730837, 0.0, 0.5803165958950902, 0.20799363502064602, 0.8751506344090021, 0.6770413380185563, 0.5307212739772434, 0.22046653106980563, 0.7512932322118586, 0.5032402026313505, 0.6131471927654584, 0.46927872602275644, 0.8657377368351512, 0.3343731331943871, 0.8670870086853021, 0.7130540780639468, 0.6994215068591281, 0.3798950311598296, 1.0, 0.0, 0.0, 0.7786217520877506, 0.5077770214082039, 0.6785422912151081, 0.6538559856223839, 0.6541344487228089, 0.3777342897524195, 0.6331583852663827, 0.7006409672219872, 0.5973504722158876, 0.23417820934486983, 0.8790780000963964, 0.6170207902969586, 1.0, 0.40628204030219606, 0.0, 0.6508205185601091, 0.5531464700081437, 0.8180323968153604, 0.7843878414269432, 0.9605753368118396, 1.0, 0.5259935645110919, 0.4228989393755078, 0.3391602052736161, 0.7631055722352623, 0.4463008488514612, 0.792949770861511, 0.6395981234544031, 0.2114494696877539, 1.0, 0.512076509396194, 0.22460731655903235, 0.4562834624809331, 0.6487610063876911, 0.792949770861511, 0.7368069413784434, 0.4228989393755078, 0.7374573337444855, 0.5851164571436521, 0.8687949224876582, 0.7253590596189321, 0.40628204030219606, 0.5615443777322888, 0.4766232816919302, 0.7241929822909793, 0.4757613067974463, 0.17244317617113594, 0.9848619466333703, 0.39897402546859356, 0.4455748772571665, 0.6045023477188619, 0.1431160200593719, 1.0, 0.7817393741610694, 0.0, 0.7753926834409677, 0.04285105460415925, 0.6910054291194242, 0.04285105460415925, 0.6110511251264156, 0.9206606927111274, 0.6663180938082345, 0.7795858045446329, 0.0, 0.46128403968644655, 0.27222907221580595, 0.0, 0.06988705992583852, 0.3434157099678014, 0.6376620562607138, 0.3798950311598296, 0.10907458963273321, 0.4896038202769628
