0.5, 1.0, 1.0, 0.5, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 0.75, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 0.75, 0.5, 1.0, 0.0, 0.75, 0.25, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.75, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.75, 0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 1.0, 0.25, 0.5, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.25, 0.5, 0.25, 1.0, 0.5, 0.25, 1.0, 0.0, 1.0, 1.0, 1.0, 0.75, 0.5, 1.0, 1.0, 0.5, 0.75, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 0.75, 1.0, 1.0, 0.75, 0.5, 0.5, 1.0, 0.75, 0.5, 1.0, 0.0, 0.0, 1.0, 0.5, 1.0, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 0.5, 1.0, 0.25, 0.5, 1.0, 0.5, 0.0, 0.75, 0.5, 1.0, 0.75, 1.0, 0.75, 0.75, 1.0, 0.25, 1.0, 1.0, 0.75, 0.5, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 1.0, 1.0, 1.0, 0.0, 1.0, 0.5, 0.0, 0.0, 0.5, 0.25, 0.5, 0.0, 1.0
0.6244960018539731, 0.6131270953796575, 1.0, 0.7224242270408039, 0.49416681682674835, 0.23452575632601355, 0.7048424825569007, 0.4539036202482202, 0.0, 0.6499292145209001, 0.5611122472001198, 0.6234963998257965, 0.487191810963602, 0.0, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.03502205546439892, 1.0, 0.6731115072908422, 0.0, 0.8832992408367738, 0.870450085168843, 0.816603496051288, 0.27149330231902064, 0.7599537091682532, 0.0, 0.41607083874147954, 0.4915966989427735, 0.8637574337885663, 0.50652544470025, 0.8609381333168337, 0.6203113615254988, 0.0, 0.2901582979475451, 0.12955087448223404, 0.3665017772190545, 0.06423496855548967, 0.3665017772190545, 0.7758445875784793, 0.5373340798304517, 0.5721191983168776, 0.0, 0.5133331949749357, 0.6985078255380943, 0.7682216493563229, 0.7933195810326543, 0.5661122946679319, 0.5165254672611782, 0.6195460420214433, 0.8650873178913406, 0.20173231412586845, 0.6377296474488137, 0.27399567394954855, 0.6206402276990849, 0.16038044787139208, 0.16884181490008332, 0.08353975996527072, 0.7537345926637325, 0.796486565694178, 0.0, 0.0, 0.47555861337021643, 0.8522878504122018, 0.19432631172335105, 0.7805669135161305, 0.5584861357341484, 0.0, 0.35750286621825955, 0.3300493956855949, 0.12703150455654946, 0.8414491905686925, 0.0, 0.21644407062047313, 0.5023262287083124, 0.4810534748637572, 0.6785869089590915, 0.2660294845453066, 0.3937481555797838, 0.7220007282338056, 0.3996595897133253, 0.19225157067628013, 0.2701087152310913, 0.08917827274796168, 1.0, 0.4445826419112595, 0.9299558890712022, 0.2527125122522822, 0.2495842689257775, 0.5683178659737812, 0.4232119748515783, 1.0, 0.41707725800240575, 0.14237471601099916, 0.8105625805067659, 0.1661774056775838, 0.5286442019478381, 0.6527346568499407, 0.7002211683253416, 0.8137424797373256, 0.4878942662605302, 0.6387878864795979, 0.5807651098350455, 0.7864350122931094, 0.3530573792342216, 0.7737425257080536, 0.677625480977625, 0.0, 0.4093359318164099, 0.6124488633553631, 0.8037213937324477, 0.35123899361230887, 0.8091860994142331, 0.0, 0.09052595693021807, 0.0, 0.2932246409678989, 0.9567574534371579, 0.9160001608439773, 0.8072868034873331, 0.6173433542696577, 0.5803165958950902, 0.4430734770724252, 0.4848845701744175, 0.3483262702158318, 0.09573566099875853, 0.6387878864795979, 0.7920164071097948, 0.7317821983448793, 0.2591017489644681, 0.37347953632012876, 0.0, 0.5803165958950902, 0.198955607663959, 0.8751506344090021, 0.6770413380185563, 0.5307212739772434, 0.22046653106980563, 0.7276783448251448, 0.47256828059816125, 0.6131471927654584, 0.46927872602275644, 0.875557838450869, 0.311810438976506, 0.8670870086853021, 0.6540495073612707, 0.6504311492467003, 0.4312081483589565, 1.0, 0.0, 0.0, 0.8313367767222839, 0.5077770214082039, 0.6662779253441257, 0.6549533087363502, 0.6553615148428155, 0.3539237726299721, 0.62213965106401, 0.6689139523779595, 0.574675783354874, 0.2147225280916125, 0.8790780000963964, 0.6079986121604889, 1.0, 0.3665017772190545, 0.0, 0.6508205185601091, 0.5531464700081437, 0.7582005343670659, 0.7843878414269432, 0.9605753368118396, 1.0, 0.5100656848775186, 0.39327735915421885, 0.31984005822857786, 0.7341390237459748, 0.4463008488514612, 0.792949770861511, 0.6139533650800734, 0.19663867957710943, 1.0, 0.5113666161445627, 0.2060212672004348, 0.49297214574938214, 0.5950766283746269, 0.810082987345425, 0.7952145854632081, 0.39327735915421885, 0.7540067358502547, 0.5923515611947658, 0.8687949224876582, 0.7372126389360573, 0.37886710611181607, 0.5615443777322888, 0.42995570189157156, 0.7241929822909793, 0.6264009484233619, 0.15714408215531261, 0.9848619466333703, 0.4410723554997603, 0.41550855700386186, 0.554480333101462, 0.13768351204806156, 1.0, 0.7817393741610694, 0.0, 0.7850867976482123, 0.039716877504546035, 0.6377296474488137, 0.039716877504546035, 0.7083388141924899, 0.8620398831596441, 0.6663180938082345, 0.7795858045446329, 0.0, 0.478876477045043, 0.2556989928308902, 0.0, 0.13791662661359533, 0.31936146188412484, 0.6676451886448326, 0.3798950311598296, 0.10004876742114938, 0.4553099559783201
0.6000572999096859, 0.5661259111786578, 1.0, 0.7224242270408039, 0.49416681682674835, 0.23452575632601355, 0.7048424825569007, 0.43211066521606056, 0.0, 0.6082948244263039, 0.53932941204066, 0.6234963998257965, 0.487191810963602, 0.0, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.03286770164687371, 0.9281299354774959, 0.6731115072908422, 0.0, 0.8922453042535778, 0.870450085168843, 0.8289447912769083, 0.25068113008296494, 0.7599537091682532, 0.0, 0.3913586834340796, 0.46135651997535865, 0.8637574337885663, 0.4882076950812061, 0.8609381333168337, 0.6443319680005513, 0.0, 0.2901582979475451, 0.1853117444963969, 0.3357394966663431, 0.16152169175139616, 0.39169607944406704, 0.7758445875784793, 0.5373340798304517, 0.5413581465746686, 0.0, 0.576538956057832, 0.6515031601995315, 0.703741061885553, 0.7399347511859125, 0.5661122946679319, 0.497179637971044, 0.5701598670783138, 0.8650873178913406, 0.1930767965753879, 0.5948149261545761, 0.2577219459740966, 0.5972124218646776, 0.1545805242572155, 0.3073900302363149, 0.08353975996527072, 0.7537345926637325, 0.796486565694178, 0.0, 0.0, 0.6417325946573726, 0.8032240124037054, 0.2969929507183382, 0.8204419788435162, 0.5584861357341484, 0.1420849843676252, 0.4217491604894694, 0.3128405878575435, 0.11921726284062366, 0.7930093040227613, 0.0, 0.21644407062047313, 0.5982670367767242, 0.46365688166568014, 0.8075502360942833, 0.2660294845453066, 0.3937481555797838, 0.7220007282338056, 0.3996595897133253, 0.19225157067628013, 0.2528055822642629, 0.08917827274796168, 1.0, 0.428699929635869, 0.9639117273800868, 0.2436843592338941, 0.23476043451663267, 0.5319114894007213, 0.46016094883888164, 1.0, 0.40345332680489226, 0.3322076706923313, 0.817623764149757, 0.1542342248093535, 0.5286442019478381, 0.6527346568499407, 0.6586321583540455, 0.8248050785530103, 0.5957467355937863, 0.6387878864795979, 0.5807651098350455, 0.7864350122931094, 0.3530573792342216, 0.7472010145887253, 0.7195885504371986, 0.0, 0.4093359318164099, 0.6670458638490355, 0.8037213937324477, 0.35123899361230887, 0.8091860994142331, 0.0, 0.09052595693021807, 0.0, 0.2932246409678989, 0.9567574534371579, 0.8615951506181956, 0.8249442357411975, 0.6103738507020097, 0.7253957448688627, 0.4430734770724252, 0.44418584479150874, 0.3260125297494147, 0.09573566099875853, 0.6387878864795979, 0.7412799279391552, 0.7317821983448793, 0.24250372097994224, 0.41311570127646374, 0.0, 0.6770360285442719, 0.23025573718002842, 0.8751506344090021, 0.6770413380185563, 0.5307212739772434, 0.22046653106980563, 0.7068860752914896, 0.4470696465976648, 0.6131471927654584, 0.46927872602275644, 0.8194697048787895, 0.293290736856157, 0.8670870086853021, 0.6296701440050736, 0.6104203957133629, 0.4002171909137688, 1.0, 0.0, 0.0, 0.7990636048931193, 0.7012158867065673, 0.6455303786389589, 0.705294648738395, 0.6563104113385846, 0.4456128657438752, 0.5774264342000315, 0.6689139523779595, 0.5549628127126515, 0.19923302922200697, 0.8790780000963964, 0.7016705181778725, 1.0, 0.3357394966663431, 0.14507914897377255, 0.6508205185601091, 0.6661998717660157, 0.7096302960819016, 0.7843878414269432, 0.9605753368118396, 1.0, 0.5100656848775186, 0.39327735915421885, 0.30365330952843217, 0.7341390237459748, 0.4463008488514612, 0.792949770861511, 0.5917506423205849, 0.19663867957710943, 1.0, 0.5107739596651266, 0.19121450543373147, 0.5527836644042177, 0.5523084326975083, 0.779887555233802, 0.7284683492969201, 0.3690852159802869, 0.7540067358502547, 0.6137309096274096, 0.8687949224876582, 0.786235074401977, 0.4284834339118653, 0.5615443777322888, 0.4052043495189725, 0.7241929822909793, 0.6264009484233619, 0.2217558511474992, 0.9848619466333703, 0.47545434389771435, 0.39082979791732786, 0.5146297957850003, 0.13296058634014896, 1.0, 0.7817393741610694, 0.0, 0.7546090877347803, 0.06920256094172028, 0.6155251846914734, 0.0384026537095952, 0.664765916821914, 0.8135646035555081, 0.6663180938082345, 0.7795858045446329, 0.0, 0.45458455954277216, 0.24195086137149938, 0.0, 0.1290817035101709, 0.3612303988582923, 0.6427590531706895, 0.3798950311598296, 0.09285825605119437, 0.4273019270716146
0.604959074244464, 0.5278322837007522, 0.9363142956288519, 0.7224242270408039, 0.49416681682674835, 0.23452575632601355, 0.7048424825569007, 0.41332955736591875, 0.0, 0.5735243756352427, 0.5202167467906849, 0.6234963998257965, 0.487191810963602, 0.1796568889752519, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.03105951862447683, 0.9327070311598114, 0.6731115072908422, 0.0, 0.8318924593734314, 0.870450085168843, 0.83918632353509, 0.25068113008296494, 0.7599537091682532, 0.0, 0.46267065769485083, 0.4483070392823054, 0.8637574337885663, 0.4882076950812061, 0.8609381333168337, 0.6443319680005513, 0.0, 0.2901582979475451, 0.17471922872335696, 0.3110324722934091, 0.15059611605984802, 0.36287121767564395, 0.7758445875784793, 0.6083522962754299, 0.5413581465746686, 0.0, 0.5435836892321328, 0.6424322613126593, 0.6764828069940895, 0.7171002344190657, 0.5661122946679319, 0.497179637971044, 0.5428575985789326, 0.8650873178913406, 0.22456411899590017, 0.559201767693429, 0.24400628843584793, 0.5766133040969419, 0.14946508567333774, 0.29721776029140434, 0.15752439878773644, 0.790860326876538, 0.796486565694178, 0.0, 0.0, 0.6417325946573726, 0.7617242808638597, 0.2969929507183382, 0.7847262950422574, 0.5584861357341484, 0.1420849843676252, 0.4004383068072001, 0.2981293620645918, 0.14016563604757368, 0.7520373301806696, 0.0, 0.21644407062047313, 0.5640697815473315, 0.49788185508226623, 0.8075502360942833, 0.2660294845453066, 0.3937481555797838, 0.7220007282338056, 0.3996595897133253, 0.19225157067628013, 0.29551560410827543, 0.08917827274796168, 1.0, 0.41467963497172705, 0.9639117273800868, 0.2436843592338941, 0.27548558027485603, 0.5456831793399513, 0.43385790948236835, 1.0, 0.39135489799972706, 0.3322076706923313, 0.7897637581754354, 0.20809741393537984, 0.5286442019478381, 0.7575652467386984, 0.6235805328763705, 0.8248050785530103, 0.5957467355937863, 0.7395454574298492, 0.5807651098350455, 0.7864350122931094, 0.39018311344702694, 0.7237066339900572, 0.6986079193373698, 0.0, 0.4093359318164099, 0.6853629954420278, 0.8037213937324477, 0.35123899361230887, 0.8091860994142331, 0.0, 0.09052595693021807, 0.0, 0.2932246409678989, 0.9567574534371579, 0.8955703026052837, 0.7745698010757895, 0.6483618192132525, 0.7253957448688627, 0.4430734770724252, 0.4218461350225592, 0.30737748385437985, 0.09573566099875853, 0.6387878864795979, 0.7194706395362358, 0.8000627004141685, 0.22864208206179557, 0.4462690522118691, 0.0, 0.6770360285442719, 0.2220446232338028, 0.8751506344090021, 0.6770413380185563, 0.5307212739772434, 0.22046653106980563, 0.7068860752914896, 0.4981347969479334, 0.6131471927654584, 0.46927872602275644, 0.8800956351237751, 0.2852730989598355, 0.8670870086853021, 0.6082145372296568, 0.6686371068046907, 0.3747290772089832, 1.0, 0.14025020835160926, 0.0, 0.7707465228782984, 0.7012158867065673, 0.6455303786389589, 0.7027598189527076, 0.6816024819114433, 0.43416910106941786, 0.5584347812087972, 0.6689139523779595, 0.5549628127126515, 0.19055996755774351, 0.8790780000963964, 0.6800168423821955, 1.0, 0.3110324722934091, 0.14507914897377255, 0.6508205185601091, 0.7731930041332795, 0.80056919144938, 0.7843878414269432, 0.9605753368118396, 1.0, 0.5100656848775186, 0.39327735915421885, 0.29655149768149364, 0.7341390237459748, 0.4841207125492609, 0.792949770861511, 0.5721682008564568, 0.19663867957710943, 1.0, 0.48675498213649676, 0.1849254280396233, 0.5650091396393436, 0.5171342811310427, 0.779887555233802, 0.6748604615157673, 0.40379434816422677, 0.7540067358502547, 0.6319964673329254, 0.8687949224876582, 0.7583726076991573, 0.4284834339118653, 0.5615443777322888, 0.3842688801304361, 0.7241929822909793, 0.6264009484233619, 0.20675594425892652, 0.9848619466333703, 0.4492977089800286, 0.4498585258973852, 0.5455409391212006, 0.1287798818722663, 1.0, 0.7817393741610694, 0.0, 0.7546090877347803, 0.06524690653728947, 0.6155251846914734, 0.03723655323953738, 0.683208477370989, 0.8229851260533203, 0.6663180938082345, 0.8410687894882769, 0.0, 0.5024734762228592, 0.23023540950785398, 0.0, 0.12170332614850868, 0.3963716557802689, 0.6549318095769159, 0.3798950311598296, 0.21431592135019367, 0.40379434816422677
0.5779044475435623, 0.5473118852070432, 0.9399628496939022, 0.7224242270408039, 0.49416681682674835, 0.3051250437359253, 0.7048424825569007, 0.3968694505020244, 0.0, 0.543859556899541, 0.5878493188071172, 0.6234963998257965, 0.487191810963602, 0.1796568889752519, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.030265109783781996, 0.8792722444421069, 0.6731115072908422, 0.0, 0.8420852903183743, 0.870450085168843, 0.7938322665819884, 0.25068113008296494, 0.7599537091682532, 0.0, 0.45090828156649054, 0.4483070392823054, 0.8637574337885663, 0.4882076950812061, 0.8609381333168337, 0.6443319680005513, 0.0, 0.2901582979475451, 0.16568209888213753, 0.2971226595672075, 0.18563885321844617, 0.3466431028284088, 0.7758445875784793, 0.6083522962754299, 0.5413581465746686, 0.0, 0.515467514412371, 0.6245898989878096, 0.6462295376540755, 0.6965870742144136, 0.5661122946679319, 0.497179637971044, 0.5530686777851335, 0.8650873178913406, 0.21650244750158787, 0.5436709776744222, 0.23221363056401567, 0.5582394988025103, 0.14488973407171568, 0.28811947657214254, 0.15752439878773644, 0.790860326876538, 0.796486565694178, 0.0, 0.0, 0.6417325946573726, 0.725934047543445, 0.2969929507183382, 0.7534286274792303, 0.5584861357341484, 0.1420849843676252, 0.3820183096586185, 0.2915871751161899, 0.13317442150678882, 0.716702246097091, 0.0, 0.21644407062047313, 0.5640697815473315, 0.49788185508226623, 0.8075502360942833, 0.2660294845453066, 0.3937481555797838, 0.7220007282338056, 0.3996595897133253, 0.19225157067628013, 0.28023043541822007, 0.08917827274796168, 1.0, 0.40213005972398563, 0.9925695904190729, 0.2436843592338941, 0.2621715496503597, 0.5307815474575801, 0.4488881081498563, 1.0, 0.3804677949622401, 0.3322076706923313, 0.7963843618216564, 0.2019606765676475, 0.5286442019478381, 0.7575652467386984, 0.5934433100741014, 0.8248050785530103, 0.5957467355937863, 0.7395454574298492, 0.5807651098350455, 0.7864350122931094, 0.39018311344702694, 0.7237066339900572, 0.6986079193373698, 0.0, 0.4093359318164099, 0.6853629954420278, 0.8037213937324477, 0.35123899361230887, 0.8091860994142331, 0.0, 0.09052595693021807, 0.0, 0.2932246409678989, 0.9567574534371579, 0.852287999323276, 0.7745698010757895, 0.6318786568211302, 0.7253957448688627, 0.4430734770724252, 0.4025278951650271, 0.2914787745242372, 0.09573566099875853, 0.6387878864795979, 0.7756204132190221, 0.8000627004141685, 0.22257198769026632, 0.42344310716600186, 0.027133362398756147, 0.6770360285442719, 0.3463741967961309, 0.8751506344090021, 0.6770413380185563, 0.5307212739772434, 0.22046653106980563, 0.7068860752914896, 0.5955918713782068, 0.6131471927654584, 0.6105456988825855, 0.8800956351237751, 0.3635309838283297, 0.8670870086853021, 0.6520436117489009, 0.6686371068046907, 0.35326084801306395, 1.0, 0.14025020835160926, 0.0, 0.7707465228782984, 0.7012158867065673, 0.6455303786389589, 0.6745980853938576, 0.6368791838493036, 0.42378391165262924, 0.5414415318625383, 0.6689139523779595, 0.5549628127126515, 0.18295976025855737, 0.8790780000963964, 0.6605644788769065, 1.0, 0.2906240988872958, 0.14507914897377255, 0.6508205185601091, 0.7731930041332795, 0.80056919144938, 0.7843878414269432, 0.9605753368118396, 1.0, 0.5100656848775186, 0.39327735915421885, 0.29655149768149364, 0.7982967870881295, 0.4841207125492609, 0.792949770861511, 0.5721682008564568, 0.19663867957710943, 1.0, 0.4760735716603524, 0.1849254280396233, 0.5506450344040762, 0.5447976586323031, 0.779887555233802, 0.7117618704544226, 0.3836537987544248, 0.7540067358502547, 0.6262974959039298, 0.8687949224876582, 0.733566125783716, 0.4284834339118653, 0.5615443777322888, 0.3662136950416194, 0.8018366419076182, 0.6900535813666177, 0.1942197523734316, 0.9848619466333703, 0.42688753224386794, 0.48824475740030365, 0.5294530819805421, 0.18328924327133456, 1.0, 0.7817393741610694, 0.0, 0.7546090877347803, 0.06351470187679897, 0.6155251846914734, 0.03618798219278659, 0.649131244348179, 0.7851281492917886, 0.6663180938082345, 0.8410687894882769, 0.0, 0.48142904696038236, 0.22006716726475928, 0.0, 0.11540837642517969, 0.3766013371659015, 0.6343071832571147, 0.3798950311598296, 0.20799580185337893, 0.3836537987544248
0.5541088763098363, 0.5264558749193787, 0.9399628496939022, 0.8147497817704018, 0.49416681682674835, 0.3051250437359253, 0.7048424825569007, 0.4559157464256561, 0.0, 0.543859556899541, 0.6527936697520793, 0.6234963998257965, 0.487191810963602, 0.1796568889752519, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.029539606257857117, 0.8855675045022482, 0.6731115072908422, 0.0, 0.7957542481221362, 0.870450085168843, 0.8040038988994546, 0.3171586479590138, 0.7599537091682532, 0.0, 0.4639934312308705, 0.4483070392823054, 0.8637574337885663, 0.4882076950812061, 0.8609381333168337, 0.6991941240028383, 0.0, 0.2901582979475451, 0.15784240706675073, 0.2908769703496827, 0.21667111272935619, 0.3323698597670437, 0.7758445875784793, 0.6083522962754299, 0.5413581465746686, 0.0, 0.4910767897589418, 0.6083652653278693, 0.6196206387920777, 0.7046986206748979, 0.5661122946679319, 0.497179637971044, 0.6044506463979874, 0.8650873178913406, 0.2092878159857542, 0.5295483310248303, 0.22694750068580802, 0.5416653592649745, 0.14075234988841218, 0.2798921099273723, 0.15752439878773644, 0.790860326876538, 0.796486565694178, 0.0, 0.0, 0.6417325946573726, 0.759350838569205, 0.2969929507183382, 0.7256379439218785, 0.621052503415592, 0.1420849843676252, 0.4081605803668516, 0.2915871751161899, 0.15344753436109557, 0.7505175783307999, 0.0, 0.21644407062047313, 0.5640697815473315, 0.49788185508226623, 0.8075502360942833, 0.2660294845453066, 0.3937481555797838, 0.7220007282338056, 0.3996595897133253, 0.19225157067628013, 0.2734398516739469, 0.08917827274796168, 1.0, 0.40213005972398563, 0.9925695904190729, 0.2436843592338941, 0.31706941020355506, 0.517218636635987, 0.4625884606515195, 1.0, 0.39658693057731986, 0.3322076706923313, 0.8317128522500626, 0.1963991261028707, 0.5286442019478381, 0.7575652467386984, 0.5671240183552269, 0.8248050785530103, 0.7204521568568784, 0.7395454574298492, 0.5807651098350455, 0.7864350122931094, 0.4582207601194196, 0.7237066339900572, 0.8054736676434017, 0.0, 0.4093359318164099, 0.6853629954420278, 0.8037213937324477, 0.35123899361230887, 0.8091860994142331, 0.0, 0.09052595693021807, 0.12581183700135162, 0.2932246409678989, 0.9567574534371579, 0.8329598518447119, 0.7745698010757895, 0.6883122564523737, 0.7253957448688627, 0.4430734770724252, 0.4276946246960789, 0.2914787745242372, 0.09573566099875853, 0.6387878864795979, 0.829538377578696, 0.8626290680956122, 0.22257198769026632, 0.4972511806182495, 0.027133362398756147, 0.6770360285442719, 0.3463741967961309, 0.8751506344090021, 0.6770413380185563, 0.5307212739772434, 0.22046653106980563, 0.7068860752914896, 0.5955918713782068, 0.6131471927654584, 0.6105456988825855, 0.8800956351237751, 0.4637274303546196, 0.8670870086853021, 0.6329048470420557, 0.6686371068046907, 0.43912885048746697, 1.0, 0.14025020835160926, 0.0, 0.7707465228782984, 0.7012158867065673, 0.6455303786389589, 0.6496012632055793, 0.6386447575715849, 0.42378391165262924, 0.5414415318625383, 0.6689139523779595, 0.5549628127126515, 0.18295976025855737, 0.8790780000963964, 0.6605644788769065, 1.0, 0.2906240988872958, 0.14507914897377255, 0.7864724919925569, 0.7731930041332795, 0.80056919144938, 0.7843878414269432, 0.9605753368118396, 1.0, 0.5100656848775186, 0.47853934779322277, 0.29655149768149364, 0.7982967870881295, 0.4841207125492609, 0.792949770861511, 0.5721682008564568, 0.2819006682161133, 1.0, 0.46624882352680064, 0.1849254280396233, 0.5375228683883861, 0.5163895852327957, 0.779887555233802, 0.6824546374648867, 0.37468099389943643, 0.7540067358502547, 0.6013654387546812, 0.8687949224876582, 0.7416799597300666, 0.4284834339118653, 0.642705741741774, 0.3504040776838994, 0.8018366419076182, 0.6900535813666177, 0.1942197523734316, 0.9848619466333703, 0.40737597349242766, 0.47690454775927305, 0.56994869248444, 0.17830169440805377, 1.0, 0.7817393741610694, 0.0, 0.7546090877347803, 0.06193575970984821, 0.6155251846914734, 0.1142207429231707, 0.6194616910002035, 0.7519151383883399, 0.6663180938082345, 0.8410687894882769, 0.0, 0.46281598439689464, 0.21111400830694582, 0.08054161561096974, 0.20458287159617833, 0.4508012985009216, 0.6743929582122048, 0.3798950311598296, 0.20799580185337893, 0.3661183050489448
