0.5, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.75, 0.5, 1.0, 0.0, 1.0, 0.0, 0.5, 1.0, 0.75, 0.75, 0.0, 1.0, 1.0, 0.0, 1.0, 0.75, 0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 0.25, 0.0, 1.0, 1.0, 0.0, 0.75, 0.25, 0.25, 1.0, 0.25, 1.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.0, 1.0, 0.75, 0.0, 0.5, 1.0, 0.0, 1.0, 1.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 1.0, 0.75, 0.0, 0.0, 0.0, 0.25, 1.0, 0.5, 0.25, 0.25, 0.0, 0.0, 1.0, 1.0, 0.75, 0.5, 1.0, 1.0, 0.5, 0.75, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 0.75, 0.0, 0.5, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.75, 0.5, 0.5, 1.0, 0.75, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 1.0, 1.0, 1.0, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.75, 0.0, 0.0, 1.0, 0.5, 0.0, 0.25, 0.0, 0.5, 0.0, 1.0, 0.75, 1.0, 0.0, 0.5, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 0.75, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0
0.3393978490514598, 0.8065735963827293, 1.0, 0.8597186998521972, 0.0, 0.6787956981029196, 0.6787956981029196, 0.8065735963827293, 0.5090967735771897, 0.3393978490514598, 0.7601875334318685, 0.0, 0.6787956981029196, 0.0, 0.3065735963827292, 0.89293189936764, 0.9373691761066303, 0.5090967735771897, 0.0, 1.0, 0.6131471927654584, 0.0, 0.8065735963827293, 0.9373691761066303, 0.5535340503161801, 0.0, 0.0, 0.0, 0.4909032264228103, 0.0, 0.8637574337885663, 0.42827240252944054, 0.7601875334318685, 0.0, 0.0, 0.3393978490514598, 0.42827240252944054, 0.6787956981029196, 0.0, 0.6787956981029196, 0.9032867981913646, 0.6787956981029196, 0.6131471927654584, 0.0, 0.5090967735771897, 0.27676702515809004, 0.21413620126472027, 0.6787956981029196, 0.7601875334318685, 0.0, 0.5565735963827292, 0.5979713270551704, 0.19004688335796713, 0.6787956981029196, 0.1696989245257299, 0.6787956981029196, 0.21413620126472027, 0.0, 0.3393978490514598, 0.3393978490514598, 0.3393978490514598, 0.0, 0.0, 0.6131471927654584, 0.9373691761066303, 0.0, 0.6934264036172708, 0.6787956981029196, 0.0, 0.6131471927654584, 0.6131471927654584, 0.0, 0.7232329748419101, 0.0, 0.21413620126472027, 0.21413620126472027, 0.44646594968382, 0.6606021509485402, 0.0, 0.6131471927654584, 0.0, 0.21413620126472027, 0.0, 0.44646594968382, 0.0, 0.8597186998521972, 0.6787956981029196, 0.9373691761066303, 0.0, 0.21413620126472027, 0.0, 0.3838351257904502, 1.0, 0.5, 0.1532867981913646, 0.66967181649423, 0.0, 0.42827240252944054, 1.0, 1.0, 0.7232329748419101, 0.3065735963827292, 0.7601875334318685, 0.7601875334318685, 0.8597186998521972, 0.5090967735771897, 0.7858637987352798, 0.6606021509485402, 0.0, 0.6131471927654584, 0.6787956981029196, 0.8800937667159342, 0.0, 0.6131471927654584, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8467132018086354, 0.42827240252944054, 0.6787956981029196, 0.6787956981029196, 0.5090967735771897, 0.3212043018970804, 0.0, 0.7601875334318685, 0.89293189936764, 0.5090967735771897, 0.0, 0.5, 0.0, 0.6787956981029196, 0.25, 0.6131471927654584, 0.6787956981029196, 0.38685280723454163, 0.0, 0.6131471927654584, 0.29013960542590617, 0.38685280723454163, 0.38685280723454163, 0.9373691761066303, 0.6606021509485402, 0.6934264036172708, 0.8800937667159342, 0.9373691761066303, 0.38009376671593426, 0.4796249331362629, 0.0, 0.0, 0.0, 0.3212043018970804, 0.09671320180863541, 0.75, 0.0, 0.6131471927654584, 0.7601875334318685, 0.7601875334318685, 0.6161648742095499, 0.0, 0.7601875334318685, 0.6161648742095499, 1.0, 0.6787956981029196, 0.0, 0.6131471927654584, 0.6131471927654584, 0.7232329748419101, 0.38685280723454163, 1.0, 1.0, 0.0, 0.6787956981029196, 0.38685280723454163, 0.8303010754742701, 0.09671320180863541, 0.0, 1.0, 0.3393978490514598, 0.38685280723454163, 0.25, 0.0, 0.5535340503161801, 0.23981246656813146, 0.7601875334318685, 0.7232329748419101, 0.6787956981029196, 0.0, 0.40328679819136465, 1.0, 0.5, 0.6787956981029196, 0.7601875334318685, 0.3393978490514598, 0.6606021509485402, 0.8303010754742701, 0.0, 1.0, 0.3212043018970804, 0.7858637987352798, 0.4796249331362629, 0.0, 1.0, 0.6787956981029196, 0.0, 1.0, 0.0, 0.6606021509485402, 0.0, 0.5090967735771897, 1.0, 0.7601875334318685, 0.8637574337885663, 0.0, 0.0, 0.19342640361727081, 0.0, 0.0, 0.21413620126472027, 0.5, 0.38009376671593426, 0.0, 0.0
0.40580082756343944, 0.8519590445170673, 1.0, 0.7224242270408039, 0.0, 0.5803165958950902, 0.5803165958950902, 0.8519590445170673, 0.40580082756343944, 0.541067770084586, 0.7186363722895477, 0.0, 0.541067770084586, 0.0, 0.26582598262939583, 0.7633860993158484, 0.8013764537628341, 0.40580082756343944, 0.0, 1.0, 0.6854676728095195, 0.0, 0.7932992037642228, 0.7471765824083653, 0.4732278013683033, 0.23463936301137822, 0.2901582979475451, 0.0, 0.3912987586548408, 0.0, 0.8637574337885663, 0.36613900684151635, 0.6387878864795979, 0.0, 0.0, 0.2901582979475451, 0.3413757548449258, 0.541067770084586, 0.23463936301137822, 0.541067770084586, 0.6913401592471553, 0.5803165958950902, 0.7039180890341347, 0.0, 0.6763347126057324, 0.5267721986316968, 0.44122176246475586, 0.5803165958950902, 0.6942203285313089, 0.0, 0.5771550256590888, 0.6795431111477921, 0.15969697161989949, 0.797935319355749, 0.3381673563028662, 0.5803165958950902, 0.18306950342075817, 0.0, 0.2901582979475451, 0.36269787243443136, 0.270533885042293, 0.0, 0.0, 0.4985219438614687, 0.8824435249295117, 0.0, 0.6480409554829326, 0.797935319355749, 0.0, 0.4985219438614687, 0.46927872602275644, 0.0, 0.8470225900281954, 0.0, 0.18306950342075817, 0.1706878774224629, 0.3816930496579242, 0.5647625530786824, 0.0, 0.46927872602275644, 0.0, 0.1706878774224629, 0.0, 0.35587782375352445, 0.0, 0.7224242270408039, 0.541067770084586, 0.950076996190085, 0.20290041378171972, 0.1706878774224629, 0.0, 0.37358829120418263, 1.0, 0.5, 0.14237471601099916, 0.5627272554209044, 0.07984848580994974, 0.3947758812878204, 0.7970995862182803, 1.0, 0.5764887049859024, 0.24926097193073435, 0.6387878864795979, 0.6387878864795979, 0.871891966136623, 0.43523744692131766, 0.8293121225775372, 0.7294661149577071, 0.0, 0.46927872602275644, 0.541067770084586, 0.8037213937324477, 0.0, 0.4985219438614687, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8826803184943108, 0.3413757548449258, 0.5803165958950902, 0.541067770084586, 0.40580082756343944, 0.25603181613369436, 0.0, 0.6387878864795979, 0.8470225900281954, 0.43523744692131766, 0.0, 0.566456495657349, 0.0, 0.5803165958950902, 0.30339051850412474, 0.5694988640439966, 0.5803165958950902, 0.2960819109658652, 0.0, 0.46927872602275644, 0.22206143322439892, 0.38685280723454163, 0.2960819109658652, 0.8824435249295117, 0.7294661149577071, 0.8670870086853021, 0.8992424290497487, 0.950076996190085, 0.47909091485969846, 0.5627272554209044, 0.0, 0.0, 0.31939394323979897, 0.4196834041049098, 0.0786330817976201, 0.6913401592471553, 0.0, 0.46927872602275644, 0.6387878864795979, 0.6387878864795979, 0.49114476627467096, 0.0, 0.7984848580994974, 0.6718513476054694, 0.7653606369886217, 0.541067770084586, 0.0, 0.7039180890341347, 0.46927872602275644, 0.5764887049859024, 0.2960819109658652, 1.0, 0.7653606369886217, 0.0, 0.541067770084586, 0.2960819109658652, 0.6618326436971338, 0.34968474348602346, 0.0, 0.8549208510262275, 0.270533885042293, 0.6012610260559063, 0.42597952225853364, 0.0, 0.6441221762464757, 0.36121211352040195, 0.7984848580994974, 0.7793891187676222, 0.541067770084586, 0.23463936301137822, 0.42597952225853364, 1.0, 0.5, 0.541067770084586, 0.6387878864795979, 0.3381673563028662, 0.5647625530786824, 0.6618326436971338, 0.0, 0.7970995862182803, 0.3912987586548408, 0.6264117087958174, 0.4030302838010049, 0.0, 0.7970995862182803, 0.541067770084586, 0.0, 0.8403030283801005, 0.0, 0.8549208510262275, 0.0, 0.541067770084586, 1.0, 0.6387878864795979, 0.7795858045446329, 0.0, 0.11731968150568911, 0.1480409554829326, 0.0, 0.0, 0.1706878774224629, 0.42015151419005026, 0.47909091485969846, 0.0, 0.06763347126057324
0.34543034488981067, 0.7398171792688994, 1.0, 0.7224242270408039, 0.0, 0.5158533085407676, 0.6269362722373225, 0.7087212693585175, 0.49419909688105945, 0.48460516155054484, 0.6317374249488249, 0.0, 0.5112823514092881, 0.0, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.5437886808781424, 0.0, 1.0, 0.5903980650300312, 0.0, 0.8205068647279032, 0.6692056863194502, 0.42066025468870755, 0.20375419781701914, 0.2579266542703838, 0.0, 0.33308573067403535, 0.0, 0.8637574337885663, 0.32546720083664754, 0.7263842986835907, 0.20544918463387046, 0.0, 0.2901582979475451, 0.3057518151565416, 0.4605737931864142, 0.20375419781701914, 0.4605737931864142, 0.6003402743608012, 0.5158533085407676, 0.6696338431237112, 0.0, 0.7101104934387756, 0.5237982634630151, 0.375581751511495, 0.6269362722373225, 0.6942203285313089, 0.0, 0.6358006882581025, 0.5784483305780846, 0.149420188439086, 0.7092982992435555, 0.28785862074150886, 0.5158533085407676, 0.3848995278114336, 0.0, 0.2579266542703838, 0.32240831783797974, 0.39883364302616436, 0.0, 0.0, 0.4985219438614687, 0.8503426710171558, 0.15653106225089194, 0.6651830784381444, 0.7092982992435555, 0.0, 0.4293804109309318, 0.3903800499921017, 0.0, 0.8697808483925544, 0.0, 0.16273360041832377, 0.1528759075782708, 0.3948349363278231, 0.7241929822909793, 0.0, 0.42620876477116804, 0.24526981059317568, 0.1528759075782708, 0.0, 0.3187405345644078, 0.0, 0.7224242270408039, 0.48460516155054484, 0.9079143951654576, 0.1817269355814543, 0.3436531909066195, 0.15653106225089194, 0.3867798639100224, 1.0, 0.5513622961584675, 0.14237471601099916, 0.5551421502469445, 0.0701930472165361, 0.36985881974186924, 0.713919022917951, 0.8512312480087513, 0.5899043678022644, 0.41898435686782803, 0.6387878864795979, 0.5615443777322888, 0.8808015835380845, 0.3868899814055757, 0.7427700509211346, 0.6209443514155443, 0.0, 0.42620876477116804, 0.4605737931864142, 0.8037213937324477, 0.0, 0.6440810100677182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8512312480087513, 0.9024049875019746, 0.2905897098365758, 0.5803165958950902, 0.48460516155054484, 0.4446095128839765, 0.38584492361829814, 0.0, 0.6387878864795979, 0.9151634217673439, 0.49797294510213064, 0.0, 0.508267483075668, 0.0, 0.705280972951573, 0.28586217794409924, 0.5365961547347896, 0.6269362722373225, 0.2960819109658652, 0.0, 0.5830127088517164, 0.19283187872676283, 0.38685280723454163, 0.2960819109658652, 0.7903569767070864, 0.6209443514155443, 0.8670870086853021, 0.7905042361308787, 0.8087352271712918, 0.4211582832992166, 0.7002827395649097, 0.0, 0.0, 0.2807721888661444, 0.4196834041049098, 0.21642586571753666, 0.7012024937509873, 0.0, 0.4075083956340383, 0.5615443777322888, 0.5615443777322888, 0.43989182495204404, 0.12609565220333813, 0.8228524720689647, 0.5972201087499295, 0.7653606369886217, 0.4605737931864142, 0.0, 0.7039180890341347, 0.3903800499921017, 0.5163297787411795, 0.47422801597993197, 1.0, 0.9674679834891693, 0.16812753627111746, 0.4605737931864142, 0.24630238874073, 0.6449447532806121, 0.33075168686778555, 0.0, 0.8154951910165307, 0.2302868965932071, 0.6012610260559063, 0.3963925187470381, 0.0, 0.6970656759476491, 0.4384556222677112, 0.7019304721653611, 0.8617987082413355, 0.4605737931864142, 0.20375419781701914, 0.5015368245477083, 1.0, 0.6813829998554056, 0.4605737931864142, 0.5615443777322888, 0.28785862074150886, 0.7241929822909793, 0.5633726272672425, 0.0, 0.678516075563846, 0.43226489866820117, 0.6324003886397239, 0.4752170557656742, 0.15653106225089194, 0.7970995862182803, 0.48460516155054484, 0.0, 0.7386919056633241, 0.05217702075029731, 0.7599537091682532, 0.0, 0.4605737931864142, 0.9537689806290317, 0.6824663776358925, 0.7795858045446329, 0.0, 0.09759501249802542, 0.123151194370365, 0.0, 0.0, 0.1948844389153708, 0.4902679527352658, 0.4211582832992166, 0.0, 0.05757172414830178
0.3832972041365879, 0.661594052920429, 1.0, 0.7224242270408039, 0.0, 0.4690515126520271, 0.5700562581660739, 0.615733440277688, 0.49419909688105945, 0.4430734770724252, 0.5698425467397443, 0.0, 0.487191810963602, 0.0, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.5437886808781424, 0.0, 0.9020243604942442, 0.5451236345238419, 0.0, 0.7337521718822675, 0.6692056863194502, 0.4732219811744674, 0.18221064515766836, 0.2579266542703838, 0.0, 0.41170059161674044, 0.0, 0.8637574337885663, 0.29593855528986285, 0.7263842986835907, 0.2725704145569316, 0.0, 0.2901582979475451, 0.2795482397033541, 0.40628204030219606, 0.18221064515766836, 0.4848677142121369, 0.6003402743608012, 0.5597784598555495, 0.6226199309845561, 0.0, 0.6492525263801128, 0.4762756460685094, 0.4491872448001962, 0.5700562581660739, 0.8285008699971201, 0.0, 0.7130728965982287, 0.6817130967429336, 0.1412551306358461, 0.6449458298965373, 0.25392627518887256, 0.4913404208633393, 0.34997876867302496, 0.0, 0.23452575632601355, 0.30708776303958707, 0.5360569770122215, 0.0, 0.0, 0.4985219438614687, 0.8679840540976737, 0.1431160200593719, 0.7091127585841113, 0.6449458298965373, 0.0, 0.38181393098927185, 0.3506623763407279, 0.0, 0.767252377205221, 0.0, 0.14796927764493142, 0.13977411985167704, 0.3590127679055026, 0.7241929822909793, 0.0, 0.3937481555797838, 0.24526981059317568, 0.2683272836641548, 0.0, 0.29142379846205113, 0.0, 0.84598267059683, 0.46290964348206715, 0.8336471602148323, 0.17359111630577517, 0.3031438645085721, 0.1431160200593719, 0.3536320137736271, 1.0, 0.5470233660067941, 0.14237471601099916, 0.5007517430598998, 0.1612914780323941, 0.3500149085198031, 0.6527346568499407, 0.7508893760917997, 0.5203673193730265, 0.40150305975516404, 0.6387878864795979, 0.5065267082131061, 0.8290124931204192, 0.4160244209272005, 0.6791130909004232, 0.5701512146579343, 0.0, 0.4093359318164099, 0.4228989393755078, 0.8037213937324477, 0.0, 0.592487619389964, 0.0, 0.0, 0.0, 0.0, 0.3341469880308106, 0.8687678869567109, 0.7840048711692542, 0.3742139384332848, 0.5803165958950902, 0.4430734770724252, 0.39219960558883976, 0.35277719983688743, 0.08953894753848926, 0.6387878864795979, 0.8367319862515805, 0.5435203272065895, 0.171404218416637, 0.5498075465817568, 0.0, 0.705280972951573, 0.27175899173364226, 0.5365961547347896, 0.5700562581660739, 0.2960819109658652, 0.0, 0.5213689973170107, 0.17244317617113594, 0.38685280723454163, 0.2960819109658652, 0.8083238259840978, 0.665626866805613, 0.8670870086853021, 0.7130540780639468, 0.7425808304032662, 0.3798950311598296, 0.7002827395649097, 0.0, 0.0, 0.25326335410655304, 0.4196834041049098, 0.19908931322150505, 0.6976887826649749, 0.07858567390994087, 0.3777342897524195, 0.5065267082131061, 0.5326185286938011, 0.4021921677301574, 0.10955126238202985, 0.8228524720689647, 0.7244900458815376, 0.7653606369886217, 0.40628204030219606, 0.0, 0.7039180890341347, 0.3391602052736161, 0.47207922765599597, 0.6470382538607304, 0.9238387103352688, 0.9674679834891693, 0.1510220652882615, 0.4228989393755078, 0.21398626473452756, 0.7610758460182621, 0.31541199036919093, 0.0, 0.7415078018764476, 0.2114494696877539, 0.6012610260559063, 0.38997681142020707, 0.0, 0.6148966120918974, 0.39549765228113803, 0.7311340247721385, 0.7602111598485428, 0.4228989393755078, 0.18886714487620976, 0.44850780671147, 0.8687949224876582, 0.6636118844490999, 0.40628204030219606, 0.5615443777322888, 0.25392627518887256, 0.7241929822909793, 0.5172888472359958, 0.0, 0.678516075563846, 0.396905707359808, 0.5578539725564822, 0.42865736082298983, 0.1431160200593719, 0.7970995862182803, 0.48460516155054484, 0.0, 0.6663180938082345, 0.13340744922810913, 0.6910054291194242, 0.0, 0.5455986707809519, 0.8481110793109254, 0.6156012978458393, 0.7795858045446329, 0.0, 0.08766559408518197, 0.11450494763206998, 0.0, 0.0857021092083185, 0.26074274764565575, 0.49122145628972835, 0.3798950311598296, 0.0, 0.05286236742193848
