0.5, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.75, 0.5, 1.0, 0.0, 1.0, 0.0, 0.5, 1.0, 0.75, 0.75, 0.0, 1.0, 1.0, 0.0, 1.0, 0.75, 0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 0.25, 0.0, 1.0, 1.0, 0.0, 0.75, 0.25, 0.25, 1.0, 0.25, 1.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.0, 1.0, 0.75, 0.0, 0.5, 1.0, 0.0, 1.0, 1.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 1.0, 0.75, 0.0, 0.0, 0.0, 0.25, 1.0, 0.5, 0.25, 0.25, 0.0, 0.0, 1.0, 1.0, 0.75, 0.5, 1.0, 1.0, 0.5, 0.75, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 0.75, 0.0, 0.5, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.75, 0.5, 0.5, 1.0, 0.75, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 1.0, 1.0, 1.0, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.75, 0.0, 0.0, 1.0, 0.5, 0.0, 0.25, 0.0, 0.5, 0.0, 1.0, 0.75, 1.0, 0.0, 0.5, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 0.75, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0
0.411042737167756, 0.6028976762897053, 1.0, 0.7224242270408039, 0.14025592292804667, 0.4690515126520271, 0.5471997886669326, 0.5493640533376876, 0.49419909688105945, 0.41066655597994856, 0.5452479840475251, 0.0, 0.487191810963602, 0.0, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.5437886808781424, 0.0, 0.9101317547665744, 0.5451236345238419, 0.0, 0.7278003709807698, 0.7986705674099114, 0.4367370710878528, 0.1660449849509434, 0.3957396462671389, 0.0, 0.3839200266256858, 0.14008822185759567, 0.8637574337885663, 0.2840728657799126, 0.8328333887256656, 0.3972408345290328, 0.0, 0.2901582979475451, 0.2591017489644681, 0.4317770607856998, 0.1660449849509434, 0.5026681814725197, 0.6003402743608012, 0.6175243037661478, 0.584813693751941, 0.0, 0.601765424397585, 0.4395553016751087, 0.5031189329818846, 0.526105528591166, 0.8285008699971201, 0.0, 0.6470694509485776, 0.7995107410686918, 0.13448820941724562, 0.595221194206301, 0.23679194131988504, 0.47074317231229545, 0.4562316666602545, 0.0, 0.23452575632601355, 0.4618965839548544, 0.6295852221817027, 0.0, 0.0, 0.6317047683623566, 0.8482724797704908, 0.132648344133974, 0.7055863090604662, 0.595221194206301, 0.11387630837672794, 0.35750286621825955, 0.3300493956855949, 0.0, 0.6921284524713408, 0.11877264923419714, 0.13656100413857825, 0.12955087448223404, 0.34461811077844445, 0.7241929822909793, 0.0, 0.3937481555797838, 0.2959847076987572, 0.24870150699587215, 0.0, 0.2701087152310913, 0.0, 0.84598267059683, 0.4445826419112595, 0.8803212524424642, 0.16671849071672232, 0.28268844617519356, 0.132648344133974, 0.3277669476860394, 1.0, 0.5075441111941429, 0.14237471601099916, 0.4593149957824843, 0.14794475621693023, 0.33353735606192936, 0.7711041245625453, 0.7002211683253416, 0.6202093713011703, 0.40150305975516404, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.3985844586580979, 0.6533347936464067, 0.565237535196644, 0.0, 0.4093359318164099, 0.49834352554741557, 0.8037213937324477, 0.09021422696383823, 0.592487619389964, 0.0, 0.0, 0.0, 0.0, 0.3341469880308106, 0.8101455210014787, 0.6994976489628221, 0.34896288257159663, 0.7353513025870099, 0.4430734770724252, 0.35379819488453285, 0.32697465585732505, 0.08599402153555986, 0.6387878864795979, 0.7755324135911438, 0.6558133567335885, 0.15886751001818414, 0.5101273545126849, 0.0, 0.705280972951573, 0.2599501438260102, 0.72773556162585, 0.5700562581660739, 0.4632423659320675, 0.15706352576767768, 0.5049811614751816, 0.16193295932633592, 0.38685280723454163, 0.4632423659320675, 0.8589138440122261, 0.6207119679455708, 0.8670870086853021, 0.6540495073612707, 0.760611527273699, 0.34845906590102727, 0.7002827395649097, 0.0, 0.0, 0.24233243735445556, 0.6263963463608027, 0.1854135383575576, 0.6950315246463407, 0.07089112068681991, 0.3539237726299721, 0.505986629097001, 0.5085000475363634, 0.5008017563338373, 0.10044967070208892, 0.8228524720689647, 0.6686326359678382, 0.7653606369886217, 0.3665017772190545, 0.0, 0.7039180890341347, 0.3391602052736161, 0.4375507914671955, 0.6470382538607304, 0.9238387103352688, 0.9674679834891693, 0.1464488890362651, 0.39327735915421885, 0.20179660912043726, 0.7321863434385104, 0.31541199036919093, 0.0, 0.7117769635351785, 0.19663867957710943, 0.6012610260559063, 0.3964443026905214, 0.0, 0.6746212583330518, 0.3627705844406088, 0.6706333550684711, 0.68577666130408, 0.39327735915421885, 0.17696188631498605, 0.4678627790736531, 0.8687949224876582, 0.7212907669353259, 0.37886710611181607, 0.5615443777322888, 0.3269765361118769, 0.8160683102888161, 0.5172888472359958, 0.08871962553415413, 0.678516075563846, 0.36910479996522466, 0.6214277188162978, 0.39318635752604997, 0.13768351204806156, 0.7970995862182803, 0.48460516155054484, 0.0, 0.7238801755463902, 0.12364986972041674, 0.6377296474488137, 0.0, 0.5424047524265652, 0.7941096882964095, 0.6156012978458393, 0.7795858045446329, 0.0, 0.19436562024882667, 0.16827328101193945, 0.0, 0.07943375500909207, 0.24247925370568393, 0.4505733314981056, 0.3798950311598296, 0.0, 0.11920378082307517
0.37654191674649146, 0.5566806603542075, 0.9281299354774959, 0.7224242270408039, 0.20588061552467732, 0.5472267647606983, 0.6222405952891918, 0.5229878237228498, 0.49419909688105945, 0.3843593040385547, 0.5240810125248039, 0.0, 0.487191810963602, 0.1898329546813322, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.5437886808781424, 0.0, 0.8447205268275207, 0.5451236345238419, 0.0, 0.7742194030505996, 0.7986705674099114, 0.47464070581197143, 0.15331628484595297, 0.3957396462671389, 0.0, 0.36111744004621626, 0.13147080658749483, 0.8637574337885663, 0.27379978733268856, 0.8328333887256656, 0.37210980664160204, 0.0, 0.2901582979475451, 0.24250372097994224, 0.3955359075206338, 0.15331628484595297, 0.46047679091307725, 0.6003402743608012, 0.7300855136995367, 0.5533700988752455, 0.0, 0.5632164011115981, 0.4099763204559459, 0.46088970865122325, 0.4907023256490297, 0.8285008699971201, 0.0, 0.7017739375465756, 0.7995107410686918, 0.17162381917812256, 0.5551669929315566, 0.22272789576663832, 0.4529736511845858, 0.43973271774149447, 0.0, 0.23452575632601355, 0.4618965839548544, 0.6295852221817027, 0.0, 0.0, 0.6317047683623566, 0.7994397954674166, 0.132648344133974, 0.6546872327793867, 0.595221194206301, 0.25596129274435314, 0.33739932839157555, 0.3128405878575435, 0.0, 0.7386353676179654, 0.11452949703674996, 0.13656100413857825, 0.12125186048997112, 0.44064610127453585, 0.7241929822909793, 0.1793176125563275, 0.3937481555797838, 0.2959847076987572, 0.24870150699587215, 0.0, 0.2528055822642629, 0.0, 0.84598267059683, 0.428699929635869, 0.8841190325148633, 0.1607624736134509, 0.3252925243065261, 0.18821079060153298, 0.3708301190425573, 1.0, 0.49096505799011453, 0.14237471601099916, 0.44219426248767874, 0.1373119570418533, 0.33353735606192936, 0.7711041245625453, 0.6586321583540455, 0.6724637487532498, 0.40150305975516404, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.555498849428863, 0.6309236011449453, 0.5473007845942879, 0.0, 0.4093359318164099, 0.467688320920908, 0.8037213937324477, 0.09021422696383823, 0.592487619389964, 0.0, 0.0, 0.0, 0.0, 0.3341469880308106, 0.8214217579639354, 0.635405866086466, 0.32823654429537474, 0.7353513025870099, 0.4430734770724252, 0.3241021879165344, 0.3060286973300639, 0.08599402153555986, 0.6387878864795979, 0.7258518971332717, 0.6558133567335885, 0.18072041775724246, 0.6043825965420022, 0.0, 0.705280972951573, 0.4060894165240132, 0.72773556162585, 0.5700562581660739, 0.4632423659320675, 0.15706352576767768, 0.6048458533855509, 0.23413179944966922, 0.38685280723454163, 0.4632423659320675, 0.8679518067997154, 0.5838453358128546, 0.8670870086853021, 0.6296701440050736, 0.7138231156368808, 0.3952853548737731, 0.7002827395649097, 0.0, 0.0, 0.23292489445546838, 0.6263963463608027, 0.24191881330576326, 0.6434545073024892, 0.1488757575590292, 0.3342096493079064, 0.4696213374162751, 0.5085000475363634, 0.48362286937509086, 0.093203504803146, 0.8228524720689647, 0.6236383608301213, 0.7653606369886217, 0.3357394966663431, 0.0, 0.7039180890341347, 0.45221360703148816, 0.4095213385188872, 0.6470382538607304, 0.9894634029318994, 0.9674679834891693, 0.1464488890362651, 0.39327735915421885, 0.19158390775193124, 0.8032288356223231, 0.31541199036919093, 0.0, 0.722200126816793, 0.19663867957710943, 0.6012610260559063, 0.4279137558823659, 0.0, 0.7236438904242505, 0.3366982391299957, 0.6456358372078409, 0.6282160835311407, 0.3690852159802869, 0.23594918175331472, 0.443325456174056, 0.8687949224876582, 0.6932896709753067, 0.36727151478159875, 0.5615443777322888, 0.3081534075261374, 0.8160683102888161, 0.5172888472359958, 0.0819185438442438, 0.678516075563846, 0.3463996124961371, 0.5845185753008268, 0.3649280286412844, 0.13296058634014896, 0.7970995862182803, 0.48460516155054484, 0.0, 0.6957785566317987, 0.11572887340871718, 0.6155251846914734, 0.0, 0.5090391565602164, 0.7494543423796676, 0.6156012978458393, 0.7795858045446329, 0.0, 0.1845060555412495, 0.15922575539268452, 0.0, 0.07434523787701479, 0.2890775384149482, 0.4337784393017614, 0.3798950311598296, 0.0, 0.11187105529128327
0.3488322477714039, 0.5415731035894646, 0.9327070311598114, 0.7224242270408039, 0.20588061552467732, 0.5472267647606983, 0.6222405952891918, 0.5002568626234783, 0.49419909688105945, 0.4481299069279286, 0.5055087174994781, 0.0, 0.487191810963602, 0.1898329546813322, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.5437886808781424, 0.0, 0.8546096094508908, 0.5451236345238419, 0.0, 0.7218500116817067, 0.7986705674099114, 0.5360317056303563, 0.15331628484595297, 0.3957396462671389, 0.0, 0.35124563535380576, 0.12775215153878047, 0.8637574337885663, 0.27379978733268856, 0.8328333887256656, 0.37210980664160204, 0.0, 0.2901582979475451, 0.22864208206179557, 0.36642847332085365, 0.14294573549949385, 0.42659036584475624, 0.728894860178643, 0.7300855136995367, 0.6042547646557528, 0.0, 0.5310226584612213, 0.44530261418444406, 0.5005627624334268, 0.4755591654384773, 0.8285008699971201, 0.0, 0.7399972211178724, 0.7995107410686918, 0.16492680698840417, 0.5219276621375407, 0.21087458024473477, 0.4373496332559253, 0.42518091232009925, 0.0, 0.23452575632601355, 0.4618965839548544, 0.6295852221817027, 0.0, 0.0, 0.6317047683623566, 0.7581355809745208, 0.132648344133974, 0.6261872257129156, 0.595221194206301, 0.25596129274435314, 0.3203506454457601, 0.2981293620645918, 0.0, 0.7004727019249304, 0.11452949703674996, 0.13656100413857825, 0.20006182180407112, 0.44064610127453585, 0.7241929822909793, 0.1793176125563275, 0.3937481555797838, 0.2959847076987572, 0.24870150699587215, 0.0, 0.23835508359282653, 0.0, 0.84598267059683, 0.41467963497172705, 0.9441831414924112, 0.19457241623360838, 0.3878090685741672, 0.18267341766310471, 0.3782135366730033, 1.0, 0.4762423988737362, 0.14237471601099916, 0.42712677627349255, 0.12856714833906208, 0.33353735606192936, 0.7711041245625453, 0.6235805328763705, 0.7567791425869704, 0.40150305975516404, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.555498849428863, 0.6110853529030841, 0.53134344917637, 0.0, 0.4093359318164099, 0.4419589258220899, 0.8037213937324477, 0.09021422696383823, 0.592487619389964, 0.0, 0.0, 0.0, 0.08136680020916189, 0.40226827113652747, 0.8309254810647818, 0.6780241426641941, 0.3192635989350482, 0.7353513025870099, 0.4430734770724252, 0.30780191878721225, 0.2885359376980126, 0.08599402153555986, 0.6387878864795979, 0.7044965187320301, 0.7240938588028777, 0.17039034461046912, 0.62673119683941, 0.0, 0.705280972951573, 0.39160792515154036, 0.72773556162585, 0.6440408969885396, 0.4632423659320675, 0.15706352576767768, 0.6048458533855509, 0.23413179944966922, 0.38685280723454163, 0.4632423659320675, 0.8679518067997154, 0.5678848573463986, 0.8670870086853021, 0.6082145372296568, 0.7138231156368808, 0.3701113286210377, 0.7002827395649097, 0.0, 0.0, 0.2246705411108792, 0.6263963463608027, 0.3597997518628274, 0.6887254560538594, 0.16244996573435505, 0.3256268258020634, 0.4541754122745807, 0.5887069999571615, 0.48362286937509086, 0.08914614670524548, 0.8228524720689647, 0.6043927711561661, 0.7653606369886217, 0.3110324722934091, 0.0, 0.7039180890341347, 0.45221360703148816, 0.4095213385188872, 0.6470382538607304, 0.9894634029318994, 0.9674679834891693, 0.1464488890362651, 0.39327735915421885, 0.18710316335343144, 0.8032288356223231, 0.4666914451603897, 0.0, 0.6983008004834655, 0.19663867957710943, 0.6012610260559063, 0.40779125219508194, 0.0, 0.7038617631688898, 0.31525537461047665, 0.6456358372078409, 0.5819857464948696, 0.3487803699486594, 0.23594918175331472, 0.46964899915710057, 0.8687949224876582, 0.7395966524596596, 0.36727151478159875, 0.5615443777322888, 0.29223221556979445, 0.8160683102888161, 0.5172888472359958, 0.07637744752704309, 0.678516075563846, 0.3273427917603936, 0.5534111871687469, 0.3416873300924897, 0.1287798818722663, 0.7970995862182803, 0.48460516155054484, 0.0, 0.6957785566317987, 0.10911375076600842, 0.6155251846914734, 0.03036510129940458, 0.5910628439214766, 0.7621143364009436, 0.6156012978458393, 0.7795858045446329, 0.0, 0.1760541092825239, 0.15151591851844678, 0.04788528634834826, 0.07009562538211976, 0.2731742330139784, 0.4871464356240552, 0.3798950311598296, 0.0, 0.10571658349253607
0.333231975543934, 0.5192301354443024, 0.9365622454097836, 0.7224242270408039, 0.20588061552467732, 0.5472267647606983, 0.6222405952891918, 0.4803350320371184, 0.49419909688105945, 0.4249509575688196, 0.5055087174994781, 0.0, 0.487191810963602, 0.1898329546813322, 0.42586917142599695, 0.6785869089590915, 0.8013764537628341, 0.5437886808781424, 0.0, 0.8056490240984635, 0.5451236345238419, 0.0, 0.6780822240544934, 0.7986705674099114, 0.5070617238467925, 0.24562188597074286, 0.3957396462671389, 0.0, 0.34231599348487785, 0.12775215153878047, 0.8637574337885663, 0.27379978733268856, 0.877813347403595, 0.4292428545943932, 0.0, 0.2901582979475451, 0.21681586122819266, 0.3500412729624523, 0.13704841158591002, 0.40751264043573593, 0.728894860178643, 0.7300855136995367, 0.6042547646557528, 0.0, 0.5035561869788981, 0.5162545870740556, 0.47817688666997643, 0.46195545862148957, 0.8285008699971201, 0.0, 0.7234680822462337, 0.7995107410686918, 0.15900606709241644, 0.5074320911396085, 0.20068315528338096, 0.45527850901016576, 0.4121654836037599, 0.12244603028219382, 0.23452575632601355, 0.4618965839548544, 0.6295852221817027, 0.0, 0.0, 0.6317047683623566, 0.7225139656299054, 0.132648344133974, 0.6012126584703057, 0.595221194206301, 0.25596129274435314, 0.3056146477268948, 0.2915871751161899, 0.02493911752525406, 0.6675604237341355, 0.14679238152660865, 0.13656100413857825, 0.20006182180407112, 0.44064610127453585, 0.7241929822909793, 0.1793176125563275, 0.3937481555797838, 0.46742094827256375, 0.24870150699587215, 0.0, 0.22602647011117186, 0.0, 0.84598267059683, 0.40213005972398563, 0.9441831414924112, 0.19457241623360838, 0.3690665201972164, 0.25960956891699666, 0.3947210075519388, 1.0, 0.46299381020432356, 0.14237471601099916, 0.4766585321195501, 0.12477573734286337, 0.33353735606192936, 0.7711041245625453, 0.5934433100741014, 0.7567791425869704, 0.5313703732581231, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.555498849428863, 0.6110853529030841, 0.6426326577562317, 0.11076246003769875, 0.4093359318164099, 0.5207039407620849, 0.8037213937324477, 0.09021422696383823, 0.592487619389964, 0.0, 0.0, 0.0, 0.19783228963412008, 0.40226827113652747, 0.7907674180164976, 0.6780241426641941, 0.3111470294653569, 0.7353513025870099, 0.4430734770724252, 0.29370627868985305, 0.27361178337402803, 0.2198267323023876, 0.6387878864795979, 0.7044965187320301, 0.7240938588028777, 0.16586674395718518, 0.6458232964283263, 0.027133362398756147, 0.705280972951573, 0.41162963522513984, 0.72773556162585, 0.6440408969885396, 0.4632423659320675, 0.15706352576767768, 0.6048458533855509, 0.23413179944966922, 0.38685280723454163, 0.4632423659320675, 0.8679518067997154, 0.5678848573463986, 0.8670870086853021, 0.6520436117489009, 0.7138231156368808, 0.3489076502461903, 0.7002827395649097, 0.0, 0.0, 0.2246705411108792, 0.6263963463608027, 0.3597997518628274, 0.661126122304968, 0.19553410847466027, 0.31783793373947195, 0.4403547902656586, 0.5887069999571615, 0.48362286937509086, 0.08559068223090241, 0.8228524720689647, 0.5871036877809473, 0.7653606369886217, 0.2906240988872958, 0.0, 0.7039180890341347, 0.45221360703148816, 0.4962990982399899, 0.6470382538607304, 0.9894634029318994, 0.9674679834891693, 0.24881226964094844, 0.39327735915421885, 0.18710316335343144, 0.8032288356223231, 0.4666914451603897, 0.0, 0.6983008004834655, 0.19663867957710943, 0.6012610260559063, 0.39884263140406734, 0.0, 0.6859676376974109, 0.29719439389397717, 0.6456358372078409, 0.5559585195517431, 0.331383820675357, 0.23594918175331472, 0.5141345905845608, 0.8687949224876582, 0.7154043348604994, 0.36727151478159875, 0.5615443777322888, 0.27850144783435715, 0.8160683102888161, 0.5172888472359958, 0.0717464690013459, 0.7825009707882332, 0.31101551105087916, 0.5644700884641131, 0.3316110616420302, 0.1250284744061429, 0.9192578075801424, 0.48460516155054484, 0.0, 0.7658959365997615, 0.1593138621154806, 0.6155251846914734, 0.029510028439964864, 0.5615816724627394, 0.7960567729471504, 0.6156012978458393, 0.7795858045446329, 0.0, 0.16868066884340865, 0.14482428682515586, 0.045792821128838916, 0.06647001832954576, 0.2595487844099649, 0.5977706120986095, 0.3798950311598296, 0.11795893570571662, 0.1004436268923587
0.31951094390087303, 0.4994442156804821, 0.9365622454097836, 0.7224242270408039, 0.20588061552467732, 0.5472267647606983, 0.6222405952891918, 0.4626433946012075, 0.49419909688105945, 0.4249509575688196, 0.5055087174994781, 0.11334114816314143, 0.487191810963602, 0.1898329546813322, 0.42586917142599695, 0.6785869089590915, 0.8013764537628341, 0.5437886808781424, 0.0, 0.7636390480125024, 0.5451236345238419, 0.0, 0.6407745350396313, 0.7986705674099114, 0.4820449798019188, 0.3120994038467917, 0.3957396462671389, 0.0, 0.3341584200651961, 0.12775215153878047, 0.8637574337885663, 0.27379978733268856, 0.877813347403595, 0.48410501059668026, 0.0, 0.2901582979475451, 0.2065566386315144, 0.3426832040510648, 0.1699322712136108, 0.3907330567080967, 0.728894860178643, 0.7300855136995367, 0.6042547646557528, 0.0, 0.5507055921236962, 0.5028441211601588, 0.45848765912130107, 0.4496053810643764, 0.8285008699971201, 0.09743912399987151, 0.7082763137005069, 0.7995107410686918, 0.153707419450822, 0.49425080242619907, 0.19613207205228933, 0.5011413144784568, 0.4289513328298607, 0.11894953501809802, 0.30231890334546396, 0.4618965839548544, 0.6295852221817027, 0.0, 0.0, 0.6317047683623566, 0.69132269810803, 0.132648344133974, 0.579036555608216, 0.595221194206301, 0.25596129274435314, 0.2926863345128507, 0.2915871751161899, 0.024355847307322605, 0.638741526447417, 0.14679238152660865, 0.13656100413857825, 0.20006182180407112, 0.44064610127453585, 0.7987505058104016, 0.1793176125563275, 0.3937481555797838, 0.46742094827256375, 0.24870150699587215, 0.0, 0.2205493645590154, 0.0, 0.84598267059683, 0.40213005972398563, 0.9441831414924112, 0.2875139692606208, 0.35269836970357016, 0.2529758389983151, 0.3849084503866078, 1.0, 0.45094752761410506, 0.14237471601099916, 0.4626676650558001, 0.12133968943588566, 0.33353735606192936, 0.7711041245625453, 0.5671240183552269, 0.7567791425869704, 0.5313703732581231, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.555498849428863, 0.6110853529030841, 0.6960655319092476, 0.11076246003769875, 0.4093359318164099, 0.5711140092932339, 0.8037213937324477, 0.09021422696383823, 0.592487619389964, 0.0, 0.0, 0.0, 0.19783228963412008, 0.40226827113652747, 0.8181903380846199, 0.6780241426641941, 0.3275627646032199, 0.7353513025870099, 0.4430734770724252, 0.32345679408605243, 0.27361178337402803, 0.2198267323023876, 0.6387878864795979, 0.7853734652715411, 0.7240938588028777, 0.21685319102258516, 0.6389964342816115, 0.027133362398756147, 0.705280972951573, 0.41162963522513984, 0.72773556162585, 0.6440408969885396, 0.4632423659320675, 0.15706352576767768, 0.6048458533855509, 0.23413179944966922, 0.38685280723454163, 0.4632423659320675, 0.8679518067997154, 0.5678848573463986, 0.8670870086853021, 0.6916087875822028, 0.7138231156368808, 0.3307141173247628, 0.7002827395649097, 0.0, 0.0, 0.2246705411108792, 0.6263963463608027, 0.3597997518628274, 0.6366284955237793, 0.22345923627263864, 0.31783793373947195, 0.4403547902656586, 0.5887069999571615, 0.48362286937509086, 0.14303809892844435, 0.8228524720689647, 0.5871036877809473, 0.7653606369886217, 0.2906240988872958, 0.12581183700135162, 0.7039180890341347, 0.45221360703148816, 0.4962990982399899, 0.6470382538607304, 0.9894634029318994, 0.9674679834891693, 0.24881226964094844, 0.39327735915421885, 0.18710316335343144, 0.8648364926152342, 0.5360011727126979, 0.0, 0.6983008004834655, 0.19663867957710943, 0.6781019675554545, 0.4112487385410068, 0.12055086549192753, 0.669620661586026, 0.2816974107078574, 0.6456358372078409, 0.5330665854072268, 0.3236334937799267, 0.287102638685842, 0.49366758715776426, 0.8687949224876582, 0.6936177959129574, 0.39381283393956135, 0.5615443777322888, 0.2664784094186808, 0.8160683102888161, 0.5172888472359958, 0.0717464690013459, 0.7825009707882332, 0.3425066189412876, 0.5513594322978126, 0.3775548039251732, 0.12162628006962661, 0.9192578075801424, 0.48460516155054484, 0.0, 0.7658959365997615, 0.15535340308409218, 0.6155251846914734, 0.02873307329754449, 0.5359137084948218, 0.7623814521686161, 0.6156012978458393, 0.7795858045446329, 0.0, 0.16215911834234037, 0.13893229086313383, 0.0439487072302885, 0.06332481156199114, 0.24768570344983298, 0.6389288074041145, 0.3798950311598296, 0.17459412115826012, 0.09585269466949298
