0.5, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 0.75, 0.5, 1.0, 0.5, 0.75, 0.25, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.75, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 0.75, 0.0, 1.0, 0.5, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.75, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.75, 0.25, 1.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.75, 0.5, 1.0, 1.0, 0.5, 0.75, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 1.0, 0.75, 0.5, 1.0, 0.0, 0.0, 1.0, 0.5, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 0.75, 0.0, 1.0, 0.5, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.5, 1.0, 0.25, 0.5, 0.0, 0.5, 1.0, 0.75, 1.0, 0.5, 0.5, 1.0, 0.25, 1.0, 1.0, 0.5, 0.5, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 0.75, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 0.5, 1.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 1.0
0.5770043295854301, 0.6324708848010899, 1.0, 0.6387878864795979, 0.33321647696559303, 0.5700562581660739, 0.7048424825569007, 0.4935232796777481, 0.0, 0.5402174304621826, 0.5452479840475251, 0.5210708851856434, 0.487191810963602, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.4163006183657635, 0.07004411092879784, 1.0, 0.396453552380976, 0.0, 0.7931294207941648, 0.8956459584994053, 0.8503588128248586, 0.1430233652080413, 0.6824777540856001, 0.0, 0.5510260248973261, 0.39327735915421885, 0.8637574337885663, 0.5212630561785337, 0.8413745848659033, 0.6114322412915856, 0.0, 0.2901582979475451, 0.27847446736245257, 0.3665017772190545, 0.39123638692465623, 0.43739289790587443, 0.7758445875784793, 0.5304350636692516, 0.5560361271548715, 0.0, 0.5133331949749357, 0.6978653704599825, 0.6208589505684805, 0.6776711806897611, 0.7851144250702093, 0.35020031053916334, 0.6735471596186613, 0.722396915218523, 0.19240912855051867, 0.6377296474488137, 0.27399567394954855, 0.5295860688513324, 0.26866703991522584, 0.21305464933493443, 0.11726287816300678, 0.6360487995856587, 0.6419100164848267, 0.0, 0.0, 0.47555861337021643, 0.8482724797704908, 0.10971178405871745, 0.7629735122484453, 0.5485365415838395, 0.15183507783563724, 0.35750286621825955, 0.3300493956855949, 0.2949580193656641, 0.8288099183562275, 0.0, 0.43288814124094627, 0.5741468110131598, 0.31276540500314853, 0.9453632280910385, 0.20810856541203357, 0.3937481555797838, 0.6333607243783294, 0.5459419684582819, 0.30471153022664704, 0.25666659748746784, 0.10353276847351013, 1.0, 0.4445826419112595, 0.9815536633205877, 0.1289910323033398, 0.23606099961555083, 0.41066655597994856, 0.34242526545401447, 1.0, 0.36783092758769836, 0.08982844448762595, 0.7439177525946963, 0.20464530603595482, 0.5286442019478381, 0.6092260309745846, 0.7002211683253416, 0.8137424797373256, 0.4878942662605302, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.41190027577325855, 0.6533347936464067, 0.6486295397897266, 0.0, 0.4093359318164099, 0.6548617066449983, 0.7809978695977224, 0.3798950311598296, 0.6754186902922906, 0.0, 0.0, 0.0, 0.2786328025328585, 0.8637574337885663, 0.9497389573829389, 0.6994976489628221, 0.5913225183347545, 0.5803165958950902, 0.4430734770724252, 0.6067904892117814, 0.3483262702158318, 0.09573566099875853, 0.6387878864795979, 0.89204183196952, 0.8926131282356096, 0.20533327798997428, 0.4820361407706904, 0.0, 0.6836730670230367, 0.198955607663959, 0.8751506344090021, 0.6770413380185563, 0.4632423659320675, 0.1898995335430493, 0.7276783448251448, 0.5041431835437314, 0.6131471927654584, 0.46927872602275644, 0.875557838450869, 0.4786368031536398, 0.8670870086853021, 0.6692573939039912, 0.690567416344901, 0.4616239214443977, 1.0, 0.0, 0.0, 0.8493831208965753, 0.6843178057881623, 0.6410291878667612, 0.6845366627809832, 0.8562743524976504, 0.5063504448465987, 0.6277647306276872, 0.6689139523779595, 0.5467710553706877, 0.21412255487812154, 0.8790780000963964, 0.6295944616073165, 1.0, 0.3665017772190545, 0.21761872346065883, 0.6508205185601091, 0.5531464700081437, 0.7582005343670659, 0.7766460076687164, 0.9863520113014781, 1.0, 0.21454374457668635, 0.39327735915421885, 0.31984005822857786, 0.8062666103525885, 0.6308239807383819, 0.792949770861511, 0.7385823455453056, 0.19663867957710943, 1.0, 0.4319804371225402, 0.23230604393401819, 0.45679665418016546, 0.5950766283746269, 0.7273339048874958, 0.7104767404822996, 0.39327735915421885, 0.5312788725420329, 0.595349222828282, 0.8687949224876582, 0.6380599122268049, 0.37886710611181607, 0.5615443777322888, 0.35944290056097006, 0.7599537091682532, 0.5172888472359958, 0.0, 1.0, 0.6020302225067876, 0.5119096403697725, 0.5646608552891857, 0.15984560741357837, 0.904161771729382, 0.7817393741610694, 0.0, 0.7850867976482123, 0.0, 0.6377296474488137, 0.039716877504546035, 0.6869016825823762, 0.7843661071488408, 0.6663180938082345, 0.8549820437867054, 0.0, 0.33955333713579583, 0.24388170331075415, 0.0, 0.03657059468623915, 0.46848885515647115, 0.7015287213152531, 0.28642306264840484, 0.10004876742114938, 0.4553099559783201
0.5285735437881018, 0.5839868416356221, 1.0, 0.6387878864795979, 0.4644658621588543, 0.5700562581660739, 0.7048424825569007, 0.4698280938242855, 0.0, 0.6017009905381645, 0.5240810125248039, 0.5210708851856434, 0.487191810963602, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.4163006183657635, 0.06573540329374741, 1.0, 0.5286047365079679, 0.0, 0.7323295926950728, 0.8956459584994053, 0.7931356437304555, 0.13205945970810987, 0.6824777540856001, 0.0, 0.5182983270205164, 0.3690852159802869, 0.8637574337885663, 0.5024123424609109, 0.8413745848659033, 0.5727506170185149, 0.0, 0.2901582979475451, 0.26063542528446265, 0.3357394966663431, 0.41235036053671953, 0.4006803800587866, 0.7758445875784793, 0.5304350636692516, 0.5799066696999173, 0.0, 0.576538956057832, 0.6509039378309722, 0.6526821068439024, 0.6320686750437112, 0.7851144250702093, 0.33708398645747584, 0.6729986915378815, 0.8693746025983934, 0.1841536311788751, 0.5948149261545761, 0.2577219459740966, 0.5095953575826591, 0.25895109055957377, 0.27767690643747284, 0.11726287816300678, 0.6360487995856587, 0.6419100164848267, 0.0, 0.0, 0.47555861337021643, 0.7994397954674166, 0.2123784230537046, 0.707934679292506, 0.5485365415838395, 0.2583988161113561, 0.33739932839157555, 0.3128405878575435, 0.27681391198521516, 0.8098812470604742, 0.0, 0.43288814124094627, 0.5373670328969976, 0.33761823593673956, 0.9453632280910385, 0.20810856541203357, 0.3937481555797838, 0.6333607243783294, 0.5459419684582819, 0.30471153022664704, 0.2402245650240967, 0.10353276847351013, 1.0, 0.428699929635869, 0.9504059030153819, 0.1243828284306648, 0.3111315259976886, 0.44841918804498054, 0.3525194846713737, 1.0, 0.3558156398835113, 0.08982844448762595, 0.7907375807118481, 0.2618074992094273, 0.5286442019478381, 0.6092260309745846, 0.6586321583540455, 0.8248050785530103, 0.4878942662605302, 0.6387878864795979, 0.5420474358460424, 0.7864350122931094, 0.41190027577325855, 0.6309236011449453, 0.7232458610569724, 0.0, 0.4093359318164099, 0.6145784109059503, 0.7809978695977224, 0.3798950311598296, 0.7789514587658007, 0.0, 0.0, 0.0, 0.2786328025328585, 0.8637574337885663, 0.8933300615148049, 0.7270313103912296, 0.5858984990428051, 0.5803165958950902, 0.4430734770724252, 0.5558596058543095, 0.3260125297494147, 0.09573566099875853, 0.6387878864795979, 0.8989576196910988, 0.8926131282356096, 0.22420959402249027, 0.5148045851487865, 0.0, 0.6836730670230367, 0.34747819007601827, 0.8751506344090021, 0.794304216181563, 0.4632423659320675, 0.1898995335430493, 0.7068860752914896, 0.5848559758447444, 0.6131471927654584, 0.46927872602275644, 0.8194697048787895, 0.4502085983528716, 0.8670870086853021, 0.6443111642972551, 0.7096019150065145, 0.5003170449475617, 1.0, 0.14819421397041982, 0.0, 0.8164093752653934, 0.6843178057881623, 0.6210678736632753, 0.7326826762251057, 0.7844030724686853, 0.47814591074675133, 0.5826472389325229, 0.6689139523779595, 0.5280152941663158, 0.19867633644347904, 0.8790780000963964, 0.5872271811204199, 1.0, 0.3357394966663431, 0.21761872346065883, 0.6508205185601091, 0.6661998717660157, 0.7096302960819016, 0.7766460076687164, 0.9863520113014781, 1.0, 0.21454374457668635, 0.39327735915421885, 0.30365330952843217, 0.8062666103525885, 0.6707860245673137, 0.792949770861511, 0.7118725985418726, 0.19663867957710943, 1.0, 0.43552698379527316, 0.21561019356751263, 0.4593626782613735, 0.6241784972200125, 0.7002229028166089, 0.7347778388382175, 0.3690852159802869, 0.6492534634186903, 0.5641258026889722, 0.8687949224876582, 0.6521107216841006, 0.36727151478159875, 0.5615443777322888, 0.33875077378960033, 0.7599537091682532, 0.5877720037985804, 0.0, 1.0, 0.5649968133900246, 0.4815052251638482, 0.5240786431862196, 0.15436246046794436, 0.904161771729382, 0.7817393741610694, 0.0, 0.7546090877347803, 0.032029942003212894, 0.6155251846914734, 0.0384026537095952, 0.7061616759335676, 0.7402586741879853, 0.6663180938082345, 0.8549820437867054, 0.0, 0.3223288501360978, 0.23076895037991296, 0.0, 0.09828777063901845, 0.4396701367748406, 0.6753795943619231, 0.28642306264840484, 0.09285825605119437, 0.4273019270716146
0.48967588784076116, 0.5444850733469491, 0.9363142956288519, 0.6387878864795979, 0.4644658621588543, 0.5700562581660739, 0.7048424825569007, 0.44940764875906497, 0.0, 0.5673074487243419, 0.5055087174994781, 0.5210708851856434, 0.487191810963602, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.4163006183657635, 0.06211903724895366, 1.0, 0.5286047365079679, 0.0, 0.7504352307904107, 0.8956459584994053, 0.8055211653033892, 0.13205945970810987, 0.6824777540856001, 0.0, 0.5861401743080539, 0.3586456314258443, 0.8637574337885663, 0.5024123424609109, 0.8413745848659033, 0.5727506170185149, 0.0, 0.2901582979475451, 0.2457373687104374, 0.3110324722934091, 0.4295527066865743, 0.37119436481731166, 0.7758445875784793, 0.6014532801142298, 0.5799066696999173, 0.0, 0.5435836892321328, 0.6119325804193141, 0.6046513184448954, 0.6125629243880593, 0.7851144250702093, 0.33708398645747584, 0.6647145996557005, 0.8693746025983934, 0.1769676874171537, 0.559201767693429, 0.24400628843584793, 0.49201833741291595, 0.2834741681083623, 0.40085746405277095, 0.11726287816300678, 0.6360487995856587, 0.6419100164848267, 0.0, 0.0, 0.47555861337021643, 0.7581355809745208, 0.2123784230537046, 0.7641811874368224, 0.5485365415838395, 0.2583988161113561, 0.3203506454457601, 0.2981293620645918, 0.2890922665692783, 0.7680375598534828, 0.0, 0.43288814124094627, 0.5066508535887628, 0.4745181296030838, 0.9453632280910385, 0.20810856541203357, 0.3937481555797838, 0.6333607243783294, 0.5459419684582819, 0.30471153022664704, 0.22649320384672203, 0.10353276847351013, 1.0, 0.41467963497172705, 0.9504059030153819, 0.1243828284306648, 0.29457347369908493, 0.4646473153043914, 0.389529807951169, 1.0, 0.40512009742998506, 0.08982844448762595, 0.7978680635906469, 0.24513410421262619, 0.5286442019478381, 0.7140566208633424, 0.6235805328763705, 0.8248050785530103, 0.4878942662605302, 0.6387878864795979, 0.5420474358460424, 0.7864350122931094, 0.41190027577325855, 0.6110853529030841, 0.7021585958467421, 0.0, 0.4093359318164099, 0.5807680075966123, 0.7809978695977224, 0.3798950311598296, 0.7789514587658007, 0.0, 0.06630906492021052, 0.0, 0.2786328025328585, 0.8637574337885663, 0.8457880908609314, 0.6826358353296904, 0.5698818936099941, 0.5803165958950902, 0.4430734770724252, 0.5279034194681886, 0.30737748385437985, 0.09573566099875853, 0.6387878864795979, 0.8725092764257535, 0.8926131282356096, 0.21139365692360723, 0.5422134865213369, 0.0, 0.6836730670230367, 0.3707476686102015, 0.8751506344090021, 0.794304216181563, 0.4632423659320675, 0.1898995335430493, 0.7068860752914896, 0.5848559758447444, 0.6131471927654584, 0.617319681505689, 0.8194697048787895, 0.4379013241508429, 0.8670870086853021, 0.6905053928875602, 0.7096019150065145, 0.532139705902333, 1.0, 0.14819421397041982, 0.0, 0.787477596749275, 0.6843178057881623, 0.6210678736632753, 0.7502244653166665, 0.7266789559375041, 0.4658666663548604, 0.5634838727914536, 0.6689139523779595, 0.5280152941663158, 0.19002750886738395, 0.8790780000963964, 0.569105246866418, 1.0, 0.3110324722934091, 0.309153475171038, 0.7988614740430418, 0.7731930041332795, 0.7096302960819016, 0.7766460076687164, 0.9863520113014781, 1.0, 0.3218156168650295, 0.4863262543903707, 0.29655149768149364, 0.8062666103525885, 0.6707860245673137, 0.792949770861511, 0.6883150347744795, 0.19663867957710943, 1.0, 0.4385588061858265, 0.27429907581761387, 0.5288156391353839, 0.5844272499712314, 0.7707756616281443, 0.6807056365709065, 0.3487803699486594, 0.6492534634186903, 0.5847370436651796, 0.8687949224876582, 0.6998769958670856, 0.36727151478159875, 0.5615443777322888, 0.32124872460519704, 0.8413205093774151, 0.7211817656014905, 0.0676415382545898, 1.0, 0.6164350583296719, 0.4824894952342177, 0.5543880300201777, 0.1495088128877454, 0.904161771729382, 0.7817393741610694, 0.0, 0.7546090877347803, 0.0301990938462296, 0.6155251846914734, 0.03723655323953738, 0.6673129128770897, 0.7028536340111602, 0.6663180938082345, 0.8549820437867054, 0.0, 0.30756344793292706, 0.21959493548087647, 0.0, 0.0926695905089891, 0.415482133448274, 0.6523664673481494, 0.28642306264840484, 0.08694451260789764, 0.40379434816422677
0.5348590132208139, 0.5220219699013077, 0.9399628496939022, 0.6387878864795979, 0.4644658621588543, 0.5700562581660739, 0.7048424825569007, 0.4713339997261346, 0.0, 0.5896879205005653, 0.5055087174994781, 0.5210708851856434, 0.487191810963602, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.4163006183657635, 0.06053021956756399, 1.0, 0.5286047365079679, 0.0, 0.7453561081678828, 0.8956459584994053, 0.8160318277124795, 0.22436506083289973, 0.6824777540856001, 0.0, 0.5712388593456922, 0.3586456314258443, 0.8637574337885663, 0.5024123424609109, 0.8413745848659033, 0.5727506170185149, 0.0, 0.2901582979475451, 0.2330269159222552, 0.2971226595672075, 0.4118312164970585, 0.35459402704049114, 0.7758445875784793, 0.6014532801142298, 0.5799066696999173, 0.0, 0.515467514412371, 0.5949372900584087, 0.6446925797101646, 0.5950401279918455, 0.7851144250702093, 0.33708398645747584, 0.6498670304835933, 0.8693746025983934, 0.17061468958542403, 0.5436709776744222, 0.23221363056401567, 0.47634015401221697, 0.2747965964652582, 0.3885866127572087, 0.18786216557291854, 0.6360487995856587, 0.7060677798269813, 0.0, 0.0, 0.6256286719692339, 0.7225139656299054, 0.2123784230537046, 0.7337029316253116, 0.5485365415838395, 0.2583988161113561, 0.374614029786952, 0.2915871751161899, 0.2996119720713057, 0.7789365032940168, 0.0, 0.43288814124094627, 0.5611958521262828, 0.5398359786401584, 0.9453632280910385, 0.20810856541203357, 0.3937481555797838, 0.6333607243783294, 0.5459419684582819, 0.30471153022664704, 0.21477813100515458, 0.10353276847351013, 1.0, 0.40213005972398563, 0.979063766054368, 0.25343436639009953, 0.3286662576666952, 0.45195862796722036, 0.3791883927861855, 1.0, 0.42166906315728886, 0.08982844448762595, 0.7727421948766339, 0.2968846325559606, 0.5286442019478381, 0.7140566208633424, 0.5934433100741014, 0.8248050785530103, 0.4878942662605302, 0.6387878864795979, 0.5420474358460424, 0.7864350122931094, 0.41190027577325855, 0.6410897777666341, 0.7021585958467421, 0.0, 0.4093359318164099, 0.6595130225366074, 0.7809978695977224, 0.3798950311598296, 0.7789514587658007, 0.0, 0.06630906492021052, 0.13101952675952652, 0.2786328025328585, 0.9287616579255922, 0.8532410474871589, 0.6826358353296904, 0.555393909403734, 0.5803165958950902, 0.4430734770724252, 0.5037283375313767, 0.2914787745242372, 0.09573566099875853, 0.6387878864795979, 0.8725092764257535, 0.8926131282356096, 0.2854268511408635, 0.5656285312070755, 0.0, 0.6836730670230367, 0.3585466511442436, 0.8751506344090021, 0.794304216181563, 0.4632423659320675, 0.1898995335430493, 0.7068860752914896, 0.5848559758447444, 0.6131471927654584, 0.617319681505689, 0.877321544692858, 0.4379013241508429, 0.8670870086853021, 0.6687605096922953, 0.7096019150065145, 0.501653421636249, 1.0, 0.14819421397041982, 0.0, 0.787477596749275, 0.6843178057881623, 0.6210678736632753, 0.7201606783274442, 0.6789979682586771, 0.45472328106754695, 0.5463369788744707, 0.6689139523779595, 0.5280152941663158, 0.18244853790905602, 0.8790780000963964, 0.6100370049362003, 1.0, 0.2906240988872958, 0.309153475171038, 0.7988614740430418, 0.7731930041332795, 0.7964080558030043, 0.7766460076687164, 0.9863520113014781, 1.0, 0.3218156168650295, 0.4863262543903707, 0.29655149768149364, 0.8704243736947431, 0.6707860245673137, 0.792949770861511, 0.7198931975127547, 0.19663867957710943, 1.0, 0.4289350184513128, 0.27429907581761387, 0.51537167344052, 0.550945412254843, 0.7707756616281443, 0.717345641001636, 0.38126205572586513, 0.6492534634186903, 0.6026660971579775, 0.8687949224876582, 0.7096940644147202, 0.36727151478159875, 0.5615443777322888, 0.3061545926517474, 0.8413205093774151, 0.7211817656014905, 0.1241730427024999, 1.0, 0.5856883655969308, 0.4705415835298948, 0.5970187423757437, 0.14515356369226434, 0.904161771729382, 0.7817393741610694, 0.0, 0.8247264677027433, 0.029397354516670235, 0.6155251846914734, 0.03618798219278659, 0.634028522556367, 0.7165222444342413, 0.6663180938082345, 0.8549820437867054, 0.0, 0.2946821765225387, 0.209896624938205, 0.0, 0.08787637382710699, 0.3947586179368544, 0.6633138844720917, 0.28642306264840484, 0.08438054206472767, 0.3836537987544248
0.5128358642327853, 0.5021296637612171, 0.9399628496939022, 0.6387878864795979, 0.4644658621588543, 0.5700562581660739, 0.7048424825569007, 0.453973887141783, 0.0, 0.6393557630092738, 0.5055087174994781, 0.5210708851856434, 0.487191810963602, 0.16462209022311233, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.4163006183657635, 0.059079212515714234, 0.9478557351534421, 0.5286047365079679, 0.0, 0.7043470492331354, 0.8956459584994053, 0.7757715232835029, 0.22436506083289973, 0.6824777540856001, 0.0, 0.5814564669099397, 0.3586456314258443, 0.8637574337885663, 0.5024123424609109, 0.8413745848659033, 0.5727506170185149, 0.0, 0.45790741394934725, 0.22200062389767067, 0.2908769703496827, 0.39613786811527646, 0.3399933997821939, 0.7758445875784793, 0.699065739912809, 0.5799066696999173, 0.0, 0.4910767897589418, 0.5794829261670328, 0.638734773705868, 0.5791321186954013, 0.7851144250702093, 0.33708398645747584, 0.6362207760670157, 0.8693746025983934, 0.16492920135768402, 0.5295483310248303, 0.22694750068580802, 0.46219760731520726, 0.26694966997922953, 0.37749036694127397, 0.18786216557291854, 0.6360487995856587, 0.7984792653163479, 0.0, 0.0, 0.6256286719692339, 0.69132269810803, 0.2123784230537046, 0.7619682756292657, 0.5485365415838395, 0.2583988161113561, 0.35876685901983324, 0.2915871751161899, 0.2926047177020225, 0.8100651533906376, 0.0, 0.43288814124094627, 0.5611958521262828, 0.5398359786401584, 0.9453632280910385, 0.24698437630903342, 0.3937481555797838, 0.6333607243783294, 0.5459419684582819, 0.30471153022664704, 0.25803788109413095, 0.10353276847351013, 1.0, 0.40213005972398563, 0.979063766054368, 0.25343436639009953, 0.3140898643249278, 0.440409856922841, 0.4194809190154228, 1.0, 0.4106979776213856, 0.25445053471073825, 0.7500606889461835, 0.2887090862355677, 0.5286442019478381, 0.7140566208633424, 0.5671240183552269, 0.8248050785530103, 0.4878942662605302, 0.6387878864795979, 0.5420474358460424, 0.7864350122931094, 0.4799379224456511, 0.6410897777666341, 0.8090243441527741, 0.0, 0.4093359318164099, 0.7099230910677563, 0.7809978695977224, 0.3798950311598296, 0.7789514587658007, 0.0, 0.06630906492021052, 0.13101952675952652, 0.2786328025328585, 0.9287616579255922, 0.8338912868268059, 0.7572409438253026, 0.5421585751539915, 0.5803165958950902, 0.4430734770724252, 0.48251028446213745, 0.2914787745242372, 0.09573566099875853, 0.6387878864795979, 0.8725092764257535, 0.8926131282356096, 0.2854268511408635, 0.5625560664746498, 0.0, 0.6836730670230367, 0.3585466511442436, 0.8751506344090021, 0.794304216181563, 0.4632423659320675, 0.1898995335430493, 0.7068860752914896, 0.655043530322909, 0.7903864795495061, 0.617319681505689, 0.877321544692858, 0.4379013241508429, 0.8670870086853021, 0.6491310710940078, 0.7096019150065145, 0.47549507275726655, 1.0, 0.14819421397041982, 0.0, 0.787477596749275, 0.6843178057881623, 0.6210678736632753, 0.7305299543698648, 0.6387521718081932, 0.45472328106754695, 0.5463369788744707, 0.6689139523779595, 0.5280152941663158, 0.18244853790905602, 0.8790780000963964, 0.6649744148394182, 1.0, 0.2906240988872958, 0.309153475171038, 0.7988614740430418, 0.7731930041332795, 0.7964080558030043, 0.7766460076687164, 0.9863520113014781, 1.0, 0.3218156168650295, 0.4863262543903707, 0.29655149768149364, 0.8704243736947431, 0.80940547967193, 0.792949770861511, 0.7198931975127547, 0.19663867957710943, 1.0, 0.42008307040629284, 0.3345745085635776, 0.5030900905039022, 0.5222167687622303, 0.7707756616281443, 0.749571915829756, 0.41912071822964475, 0.6492534634186903, 0.5786747740654735, 0.8687949224876582, 0.6880814229729744, 0.36727151478159875, 0.5615443777322888, 0.2929377549756395, 0.8413205093774151, 0.7211817656014905, 0.1241730427024999, 1.0, 0.5589185677175885, 0.4596125563950953, 0.5805781663162348, 0.14120373838515243, 0.904161771729382, 0.7817393741610694, 0.0, 0.8247264677027433, 0.07838550244647909, 0.6155251846914734, 0.1142207429231707, 0.6050492626025291, 0.7285141081764641, 0.6663180938082345, 0.8549820437867054, 0.0, 0.28328914192566673, 0.20135724184377266, 0.08054161561096974, 0.08371826807333857, 0.37671556119536076, 0.6438443150553398, 0.28642306264840484, 0.19765091296981466, 0.3661183050489448
